ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	log2err
KEGG_TASTE_TRANSDUCTION	KEGG_TASTE_TRANSDUCTION	3	0.429041712884764	0.818944417157905	0.733459357277883	0.800544054589884	0.284863210308375	1072	tags=67%, list=32%, signal=45%	PLCB2/ITPR3	0.0573667426768556
KEGG_PHENYLALANINE_METABOLISM	KEGG_PHENYLALANINE_METABOLISM	7	-0.290348966489171	-0.813161625503534	0.684478371501272	0.776254102203469	0.276219946049075	1179	tags=71%, list=36%, signal=46%	MAOB/ALDH3B1/DDC/PAH/HPD	0.0753093764172773
KEGG_DORSO_VENTRAL_AXIS_FORMATION	KEGG_DORSO_VENTRAL_AXIS_FORMATION	5	-0.321547295255364	-0.801929913986715	0.685185185185185	0.776254102203469	0.276219946049075	2251	tags=100%, list=68%, signal=32%	ETV7/ETV6/ETS1/NOTCH2/FMN2	0.0704500850658419
KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	1	-0.592212496226985	-0.796242789515524	0.823874755381605	0.867491654195925	0.30868564461024	1353	tags=100%, list=41%, signal=59%	NHEJ1	0.0535669384770951
KEGG_CARDIAC_MUSCLE_CONTRACTION	KEGG_CARDIAC_MUSCLE_CONTRACTION	11	-0.227369058431729	-0.791271352039642	0.748704663212435	0.812231119485006	0.28902190064655	2564	tags=100%, list=77%, signal=23%	TPM4/TPM1/CACNB3/TPM2/CACNA1C/CACNA2D3/CACNB2/COX4I2/FXYD2/CACNB4/TNNT2	0.0716527366829457
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	4	0.368882175226586	0.789367606821168	0.725557461406518	0.800544054589884	0.284863210308375	2093	tags=100%, list=63%, signal=37%	HPSE/HEXB/HS3ST3A1/HYAL1	0.053347785067549
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	12	0.250682153473799	0.788673548383632	0.709150326797386	0.79835162576561	0.284083062970231	377	tags=17%, list=11%, signal=15%	PLA2G2D/DGKA	0.0521630305460055
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS	23	0.20139145967338	0.788578477841172	0.730043541364296	0.800544054589884	0.284863210308375	504	tags=22%, list=15%, signal=19%	WNT7A/PRKCB/PLCB2/WNT10A/ADCY7	0.0454059226590179
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE	30	0.184324454967384	0.773940569167035	0.730606488011283	0.800544054589884	0.284863210308375	1842	tags=77%, list=56%, signal=34%	RAC2/CXCR4/SEMA3A/NFATC2/SLIT3/SEMA6B/EPHA3/NRP1/FES/PLXNA3/EFNB3/NFATC4/PLXNC1/EPHA2/MET/SEMA3C/ITGB1/PAK3/GNAI2/LIMK1/SEMA6C/SEMA3G/SEMA3D	0.0440640346597561
KEGG_INSULIN_SIGNALING_PATHWAY	KEGG_INSULIN_SIGNALING_PATHWAY	18	0.208679655937812	0.749734494653712	0.758730158730159	0.818148785618665	0.291127625325539	629	tags=28%, list=19%, signal=23%	SOCS3/PIK3R5/PIK3CG/INPP5D/HK3	0.0477342401407188
KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY	11	0.239994921562973	0.749233604408765	0.769480519480519	0.824772532856365	0.293484599800065	634	tags=27%, list=19%, signal=22%	WNT7A/WNT10A/GLI1	0.0481183992657975
KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	7	-0.262148164029667	-0.734181456757767	0.796437659033079	0.843564147733261	0.300171352028153	1839	tags=86%, list=55%, signal=38%	DCK/UPP1/ENTPD8/DPYS/POLD3/UPB1	0.0676760401641789
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1	0.546634470268639	0.723271696153999	0.910386965376782	0.947437597688628	0.337133370858273	1503	tags=100%, list=45%, signal=55%	BCAT1	0.0508054139066364
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION	18	0.200546116504854	0.720512695101141	0.793650793650794	0.843564147733261	0.300171352028153	2653	tags=100%, list=80%, signal=20%	PRKCB/HCLS1/CLDN1/CLDN4/ACTN1/PRKCH/ACTG1/MYL12A/AMOTL1/GNAI2/ACTB/EPB41L3/PARD6G/PPP2R2B/MAGI2/PRKCZ/CLDN8/CTNNA3	0.0456790414930062
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	7	-0.239382398821902	-0.670422846331067	0.875318066157761	0.916268618960463	0.326042294368939	59	tags=14%, list=2%, signal=14%	NEU4	0.0630790410571939
KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	2	0.361413043478261	0.605415404228467	0.960076045627376	0.970924362527121	0.345490831254476	2117	tags=100%, list=64%, signal=36%	BHLHE41/PER3	0.0452247443372884
KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION	10	-0.179715077126408	-0.600827886150666	0.951612903225806	0.96783357771261	0.344391015598379	765	tags=40%, list=23%, signal=31%	ATP6V1C2/ATP6V1B1/ATP6V1G3/ATP6V0D2	0.0617054053637522
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	7	-0.213486543695192	-0.597897994931518	0.944020356234097	0.967209474463361	0.344168936558349	2609	tags=100%, list=79%, signal=21%	FUT7/B3GALT5/ST8SIA1/FUT4/B4GAT1/FUT6/FUT3	0.059476028695732
KEGG_PURINE_METABOLISM	KEGG_PURINE_METABOLISM	16	0.170103092783505	0.589628005461776	0.934621099554235	0.967035704163052	0.344107102652621	2753	tags=100%, list=83%, signal=17%	AMPD1/ADCY7/PDE4B/GUCY1A2/DCK/ADA/PDE5A/IMPDH1/ADCY10/ENTPD8/GUCY2C/ENPP3/PDE10A/AK4/POLD3/PKLR	0.035090109926935
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	11	-0.165964290388787	-0.577575459704281	0.94559585492228	0.967209474463361	0.344168936558349	471	tags=27%, list=14%, signal=23%	PCK1/NPY/PCK2	0.0602484086158019
KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM	5	0.238440616500453	0.549876897810168	0.973684210526316	0.979154346540508	0.348419364235764	2525	tags=100%, list=76%, signal=24%	HK3/HK2/PFKP/MGAM/GALK1	0.0409055783172035
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	5	0.210095443899278	0.484509026318364	0.996491228070175	0.996491228070175	0.354588468485507	1012	tags=40%, list=31%, signal=28%	HS3ST1/XYLT1	0.0398406946073899
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
