id	logFC	P.Value	adj.P.Val
CD44	1.2697230796097525	8.367802422859935e-06	4.7222435742011534e-05
TM4SF5	-1.3770864566920427	8.412780743270792e-06	4.742953552899124e-05
ERVMER34-1	-0.8783997417294911	8.427140437981967e-06	4.749491022836409e-05
SIGLEC10	1.3362897774555558	8.459932732576476e-06	4.763157576693382e-05
MIR1914	-1.577032170728196	8.471063403964371e-06	4.766429388792526e-05
ADAM33	1.2736614331614948	8.486123488033538e-06	4.7723951720235176e-05
SLC16A12-AS1	-1.2067312359635665	8.487220464213146e-06	4.7723951720235176e-05
SLC19A2	-1.1705103991785553	8.523141942515472e-06	4.783202845858455e-05
SLC17A5	-0.6586995382182259	8.647745792734874e-06	4.846799207513245e-05
AGMAT	-0.9319556703630898	8.653978497377164e-06	4.848711004203756e-05
LOC105372833	-1.93345701209366	8.672826703357037e-06	4.857687551189287e-05
LINC00174	-0.6112799257852348	8.678440078861013e-06	4.859247778271347e-05
EAF2	-0.8472388194928104	8.69635539575486e-06	4.8673259649651016e-05
LCA5L	-0.7428345373570329	8.699860050741863e-06	4.8673259649651016e-05
RUNX3	1.739494134069159	8.709819323807292e-06	4.870469744884624e-05
MYBL2	2.128924943988033	8.76747037815723e-06	4.8979262346636494e-05
SLC22A5	-0.5994743998003447	8.849202340395523e-06	4.9387688540875825e-05
TNN	-1.5186732574094615	8.959213721243482e-06	4.99367916269374e-05
RBP7	0.7906539887089172	9.011770017933416e-06	5.0180899542504155e-05
GALM	-0.7713861188867792	9.1046743522006e-06	5.063259678583014e-05
IDH1	-0.8945360421005333	9.110492791020905e-06	5.064856296373446e-05
MST1R	0.9968282355163929	9.127020639337308e-06	5.072403708485521e-05
DTYMK	0.6170480134449772	9.199967998963724e-06	5.106851304850344e-05
SMIM2-AS1	-0.8592390038699129	9.266258111271384e-06	5.1398121169815194e-05
ANK1	1.1249613515186336	9.337107022912031e-06	5.174100196121262e-05
SLC22A13	-0.9555666610354425	9.380715642253367e-06	5.194915165855038e-05
LOC100505942	-0.6506225432241797	9.456458573478516e-06	5.235173457688621e-05
MIR497HG	0.7126268685561952	9.535975298796193e-06	5.268774669837817e-05
CDCA7L	0.7114847646004172	9.529948373435059e-06	5.268774669837817e-05
MEIOC	-1.3422823985825296	9.561682907071233e-06	5.2798187363467885e-05
ZNF436	0.6865213445456	9.590858574408214e-06	5.2942278748034294e-05
FLRT1	-0.8723353337696249	9.639266357784448e-06	5.319240625952728e-05
CD79A	3.0440805879246176	9.642769295957276e-06	5.319465411933542e-05
FAM151A	-1.6546374841808937	9.665812332877088e-06	5.3290276441431425e-05
GSTA2	-2.2536538473879535	9.666305381048752e-06	5.3290276441431425e-05
CXorf36	0.918293834698618	9.795932790311276e-06	5.395298367586826e-05
ST3GAL5	0.6564423795736936	9.80216687269005e-06	5.397002099977758e-05
PTPN22	1.4602523075980356	9.811642908469242e-06	5.4004891652509755e-05
LINC00924	1.2824230333585422	9.832888154628257e-06	5.406987201572223e-05
EMCN	-0.8123056212637181	9.83002827044867e-06	5.406987201572223e-05
MCOLN3	-0.8001837396361502	9.84531038950847e-06	5.412086171891028e-05
DPYSL3	0.6233002751885994	9.929697148742232e-06	5.4532411570465485e-05
ACOX2	-0.9077963227554875	9.968186996918457e-06	5.470882317312257e-05
SLC6A12	-0.7151959488608064	9.974527231702796e-06	5.472614174635404e-05
FER1L6	-1.8864028363652494	9.979432860542119e-06	5.473558068163287e-05
TTC39A	1.0161367725590598	9.99164845001658e-06	5.47698817347701e-05
MAPK13	0.6400308000931165	1.0012614336383414e-05	5.486503978201932e-05
STX1B	-0.920091347136081	1.0027812993141427e-05	5.491330097965019e-05
CMIP	-0.5993895730120684	1.0032238235193959e-05	5.492003244140586e-05
SLC17A1	-0.725482376292895	1.012364497612786e-05	5.536750963392143e-05
EPN3	-0.6971608411775101	1.0146991791898289e-05	5.5459894068695996e-05
SSTR1	-0.7739758371000818	1.0167116191530512e-05	5.555221769006688e-05
SLC6A4	-0.6698063239080883	1.021524013836598e-05	5.5726567154819367e-05
HAAO	-0.8842391688343714	1.023750456631953e-05	5.581258834633083e-05
GLI1	1.344331174958846	1.0240780997946274e-05	5.5812743631052576e-05
SNRK-AS1	-0.9582953062205579	1.0274288412716703e-05	5.5957551003830493e-05
SEMA6C	-0.6917027903557358	1.0297674476611904e-05	5.6051706748843506e-05
C11orf65	-0.7759430157985179	1.0321412568022726e-05	5.6145347758437016e-05
SYT13	-0.8209656456344643	1.0414328681729024e-05	5.659703480924464e-05
LOC101926933	-1.0246854535092984	1.0442063784940572e-05	5.672982108138438e-05
ABHD6	-0.6938781807555952	1.0486263003441619e-05	5.689799288005708e-05
SLC6A19	-1.1627117872011183	1.052256582340432e-05	5.705893692312396e-05
OXGR1	-1.5682280364854915	1.0547363915055167e-05	5.717536325435583e-05
ANKRD13B	0.6810308047144522	1.0561194927809651e-05	5.723228433916148e-05
LOC101927708	-0.8026408611573341	1.0568389418787846e-05	5.725321682611928e-05
EMB	0.9514922553191667	1.0578293702590847e-05	5.72888115301989e-05
STAT1	0.6697921266338067	1.0614541199352113e-05	5.744890581721786e-05
GDPD5	0.6934787359587471	1.0631264974481096e-05	5.752130268308664e-05
FCGR2A	0.7623433671271478	1.0792279986999523e-05	5.824577239214818e-05
LILRA1	1.2027151473405953	1.0809365230833627e-05	5.8283066246201766e-05
PNPLA3	-1.2742238310715717	1.0823947806869593e-05	5.834338742573623e-05
LRRCC1	-0.7386736121628408	1.0898136321808032e-05	5.872485875006247e-05
M1AP	1.3497227262028355	1.0909458124403207e-05	5.876743837296072e-05
NDUFA5	-0.5863942538426947	1.0925238473861699e-05	5.883400123310543e-05
SLC9A3R1	-0.6247936848564883	1.104881101269943e-05	5.94694418679148e-05
AASS	-0.7082838616927543	1.1071938335300064e-05	5.956799885842088e-05
LRRN4	1.5473489891831207	1.109016804168177e-05	5.9647401448594534e-05
SLC47A1	-0.6003337538538229	1.116792473246319e-05	6.004681433124138e-05
SCNN1D	-0.8188172616720983	1.1209323492179242e-05	6.0212883679152265e-05
SLC38A4	-0.8577723436368778	1.1301464548387146e-05	6.0613098252023946e-05
SULT1C2P1	-0.9941298433254566	1.1403140371604056e-05	6.110120490977365e-05
SUGCT	-0.9336533179414737	1.1444238563251365e-05	6.130230532135644e-05
F13A1	1.0964507766244633	1.146205565379245e-05	6.137861151597677e-05
RPL7	0.7121163739083656	1.1486035006550843e-05	6.147202422499564e-05
SLC5A4	-0.7150420642375472	1.1500969106010824e-05	6.15103184306536e-05
FEZ1	0.7907013513324994	1.153036968056495e-05	6.162919831752041e-05
MIR554	-1.7812757323045503	1.1544088970958117e-05	6.168334106870157e-05
SAMD4A	0.637576295158393	1.1552867921077102e-05	6.171106072607676e-05
AQP7	-0.8092359944973637	1.1581275166062128e-05	6.182436547176502e-05
PTPRG-AS1	-0.848318432533472	1.1588885283753099e-05	6.184577786211592e-05
SUCLG2	-0.5937674756534062	1.173353220233629e-05	6.254001779309765e-05
PHYHIPL	-0.6259507177046277	1.175646060295549e-05	6.26427965895154e-05
KLF9	-1.0881712780238022	1.178009196240392e-05	6.274925613203625e-05
MAPK4	-0.6024516647641391	1.1800727509703395e-05	6.28007747063311e-05
STC2	-1.1206625991475772	1.1798961239927415e-05	6.28007747063311e-05
UPB1	-1.267057024152594	1.1941117321874182e-05	6.343003402135578e-05
SLC39A14	-0.7149372074582825	1.199147421548134e-05	6.365816895855154e-05
NXN	0.712800682162035	1.1998449795615858e-05	6.367552850150183e-05
LOC102723886	-1.8396743236306943	1.2020341619507468e-05	6.377201308725419e-05
FAM212A	0.9573174156776103	1.2042148658529465e-05	6.384828218086096e-05
NRROS	0.9045889637019666	1.2051000842341805e-05	6.387550847464576e-05
FTCDNL1	-0.82071260037028	1.2167321466962901e-05	6.441258536299769e-05
HIST1H4E	0.9158543229275331	1.2182056734375528e-05	6.446160030882147e-05
SLC39A5	-0.9144145685781133	1.2187833996936741e-05	6.446160030882147e-05
VASP	0.691843625082079	1.2331462601606613e-05	6.518112991264474e-05
LOC100507537	-2.7207979331783356	1.2402071963465685e-05	6.545368692266411e-05
GDPD4	-1.231626699747446	1.2407484004884325e-05	6.54621446545693e-05
IRF9	0.6104160632195743	1.2442499848195202e-05	6.562673953081226e-05
LINC01725	-1.0707088754638274	1.244755457150182e-05	6.563325491153338e-05
NUDT7	-0.6262655228600345	1.2523210120505485e-05	6.599167209775107e-05
SERPING1	0.8130678647674205	1.2627126750986674e-05	6.641706338810989e-05
DLGAP2	-1.9933201624059933	1.269611391056055e-05	6.669826396792189e-05
CYP27B1	-2.2086136163220083	1.2778626609699348e-05	6.709071789217036e-05
PLCE1	-0.8336138546884921	1.2852442574211564e-05	6.741647533432586e-05
SLC22A6	-0.9407016015879659	1.296568877619205e-05	6.792688656889706e-05
P2RY13	1.0045772654467875	1.2963992377278481e-05	6.792688656889706e-05
GCSH	-0.8058575678879354	1.3081910053435272e-05	6.843212857176003e-05
HIST1H3D	1.1264063766394479	1.3108146595752397e-05	6.852765168889845e-05
RPS27A	0.7775121402353697	1.3117803020110461e-05	6.855727709780358e-05
SLC2A2	-1.3317918749659547	1.3125442372991095e-05	6.857634592200637e-05
TREM2	1.4318254590613533	1.316330002577695e-05	6.875323636563863e-05
ATF4	0.5900564815565534	1.3219356649897493e-05	6.901118918161106e-05
DNA2	-0.5926053936758677	1.322473498458131e-05	6.901118918161106e-05
LOC200772	-2.104567840146066	1.3258134530852196e-05	6.916447594965518e-05
ATRNL1	0.8639168544544056	1.3263709693749728e-05	6.9172560660818e-05
EHBP1L1	0.9134541418081472	1.3272149369663396e-05	6.919557486902179e-05
GPBAR1	0.8323337622753071	1.3323435964303865e-05	6.942083796561481e-05
TMEM154	1.547597386698797	1.3440148228608944e-05	6.992295100224527e-05
LRRC39	-1.2636660954884587	1.3448340853007581e-05	6.993264522689094e-05
SIRPG-AS1	3.0545062292580667	1.3476355622702538e-05	7.004258659131963e-05
RELN	1.1062026991114706	1.3489330340247843e-05	7.007274865986062e-05
SLC26A2	0.6605693066819072	1.3761831747946466e-05	7.138041556194146e-05
ASPDH	-1.1669152488293193	1.3778518817364916e-05	7.144489441640687e-05
VASH2	0.837183309139875	1.3782578269924857e-05	7.144489441640687e-05
NR4A3	-3.148947020225613	1.3870371577488646e-05	7.183498046641497e-05
KIAA1191	-0.6440073486566096	1.3878470335578134e-05	7.185526792605443e-05
LOC728040	-2.0209272231946844	1.3904111413010285e-05	7.196634051842431e-05
TMEM45A	1.1124610944411781	1.3960412450202527e-05	7.22110970923075e-05
RHOH	2.442581603338848	1.396551640575106e-05	7.22110970923075e-05
ITGAD	2.4257430508864033	1.4042960584888783e-05	7.248850546432227e-05
FLJ32255	0.9413453627073016	1.4103196279589069e-05	7.277757503557314e-05
TNFAIP2	1.0791532790619343	1.4143579167810207e-05	7.296405416380985e-05
GGTLC2	-1.6482644962966564	1.420920505898561e-05	7.325861978206083e-05
CUBN	-0.821999985282325	1.4295779387293547e-05	7.368286532431084e-05
IL21R	1.225914534674236	1.4324154862545482e-05	7.380697965756569e-05
CTSLP8	-1.8162571347854506	1.4336096625172783e-05	7.38352687021264e-05
LOC441454	-0.812277370432291	1.4338238574196684e-05	7.38352687021264e-05
LOC101927136	-2.9085186444575974	1.4365308909132915e-05	7.390822404028144e-05
DPF3	-0.8653842206423228	1.4428219010924369e-05	7.420967239860052e-05
LINC00886	-0.9707393286057204	1.4453312540677565e-05	7.427204626166366e-05
PALD1	0.6345193967682548	1.4519905962574616e-05	7.459194740235641e-05
TCF7	0.8729128924491008	1.454236906704872e-05	7.466270392834335e-05
RPS29	0.8889090340862698	1.4789864827354438e-05	7.582011849440891e-05
MIR4697HG	0.7029831854359108	1.4838408668856936e-05	7.60136717315042e-05
DOCK10	0.8333481286330411	1.4942565407999946e-05	7.644329978299228e-05
CACNA1C	0.6034776914036843	1.4988266600655695e-05	7.65910815437844e-05
COPS2	-0.6558576419443867	1.5157641004293296e-05	7.729047567293056e-05
KLF15	-0.999955520555563	1.5218442916428088e-05	7.755448489795382e-05
LYL1	0.8252072812876499	1.532981402506167e-05	7.809888058305952e-05
LOC101928433	-0.6690499142002544	1.5394746546457688e-05	7.838320730498634e-05
TFRC	-0.6880301867249354	1.5448891445360995e-05	7.863558963183748e-05
PFDN5	0.7096805625480354	1.5472667560603157e-05	7.871640646359963e-05
PCDHA6	0.6078647924693596	1.5626101385122176e-05	7.941997225730241e-05
TLR10	2.174240056990805	1.5675355318633713e-05	7.964674920029619e-05
JUN	-1.7896429322941625	1.5708451570747076e-05	7.976773989116956e-05
RAB31	0.679864548396953	1.573286281352866e-05	7.984451110090859e-05
SYT1	-1.0903967471732727	1.5796936665925536e-05	8.012236117687851e-05
AEN	0.8400681414817299	1.5861727797631873e-05	8.037417696804326e-05
DACT1	1.0072288835285157	1.5865293777677066e-05	8.037417696804326e-05
CDC25B	0.7522657684493552	1.5871775364258575e-05	8.038331501898596e-05
ARHGEF26	-0.7365677737204681	1.5998642915391103e-05	8.095426379802142e-05
TOR4A	0.8034831377133731	1.600949506683773e-05	8.098532918120093e-05
LINC01544	-1.749176504502131	1.605146357014578e-05	8.11498528947882e-05
FBLN7	0.9033249459592554	1.6091084536210767e-05	8.132623431477818e-05
CYP4F2	-1.690576537682464	1.6196061956507923e-05	8.180867979442449e-05
SCUBE1	-1.0833817393049063	1.622083566601738e-05	8.189112144969614e-05
TMEM150B	-0.751668666849902	1.6327582274989416e-05	8.227952311243933e-05
MUC12	1.4559172133613791	1.6377849954382584e-05	8.248445885583537e-05
STRA8	-1.1654418084392502	1.6401349928145912e-05	8.255442213393654e-05
ALB	-2.7163916112782545	1.645024766422087e-05	8.275206553336401e-05
TMEM258	0.6870406808441807	1.646285590308732e-05	8.279125426943297e-05
PMP22	0.6270291261514735	1.6476575348449726e-05	8.283600666698656e-05
RPS28	0.6873187769135551	1.649416241416902e-05	8.290017166571525e-05
LOC574538	-1.46866965475711	1.65021892489977e-05	8.291626317391126e-05
CST7	1.0147347859950386	1.6563615012393203e-05	8.317625960636026e-05
CA2	-0.7714740135113409	1.6684140188795426e-05	8.373255403161817e-05
DPEP2	0.7493271782136954	1.6744366028946194e-05	8.398575185096655e-05
LINC00671	-1.2484840961192862	1.6909719996311432e-05	8.476564422888437e-05
LOC101926915	-0.671053403831344	1.6955049902872114e-05	8.496808910205728e-05
ITGBL1	2.1933297768226456	1.7078081690720006e-05	8.553475831341666e-05
LOC100506207	-0.6754923262645098	1.720792342408746e-05	8.608470338268381e-05
WNT7A	2.206024811524194	1.7235772311131297e-05	8.61989264826776e-05
SNTG1	-2.1855629507475447	1.7268797153369398e-05	8.633896138594698e-05
GGT6	-0.8779550989873499	1.735536484360654e-05	8.67465356231922e-05
PLXNA1	0.6209670213165346	1.7395276470797284e-05	8.684498282224885e-05
L3MBTL4	-0.5877842436280432	1.73940790291804e-05	8.684498282224885e-05
TRNP1	0.6969915382851859	1.7561898231450547e-05	8.760048162822821e-05
CSTB	0.5946945117975257	1.7597025670588798e-05	8.772477201142963e-05
LINC00639	1.7009237340962153	1.768880772260064e-05	8.810564403048389e-05
CDC42EP5	0.7780781919060891	1.7718962596719756e-05	8.820470836095953e-05
C4orf48	1.090086812324623	1.7752879588184883e-05	8.834795332851696e-05
TFEC	-0.6415812110547083	1.795503710096614e-05	8.92506096450686e-05
HTR2B	0.6504206767934857	1.79603852970737e-05	8.925137679147323e-05
ZFAS1	0.7106180229949537	1.7966730349107422e-05	8.925709578463774e-05
HEY2	-0.856894254544458	1.7978939646208024e-05	8.929193609261233e-05
IGDCC4	1.8583575681244842	1.803393668360907e-05	8.951333563579961e-05
TMEM150C	-0.7425512595034185	1.808291455749504e-05	8.970462002193845e-05
LOC101927472	-1.6953897061514729	1.8205268346857037e-05	9.018141576027424e-05
NOP10	0.6369746053407486	1.8257817326074454e-05	9.036357515301365e-05
SYT12	2.178865084203612	1.8297277321662285e-05	9.053279973954642e-05
NLRP3	1.168831768690164	1.8322337484399827e-05	9.063069871385337e-05
LINC00854	-0.8893305667232276	1.8372081566483002e-05	9.082446767504139e-05
DCANP1	3.867637440167298	1.841382592795155e-05	9.099108144853476e-05
PRR26	-0.6463011240604164	1.8432259923321082e-05	9.099108144853476e-05
FRAT2	0.5937214933346571	1.8459155523328107e-05	9.109768193936535e-05
SGK3	-0.9571727068208427	1.8483791971202654e-05	9.117263370792922e-05
SPAG5	-0.8568559548694772	1.8721695010733605e-05	9.223440569508207e-05
OTUD1	-0.7207033585417655	1.875978571109572e-05	9.23752102641608e-05
ENTPD8	-0.695326535741577	1.8761026758724463e-05	9.23752102641608e-05
ITGAX	1.5436834644258752	1.876670199057931e-05	9.237668490579057e-05
SMIM2	-0.8186881567471982	1.8947231715108584e-05	9.311937920501494e-05
GPR89B	-0.878980793713863	1.8955516088171687e-05	9.311937920501494e-05
PYHIN1	1.3725335008383297	1.900426388068749e-05	9.33019328088788e-05
RAET1E	-0.6833934577354537	1.9056967549664362e-05	9.34841365610712e-05
SLC15A3	0.7142450924985422	1.910557172843075e-05	9.36958175175097e-05
DMRT2	-1.4691186570645147	1.9114269404422744e-05	9.37117276592298e-05
PTRF	0.6994877632864842	1.912895068987826e-05	9.373022202876192e-05
MTHFD1L	1.0142740355706348	1.9124305210869614e-05	9.373022202876192e-05
VWA5B1	-1.1286485520078937	1.9172290880324377e-05	9.389289920619869e-05
DOK3	1.0330430754433149	1.920317882926237e-05	9.40135113965939e-05
GINS2	1.2868550051433738	1.9245806822292817e-05	9.419537010375385e-05
SALL3	-2.078682482775692	1.929505739603862e-05	9.438265479462785e-05
GPR4	-1.2010040767537467	1.934490368123192e-05	9.459955175250121e-05
GLTPD2	-1.2142340324409044	1.93734819756377e-05	9.471235114348741e-05
SYTL1	0.9576831800969039	1.942271893019475e-05	9.489906229640789e-05
GDF15	-1.8455601740477707	1.9504314292102223e-05	9.527064718461757e-05
MIR34AHG	0.9908294772550521	1.9524824315112078e-05	9.534372862486102e-05
FLNA	1.0581479693096139	1.9695706861275398e-05	9.612355203185358e-05
FCMR	2.2330069203464245	1.97460308390181e-05	9.634179271371011e-05
CDH20	-1.8191875039819703	1.9798837686679397e-05	9.651722746323368e-05
BOC	0.5963920184332991	1.981193368932102e-05	9.655367796860249e-05
ATP6V1B1	-1.1384141501317124	1.981772752084176e-05	9.655453068277427e-05
LPAR5	0.8597430501671699	1.9852700308247298e-05	9.667010543976241e-05
LINC02175	-0.5987364411156921	1.9894785247330748e-05	9.683158446794839e-05
PAPPA2	1.5296982418714862	2.0000917875889188e-05	9.72815660286668e-05
FOLH1	-1.3985451959492057	2.002128258329492e-05	9.735306166138649e-05
MEIS3	1.0407690162460996	2.0183209108228972e-05	9.802947012883173e-05
CCT6B	-1.0996638795117075	2.0295431243880213e-05	9.849101680170505e-05
SMAP2	0.6734745198490213	2.031019282175431e-05	9.853482593140204e-05
SLC13A2	-1.2367169373889553	2.034015457685101e-05	9.865233312125536e-05
DIRAS1	-1.2038536519618983	2.0419759587024504e-05	9.901048215108044e-05
PLXND1	0.7057370220264065	2.0564016329863776e-05	9.962561505846607e-05
SYCE1L	0.9930339839770648	2.0590166367764496e-05	9.963993772561675e-05
PIF1	0.8693733666852017	2.0647748474845047e-05	9.989045883776388e-05
PRODH2	-1.4718656268161059	2.066309065475231e-05	9.993654652723436e-05
AFF2	1.0724321626679432	2.0711483393166145e-05	0.00010014241154422257
FUT3	-1.1109306369775105	2.072118778177272e-05	0.00010016115072910897
CXCR5	1.712344472450411	2.0807764811195555e-05	0.00010046660031345445
CLIP2	0.6713696138514518	2.0914205198575108e-05	0.00010089548066600635
LINC01215	2.246883492299352	2.0976665997065064e-05	0.00010116013667647527
PKP4-AS1	-0.5895879912851782	2.0980838402872317e-05	0.00010116013667647527
TMEM52	-1.4068838243783102	2.0994392082036938e-05	0.00010119709215644396
GSTA1	-1.4805377656148249	2.102346696845721e-05	0.0001013088211962896
C1orf145	-0.6743448644953602	2.1133608708977916e-05	0.00010175397367752214
RGPD3	-1.9511164641808412	2.1253286449382346e-05	0.00010227288556319974
PTK7	0.7448244294695119	2.1304666145102155e-05	0.00010249142862190242
TRIM72	-1.943173703946564	2.146178461762595e-05	0.00010318950947657646
FAM153B	-1.353615881331562	2.1458782011584422e-05	0.00010318950947657646
GAS2L1P2	-1.4806484599903156	2.15262578062066e-05	0.00010347054941030886
CRHBP	-1.19656046355961	2.1603463670890843e-05	0.00010375458907786144
CECR1	1.1316211270823437	2.166171346258479e-05	0.000103976224620407
NIPAL4	1.89473787968162	2.170877097754999e-05	0.00010414321318923633
SLC51A	-0.847805497495747	2.1772705304369925e-05	0.00010439234596827367
ATP6V1B1-AS1	-1.4693504937981903	2.1888252982554923e-05	0.00010480015025138585
SLC12A3	-2.385301230542474	2.1919555850431026e-05	0.00010492079324061469
DUSP15	-0.6575332482708678	2.206554769391414e-05	0.0001055020510774125
PKP1	-1.164080817241537	2.2095500096116117e-05	0.00010561587584190803
PNOC	2.32684042671511	2.2131360688833038e-05	0.00010575787043295522
PFKFB1	-1.1554223086425788	2.2232364585276482e-05	0.0001061519736130567
IL17RA	0.6599246642549303	2.224503689290486e-05	0.00010618042845430466
RBM20	-0.6599078618180378	2.225068219645898e-05	0.00010618042845430466
RGS2	-0.8560987247740321	2.2408231375270536e-05	0.00010684324305012455
TSPOAP1-AS1	0.834106629118093	2.2457052082853718e-05	0.00010698696506563855
CDC20B	-1.7307570771380583	2.248660078561881e-05	0.00010706837015795888
AKAP5	0.7615972843472303	2.2518380296023175e-05	0.00010716030102654729
BHMT2	-0.7006796615271451	2.2555033655775364e-05	0.00010727531091636975
ZFP36	-2.1766750059718163	2.2721325847195832e-05	0.00010791687765566975
C3	2.518034308352272	2.280920720790953e-05	0.00010830434281865635
EBI3	1.163727356605719	2.2911987687279492e-05	0.00010861230246019609
UBALD1	-0.9095131518510318	2.2920439597907827e-05	0.00010862240321303037
EMX1	-0.6780562111680482	2.2928421190592814e-05	0.00010863027012383428
TDO2	2.5879878391921483	2.3114186875910555e-05	0.00010941988630183112
LOC102724890	-1.4069391408306604	2.3200924302377913e-05	0.00010980024324209916
GBGT1	0.9687774794762358	2.3317866485548684e-05	0.00011023224695671762
WNT3	-0.6249051445528293	2.3501453334272872e-05	0.000111039036045132
PACRG	-0.6099180196623593	2.352148973250454e-05	0.00011110315545996646
TMEM82	-0.9158356585857899	2.357980986583897e-05	0.00011131743206993871
TYMP	1.0820278586116068	2.3610568536621864e-05	0.00011143202684243618
PTGIR	1.1411484409977888	2.3640059257855608e-05	0.0001115405761359118
LINC01426	3.79268373208167	2.3696841737609676e-05	0.00011174712634991347
RNF224	-1.2752242992208327	2.3882306204386258e-05	0.0001123750136407923
AIRN	-0.772298819884699	2.397373381520083e-05	0.00011274347068429421
LHX6	0.9104637437267318	2.399223516064022e-05	0.00011279960848165296
MOGAT1	-1.144980056833674	2.4024773626064955e-05	0.00011292169310456788
RUNX1	1.4849014511556522	2.4123209783789552e-05	0.00011329140118191847
CREB3L3	-1.9434097963496493	2.4185324810518816e-05	0.00011352106570444014
OST4	0.5997224090843147	2.4196874104232518e-05	0.00011354426122532267
EEF1B2	0.6853027868443569	2.4230861476533816e-05	0.0001136727064189891
NEURL1	-0.8426347852572729	2.430775083953665e-05	0.0001139453433066524
SYT7	-1.0945920535978697	2.4344603151055267e-05	0.00011408171817500237
SLC22A8	-1.5626436230992624	2.436114581226722e-05	0.00011409700998582718
F11-AS1	-1.3559003719076124	2.4501390312902643e-05	0.0001146601010721457
CD72	0.9041244771560892	2.4746002618647032e-05	0.00011577329403725309
SLC7A9	-0.9806388674590938	2.4783600497115767e-05	0.00011585456772101124
PI4KAP2	-0.5967198670540803	2.4923129415276925e-05	0.00011634856176911673
CLCNKA	-1.1620178016900695	2.49614583082211e-05	0.00011646421383884643
HECW2	-0.8054997442420735	2.4985602637963836e-05	0.00011648198473433819
PRR22	-0.8395676336969045	2.5210995254911438e-05	0.00011746901910531403
DPEP1	-1.456426062199169	2.5609389409226525e-05	0.0001190992551036938
STOX1	-0.7775863453733507	2.580863208290454e-05	0.00011986365776017071
CTSG	2.62002337258932	2.5840322795954425e-05	0.00011997841311150523
POLQ	0.7604277261378369	2.6019269109837675e-05	0.0001207114255894845
DNER	-0.9471682486644681	2.6104531236258277e-05	0.00012101522038964378
HIST2H3D	1.8318027715688947	2.6105878839874855e-05	0.00012101522038964378
PER1	-1.4554254376542985	2.6143373780933732e-05	0.00012115634710128512
ACOT7	-0.8099846175485457	2.617171254112917e-05	0.00012125497662625064
PNMA6A	-0.9092842343043399	2.6219621249652613e-05	0.0001214441971843748
BDKRB1	-1.264598051505292	2.624766276799872e-05	0.0001215413195918324
INHBA	1.8629378119564608	2.64691466894838e-05	0.0001223690655668791
PCDH18	1.0921313830892423	2.650724504151023e-05	0.00012251223743768472
PLXDC1	0.9027730426860963	2.6527615828265097e-05	0.00012257342037991597
MGAT5B	-1.1561064078590153	2.6539185652792033e-05	0.00012259391566063932
MMP9	2.3660711120026097	2.6569825973655702e-05	0.000122702469640231
LINC01762	-1.1121109348008211	2.673881940678719e-05	0.00012331552290063981
ANKS1B	-0.9172379816764344	2.674118895989321e-05	0.00012331552290063981
NPHS1	-2.255388903465523	2.708272623347487e-05	0.00012470245648339554
MAP1B	0.6503595737760843	2.720134308494465e-05	0.00012511097119120065
MPV17L	-0.8762554686770567	2.7399247991760648e-05	0.00012587347864630071
CX3CR1	1.012764642126017	2.7577538755937073e-05	0.00012650625359904503
KIF26B	0.9981560880064375	2.7825015876532157e-05	0.00012753936324948748
HRASLS5	-1.6620195250891712	2.7861859087099015e-05	0.00012760612647993324
PMEPA1	0.6707751897603611	2.7946529296606408e-05	0.00012789165364391066
SH3BGRL3	0.6110950675315063	2.7963347614813836e-05	0.00012793454883199172
HIST1H3C	0.8864836498371895	2.800122460980563e-05	0.0001280231072877197
FOXI2	-1.5776724439264083	2.805703880325276e-05	0.00012819254315211257
IGFBP1	-2.345044746928111	2.813636785530445e-05	0.0001284525359260233
ALG6	-0.6274072312316479	2.8443953999905317e-05	0.00012968450664217908
TMEM106A	-0.6769388740349847	2.8475374900871084e-05	0.00012979332686911636
HNF4A-AS1	-1.4869556696507438	2.8632084038511433e-05	0.0001303692983883891
CYP2W1	-1.312689819947944	2.8751413112228443e-05	0.00013087795574053869
CELF2-AS1	0.9003316822599103	2.8913264444766353e-05	0.0001315450188559346
GPX7	0.7850251455942265	2.9011047395793145e-05	0.00013188514244690726
MIR4435-2HG	1.1031140587817578	2.919365936346738e-05	0.00013268020166670814
EFHD2	0.6295762909996245	2.9288133475706655e-05	0.00013301665681756314
SUCLG1	-0.82282686060136	2.9508226166478662e-05	0.00013393274126908856
PKD1L3	0.8093758189809837	2.9595682313454252e-05	0.00013425876580633526
SYNE1-AS1	-1.163601562659017	2.97249583242508e-05	0.00013480962888464654
GIPR	1.2532266570610044	2.9791174779047917e-05	0.00013507428691376236
TP73	0.6452026723174216	2.984218369572783e-05	0.00013526987196712926
HSH2D	1.70565249910109	2.9861924131014643e-05	0.00013532365618864866
TRIM71	-0.8828801994293336	2.9956751013730126e-05	0.00013568181587241394
C1QTNF1	0.8040523381082618	3.0166917003295735e-05	0.00013645388307044853
SLC9C1	-0.6443455153576538	3.0291617140648574e-05	0.0001369458429215746
IL32	0.9523738477085022	3.0347655863006157e-05	0.00013712703611619715
BLK	2.4303825711993854	3.052020686278096e-05	0.00013779801227798948
DDO	-0.7018743390799678	3.05961268108967e-05	0.0001381045030518647
CCDC82	-0.71236128794148	3.063615759831036e-05	0.00013817630765600137
FOXF1	-1.947151174653687	3.074054964505282e-05	0.00013861075966953233
