id	logFC	P.Value	adj.P.Val
EP400	0.2420022750505293	0.0016808505164144032	0.004164321694646065
GBF1	0.1758462832701273	0.0016817586026365572	0.004165970855947326
LOC101927318	-1.1858822230396662	0.0016834608844022928	0.004169586600975642
FAM171A2	0.6069899021526055	0.0016841783565028365	0.004170762484240487
BIRC6	0.16904054559954496	0.0016861028927338177	0.004174926816821026
EML3	0.30083108162205185	0.0016912600634156644	0.004187093060039587
ORC4	-0.20891987825937797	0.0016941425109442943	0.004193625022769628
MPDZ	-0.18948972785263152	0.0016955656674405499	0.0041965433428342806
ZNF710	-0.3464957975042715	0.0016980749401028456	0.004202148584494139
CTSW	0.8863679450359729	0.0017007396522966411	0.004208136815704173
COBLL1	-0.3282755598186	0.0017014458145499472	0.004209277984052158
MMP24	-0.24135328174337722	0.0017020075092624989	0.004210061471018682
HIST1H4C	0.5308221750651771	0.001704153276513806	0.0042147625077163554
CRYBB3	-0.6074962966010089	0.001704839791190616	0.0042155520166914625
GNLY	0.9862777939196166	0.0017049631352424152	0.0042155520166914625
TOB1	-0.4206689388220095	0.001705900405137128	0.004217262632984665
USP38	-0.23125247269271298	0.0017114521758374952	0.00423037891104596
THAP2	-0.35919804625825247	0.0017129222414633415	0.0042334036814764935
CD93	0.3681550818046695	0.0017187890398685844	0.004247292329752912
MGC70870	1.2642870181363657	0.0017191600427460322	0.004247598299719313
TAF10	0.37511856162118207	0.001720904585339887	0.004251297354008139
CFAP53	-0.3631548046629609	0.001725847430530415	0.004262895248847872
GRAMD4	0.26796216371885606	0.0017300125009845008	0.004272568959028121
NAT8L	-0.5949624816600121	0.0017319957118060864	0.004276852178714727
PKNOX2	0.46083715387423396	0.0017325075693353442	0.004277501447048642
ZFP90	0.26236079933883794	0.0017407292675308082	0.004297183125017872
TRHDE-AS1	-0.5697841631582143	0.0017412649981041336	0.004297888211350393
SPRED3	0.9901574400440829	0.0017425107172653299	0.004300345277249379
ZBTB24	0.2322554109498629	0.0017428016810671807	0.004300445733408736
ZNF608	0.3125880038102409	0.0017447726029474417	0.004304151565410658
TCP11L1	-0.22309505191362788	0.0017448044579056474	0.004304151565410658
FBRSL1	-0.5329278106457682	0.0017477822326451304	0.004310878410474224
DUS2	0.13855405624923023	0.001748154499572721	0.004311177801472106
PSME3	0.14197081402507195	0.0017509283412848746	0.004317398854446733
LOC101928909	-0.6272237978542279	0.0017519711399334016	0.004319350368524473
SEC61A2	-0.21688910651813842	0.0017529791597337857	0.004321215590426822
FGFR1OP	-0.22899854025915367	0.001756394970827601	0.004329014799010542
C5orf49	-0.570819217671426	0.0017577551694160434	0.0043317459961631
CD37	0.5957660120481183	0.001760249717960152	0.00433727145876502
ITGB5	0.21018741343671898	0.0017608018198035777	0.004338009816703179
SDAD1	-0.1818553512350718	0.0017614888493615091	0.004339080330766653
NOS2	-0.8395840444477596	0.0017639079202617348	0.004344416468650946
SP2-AS1	0.2469231291887901	0.0017644225507853519	0.004345061208468829
IFT27	0.21898176005184844	0.0017678858242933901	0.004352966041647459
LOC101929595	-1.0380721594314029	0.0017695290585679235	0.004356387871408481
GNG12-AS1	-0.29935852844476685	0.0017707650096232355	0.004358806177534118
HMBS	0.3751461983203548	0.0017725212880060628	0.004362504413219161
LINC01322	-0.6694541276311865	0.0017741637544486022	0.004365921517463093
CPA4	2.8043946079823288	0.0017784445649330993	0.004375829238804464
TBC1D24	-0.45128964330261034	0.0017817241741108194	0.004383271039072344
CAPN10	0.21455291960983836	0.0017862058559318032	0.004393667539125695
SERPINI1	-0.5301168174451387	0.0017869293521447468	0.004394254672317485
PARP9	0.41132106361117593	0.001786955985227804	0.004394254672317485
SP3	0.16801486696500056	0.001789350118748154	0.004399512439629171
SRPK2	0.16643605208591694	0.0017917829089571756	0.0044043119871119835
MNAT1	-0.2886756827210757	0.0017918147754830004	0.0044043119871119835
CCDC34	-0.3209605630496428	0.0017955818779079452	0.004412309307875037
SPDYE1	-0.342162224223042	0.001795453458976753	0.004412309307875037
FRRS1	-0.32130082278428773	0.0017965311291771452	0.004414010712579362
MST1	-0.5389744964637568	0.0017975075148023985	0.0044157782894016315
CROT	-0.23571846156316667	0.001797877337222008	0.0044160554835367336
DENND2A	0.6762553702034886	0.0017995616433294755	0.0044195608516469495
HMGN2	0.28629777839539194	0.0018103739748142095	0.004445479620349725
CHL1	-0.407710642819465	0.0018111458564391968	0.004446739590948872
LDOC1	-0.3815009763238528	0.0018120289050058797	0.004448272100517291
FGF12	-0.4696863267288327	0.0018150695257888384	0.00445509994731544
RTN4	-0.30652649543913313	0.00181763461699689	0.004460758820119188
PLAT	-0.5152860149507035	0.0018189811649326944	0.004462533292017369
INTS4	0.17442293951700272	0.0018191367382787284	0.004462533292017369
IL15RA	0.612359404613521	0.0018189853167846133	0.004462533292017369
PLXNB3	-0.6832326690761246	0.0018214984007144932	0.004467688912057929
LRRC8A	-0.18929551705529768	0.001823061124564215	0.004470883739761877
TOMM7	0.5700598219412196	0.0018234222730494382	0.004471131327066431
ZNF346	0.21679577908114567	0.0018243184109614217	0.00447269047994879
ANKRD9	-0.5471835453645912	0.0018256046026489073	0.004475205348347906
ANK3	-0.32069584228903736	0.001827361420721868	0.004478873007229294
USP47	-0.17575801346935727	0.0018292533870612774	0.004482870821914003
PROS1	-0.3406785823993683	0.0018297720619516893	0.004483502511418484
TMCO1	-0.22845987989476058	0.001830090340339501	0.004483643057940403
AMT	-0.292028471371351	0.0018321911744940869	0.004488150127228281
BMF	0.633331577145432	0.0018371914394943283	0.004499757368339586
ZNF649	0.30418098656704196	0.001846584198217319	0.004522118122013169
MAFG	-0.28006936797185844	0.0018472964931357935	0.004523217859510612
LINC00324	0.5401001088933777	0.001847615461880438	0.004523354337790774
CNTNAP1	0.3965793344301236	0.001848279852273613	0.00452433632214669
PIDD1	-0.33406228200006716	0.001853050818441164	0.004535368930934762
ZNF613	0.18252552620495344	0.0018544502204641768	0.00453750143648817
PLET1	-0.4141690883696869	0.0018542914869859805	0.00453750143648817
UBXN1	0.23898156041262375	0.0018588594920703335	0.004547642584244962
C15orf62	-0.38444209078586766	0.0018630108318522676	0.004557149912391369
NAGA	0.16137300045123482	0.0018673893802377565	0.004567210234842814
LSM14A	0.10059008150295767	0.0018708770221934252	0.004575089049291564
OVOL1	-0.5128494857353534	0.0018733135287112436	0.00458039551470888
LINC01517	-2.2368947460526614	0.0018782001108220204	0.004591690241053578
AURKB	1.337089679613638	0.001881346099500641	0.004598727080201851
SCN3A	-0.42336968847024536	0.0018885946308942203	0.004615788669788975
LOC102723582	-0.3676728033371752	0.001889225954579261	0.004616675028937716
DEAF1	0.18389773565048273	0.00189063649366142	0.004619465023045334
E2F1	0.7152389880628682	0.0018916298240130953	0.004621234986613737
EFCAB7	-0.3689369625823513	0.0018921408279965785	0.0046218262954219195
SSPO	-0.6345499888479171	0.0018949850547950173	0.004628115858669355
NOP58	-0.28963662056894357	0.0018974987912893442	0.004633596593650148
GPRC5A	-0.6023499981239127	0.001897847050627647	0.004633788536229822
CTDSPL2	-0.19621056894358446	0.0018990228213867414	0.004636000591378003
KLHDC3	0.24419659789227488	0.001901773265802333	0.004642055653344786
SDS	0.8102095016454838	0.001906164463872876	0.004651547771776793
FAM175A	-0.27606404010705354	0.0019064741012932934	0.004651547771776793
NOL3	-0.22728839007024249	0.0019064717368304947	0.004651547771776793
RPS15AP10	-0.33732419014598936	0.0019113016358621186	0.004662648372479992
MBIP	-0.35916325123737103	0.0019115664446067008	0.004662648372479992
PIH1D2	-0.44398947773091724	0.0019145333242556236	0.0046692223451616005
HMGN3	-0.35668042174352976	0.0019154297269712572	0.004670745626262819
RNF183	-0.5990393841347128	0.0019160387654171738	0.00467156784122144
CX3CL1	-0.44535671537068033	0.0019166602914672895	0.004672420265083544
SHISA6	-0.3556793511240013	0.0019212297079313717	0.004682895220013148
MXRA7	0.4905699822326497	0.0019226775448241639	0.004685759598675143
METTL15	-0.20448777528152817	0.0019232370528679342	0.004686458524742283
EXOC3L4	-0.4388985342566656	0.0019242912787146768	0.0046883625880381405
SPEN	0.20721088186896708	0.0019260960747454476	0.004692094548968779
POLN	-0.39679784705800447	0.0019290093926454025	0.004698525500101857
NR2F2-AS1	0.40216716423312526	0.0019298246732121541	0.004699845122516674
NEDD8	0.4783244341630368	0.0019340227927875638	0.004709401682196612
TMCC1-AS1	0.5290144045323908	0.0019351209219170603	0.004711408036585827
TIMM8B	0.4221646896570075	0.001935403112726211	0.00471142755193189
LINC00540	-1.6766478748264078	0.0019381804585472378	0.004717520254911577
ZNF490	0.37472909224369033	0.0019386564860771284	0.004718010629761985
ACSM5	-0.7618319102802182	0.0019430978370152652	0.004728149707061783
HSD17B11	-0.441417391458673	0.0019441280045006688	0.004729986638728514
SERINC3	-0.15463245072589338	0.0019460936058484262	0.004734098601769444
ECE2	0.4299077231401158	0.0019469101583446413	0.004735414601697709
NLE1	0.3071436274221657	0.0019483544962215023	0.004737753434531522
CSMD1	-1.0583728580436471	0.0019484231565313234	0.004737753434531522
SCT	-0.7045979427914579	0.0019498056639726592	0.004740444330745073
ENOSF1	-0.3250041706854141	0.001950466565084219	0.004741380316085334
FKBP14	0.23307307058899518	0.0019541660445015516	0.004749701458092598
LOC100996634	-0.7983044207388259	0.001957481327080592	0.0047570865683146495
PSMB2	0.19758309290880227	0.0019578196252201334	0.004757235921914985
PPP1R9A	0.1840366058458116	0.001959821652514544	0.004761427297725142
HK3	0.898004468441866	0.0019618895780680614	0.004765777567079668
CYP4F12	-0.6189345435295479	0.001963253114492579	0.004768415762465086
PORCN	-0.25105748811589024	0.001964752466685124	0.004771383039502144
CHERP	-0.3949037346346227	0.001966615034882922	0.004775231420012454
NOS1	-0.5870964803772765	0.00196894209645254	0.004780206412184297
BAIAP2-AS1	0.2319110262367623	0.001969704358298416	0.004781381507698825
C9orf16	0.4756865708702911	0.001970251415593797	0.004782033944288673
RGS6	-0.856139755189564	0.001970585925505246	0.004782170391735934
TXLNG	-0.2818782958501025	0.0019718368090748976	0.004784530320127512
KCND1	0.5104665534301764	0.0019806777047343812	0.0048053036394402945
SCN1A	-2.0226658763136025	0.0019823207701114634	0.004807500325178911
ERBB3	-0.34774096392406406	0.001982422445543399	0.004807500325178911
CD160	0.6195124055525554	0.0019819668866167947	0.004807500325178911
PRDX3	-0.338268594306637	0.001983808823777369	0.004810183551261509
NCAPH2	0.177948399109761	0.001984663370629771	0.004811576659269468
LOC100288123	-0.4836371428599442	0.001990163047256117	0.004824229341804078
TDP1	0.2910806713010583	0.0019908591716409673	0.004825236107965921
LBH	0.44488895305667064	0.001993733398657707	0.004831426421551773
BCO2	-0.46320924549868536	0.001993975569229817	0.004831426421551773
LOC389641	0.5394682236215935	0.001994573250952358	0.004832193253117908
LRRC47	-0.1198687619197063	0.0019965460949270715	0.004836290963522243
TRPC4	0.6730379217192848	0.001997336372125153	0.004837523357096353
PLCG1-AS1	-0.6080399116757942	0.0019987852220092793	0.00484035023323104
VPREB3	1.0647097984039284	0.0020050251471271812	0.004854776966074888
GLIS3	0.28395925776947806	0.0020065867964283034	0.004857873698200052
EXO5	0.42208015648749964	0.0020078438689933565	0.004859964272507075
DIAPH3	0.6497800972645305	0.0020080159645484304	0.004859964272507075
ADGRL1	0.4958935849418431	0.0020090791611625212	0.0048618527398136555
ZNF587	0.23516260902791508	0.0020097769216504556	0.004862856466015408
RNF214	-0.18435732460864074	0.0020114481266976935	0.004866214924563306
C11orf1	-0.4773226429882307	0.002013374388035535	0.004870189398085956
MIR23A	-1.6813075921942886	0.002015065154771634	0.004873593190653871
LOC100507507	0.8542725612160851	0.002017004509840077	0.0048775971709952
GADL1	-2.259717786075579	0.002020677109382396	0.004885790832647684
ZNF197	0.20670206679940506	0.0020243462422353522	0.004893676695865908
TOLLIP	-0.22599113282680428	0.002024508125634936	0.004893676695865908
ZNF662	0.3212721392218505	0.002026010661941277	0.004896619861434445
USP27X	-0.3387776908704687	0.0020265567712597597	0.004897250957295417
ADRA2B	-0.7152152393528919	0.0020283809458742142	0.0049009699344632306
EGR3	-2.118803006658732	0.002028752361363687	0.004901178205774441
WIPF2	-0.17772679189884855	0.002030197299372585	0.004903979532248875
GREB1L	0.6625857431532225	0.002035128511447474	0.004915200047886633
CLIC3	1.0139028669243064	0.0020358169270558025	0.004916171736161736
NELL2	1.25953783850826	0.0020368814745515295	0.0049180513220027375
SETX	0.18637397198486916	0.002038695076547282	0.004921738718093354
TMEM128	-0.2896682033047515	0.00204190561986375	0.004928797046177649
C1orf226	-0.4160195314570494	0.0020432671741439997	0.004931390887709338
HES4	-0.5807409314176315	0.002044161224674635	0.004932855846764349
RAVER2	-0.20562758019263327	0.0020471621488695993	0.004939403870566582
NEDD1	-0.20039325597162794	0.0020479521603692583	0.004939922785483624
TRIQK	-0.25531088349094944	0.002047822178549716	0.004939922785483624
DBNDD1	0.4027025055850544	0.002050325387963984	0.004944953188319032
PYGM	0.8268291242251351	0.0020506382755235662	0.004945013770221296
DVL1	-0.18486156931188447	0.002052466645675764	0.004948728334403301
PSMD4	0.23546214835568513	0.0020530225909097706	0.004949374326907056
MT1H	-1.214830812644129	0.0020536791878597548	0.004950262752725771
NAF1	-0.1731643369838256	0.002063736147139454	0.004973806725448019
COMMD4	0.2671138967610336	0.0020698190572684913	0.00498776758941267
C9orf69	0.26152557629219686	0.0020739393931834636	0.004996995868264812
CYP2J2	-0.8374845360623437	0.0020790040714291375	0.005008496560134347
CMAS	-0.23365896270616027	0.0020803236124531358	0.0050109729403412795
KCNJ1	-0.47748719599615086	0.0020945190137358657	0.005044458967349281
LINC01126	0.2637918749100079	0.0020950299968294757	0.005044982548418962
FAM49B	0.2767514637776767	0.0020960652619682494	0.005046768314650749
ZNF785	0.29808299849753794	0.0020978079055986995	0.005050256521407685
CDK2	0.26283726006523267	0.002098869495732878	0.005052104414438125
CDS1	-0.2775470564475295	0.0021022859593769665	0.005059619317357674
NME1	0.5133878747944847	0.0021056423861375998	0.005066278180256022
HOXD11	0.30326126529286057	0.0021055669520427863	0.005066278180256022
LIMS2	-0.47477197218569955	0.0021064704616041204	0.005067561026488199
TRPM5	-0.8374076237338279	0.002113257223223638	0.0050824649578551425
HIST1H2AA	-0.7780569759182026	0.0021129709771817045	0.0050824649578551425
ACYP1	-0.20580551595842245	0.002116066980922508	0.0050885103554677265
UCKL1	-0.3580695940414138	0.0021172531249795527	0.005090650300776358
ARHGAP39	-0.3971873358574225	0.0021179550920372705	0.005091625671735934
ASPHD2	0.5145073966235785	0.0021187799411969866	0.005092896140653101
TYW5	-0.21372970053089269	0.002123561136536009	0.0051036747650678015
SCHIP1	-1.0127504011999768	0.0021269857274121935	0.005111190426492957
ACACB	-0.29481015165423763	0.0021288370303589356	0.0051149238716006636
SLC52A2	0.28996793799391973	0.002129152417287887	0.005114966467031323
TMA7	0.4424407517115423	0.002131600918487697	0.005120132818464158
CASKIN2	-0.47817287252934904	0.002131900974149822	0.0051201378532202005
TMPRSS4	0.7138541446437223	0.002134295624338239	0.005125172723396912
C12orf65	0.17579229352128145	0.002136758059155409	0.005130368937896682
PPP1R35	0.31001314828450255	0.002137955874392155	0.005131810831897583
PHB	-0.3243457196983286	0.0021378373638914613	0.005131810831897583
FLII	0.2883658014588768	0.0021403138246372817	0.00513630099435837
ADGRE1	1.483154319580434	0.0021404243145135174	0.00513630099435837
AIM2	1.8561282766644416	0.0021433975469800776	0.005142717599456249
RBM22	0.15622687367882726	0.0021440395957069047	0.00514353991520696
SPATA7	-0.34665850802498	0.0021456980220262195	0.0051467999456307305
CCNH	-0.23763649981373902	0.002150421567541021	0.005157410218649673
ZFR	-0.1686933110558435	0.002154666809459571	0.0051661496377498626
STX5	0.15119909408434395	0.0021544328603178456	0.0051661496377498626
VSIR	0.5437056103960263	0.00215705402106632	0.0051711518272884545
CSMD3	-1.6894321941939179	0.0021587955027673835	0.005173883112908608
PRR34-AS1	0.4012140437945213	0.0021585911048128807	0.005173883112908608
LAMTOR4	0.32207874454435803	0.0021634822476480193	0.005184392545472537
PSMA6	0.27691715794414407	0.002164564645991434	0.005186263089335862
KIF5B	-0.17443373129185602	0.002165112726425504	0.005186853072758379
FAH	-0.483492966450223	0.0021656159191713533	0.005187335371485996
SFI1	0.2688857139600458	0.0021695622556262024	0.005196063804972914
PTPRF	0.30902334859890956	0.0021701297541381693	0.005196698675461301
NPIPB13	-0.42625852072917514	0.002171958818881663	0.005200353956202103
ADGRL4	-0.4580722267997661	0.002178508808399344	0.005215310025569007
ABCC6P2	-0.6263817838455745	0.0021836259980762326	0.005226832309645073
CTR9	-0.1753644901167828	0.002184194626247418	0.005227465244768194
GRIN2C	-0.5231832386003115	0.002186025221070349	0.005231117866435437
SNHG12	0.3658966275439557	0.002187646299401201	0.005234268171666699
OR2G6	-1.7556290034945823	0.00218855083003479	0.0052357033918025665
NBPF25P	0.3112192670029028	0.002189136591660552	0.005236375722591165
MSMP	-0.2226331526997054	0.0021913232508024034	0.005240876651605915
MED4	-0.2446102482593986	0.0021922914041097997	0.005242462494882104
LCNL1	-1.2038544245223477	0.002196821245310907	0.005252563834621208
CHML	-0.17534510795301372	0.002197885908149796	0.0052540399108246
SARS2	-0.16126213856781746	0.0021980501000301474	0.0052540399108246
CFLAR	0.20872996777296748	0.0021986204651527016	0.00525467233284896
MRM2	0.18474605524865773	0.0021999956760030727	0.005257227881579308
PLBD1	0.18557327613352292	0.0022008272484503964	0.005257752737018158
MIR4265	-1.2618646335548993	0.0022007907192270596	0.005257752737018158
DNPEP	0.1423110303268409	0.002211875174673174	0.0052834115932143206
DCP2	0.20919719958714644	0.002214735914126852	0.005289509652307968
ITIH4	-0.592325319845525	0.002216687206248185	0.0052934342623914415
CLDN7	0.48531887419190234	0.0022172222452204243	0.00529397624869637
ERLIN2	-0.19532522731295643	0.002224406918171194	0.005310392953855766
NUCKS1	-0.15025053509322817	0.0022249180532069963	0.005310875375233925
MLH1	0.14405115801868895	0.002226758931466044	0.005314531316432292
BIRC6-AS2	-0.3732478758084321	0.0022321173639321657	0.005326580305764524
TRAPPC10	0.08677560157701336	0.0022405365069225283	0.005345928816295018
NR5A2	0.8033670661001198	0.0022410871633803406	0.005346500321467136
TPSD1	2.469233526323211	0.0022462023188340964	0.0053579595567525146
BTN3A2	0.6322665982698883	0.002246954325238645	0.005359009455225659
CUL2	-0.15989673270471094	0.002248252700323802	0.005361361976459092
SYCP2L	-0.6067136850895976	0.002253669852687921	0.005373534445482064
IKZF4	-0.2737569598394689	0.002256137589780535	0.005378672078633284
SCFD2	0.23459154314266506	0.0022633789329363904	0.005395187069438054
HIPK2	-0.1673853973952717	0.0022653865286404334	0.0053992235933643835
MAPK8IP2	-0.6044104550888783	0.0022672089663553553	0.005402817761454781
USP49	0.24317499793827047	0.002269620257688386	0.005407813991696786
ZNF512B	-0.32513620749967664	0.002275096305021676	0.005420110204560166
SUPT7L	-0.09621919310739635	0.0022818854612435286	0.005435530879679623
RPS6KA3	-0.14571212791951993	0.002283519532206884	0.005437915693104641
THRB-AS1	-0.3980418602610074	0.0022833395417845197	0.005437915693104641
MAP4	0.22729875736046345	0.002289025846498563	0.0054502729868686865
CLNS1A	0.3034201128708638	0.00228946897691913	0.005450572859431744
LINC01539	-1.9247933782048152	0.0022922902094364163	0.0054565334477012575
TMEM68	-0.22202812892872892	0.002293855839076403	0.005458943785325264
ARHGAP32	-0.16006870158531505	0.0022939381444270096	0.005458943785325264
NUP160	0.21409847750209643	0.002297877034804949	0.005466803124198844
MROH2B	2.8098531709885988	0.0022977706063501526	0.005466803124198844
USP5	0.13384235309539605	0.0022990208581656637	0.0054680103012759535
CRB3	-0.30676296837749994	0.0022988459144648466	0.0054680103012759535
RIC3	-0.16854406381572673	0.0022995992322305914	0.005468629007286255
IPO7	-0.18003006015926815	0.0023011279724387008	0.005471507275271431
MPP2	-0.43106075503974495	0.0023020507766885003	0.005472944181878139
SPATA2L	-0.5145048504390797	0.002304899814924864	0.005478959526859713
NMT2	0.22988837854139454	0.0023091329161072727	0.005488262798117203
PAF1	-0.20292063935475468	0.00230994987353479	0.005489445253328977
NBPF15	0.4906944767425152	0.002310502317443072	0.0054899988693226974
ZNF212	0.2558585968655116	0.0023122040139923515	0.005493282701015425
RTN4IP1	-0.2997558497928239	0.0023128502385248357	0.005494058404590928
C8orf82	-0.30822852534426914	0.0023151832988769667	0.005498840332812964
CEMP1	-0.32013890968790015	0.002316921398910931	0.005502208031907883
C2CD4D	-0.516656940099522	0.0023220683376431726	0.005513668966983595
SUMO1	-0.3083316893786723	0.0023311717422333676	0.005534519925191792
SALL1	-0.37225212864315615	0.002331596461604477	0.005534763585607312
THOC5	0.17605095256222114	0.0023328096278007046	0.0055368785420065346
LARGE-AS1	-0.508909553532737	0.002337862786262613	0.005548105802946657
CCDC151	-0.4462940671578588	0.0023386509893892097	0.005549209969851447
ATP8B1	0.34806575884657676	0.0023415814741871432	0.005555396389953316
TTLL5	0.16528471576797976	0.0023420600172073982	0.005555764679140244
HELB	0.29817557587387533	0.0023444323365322357	0.005560624606069005
RTN4RL2	-1.0939608023821332	0.002346626569414974	0.005565060856862671
FITM1	-0.7021676862348896	0.0023473049066535705	0.0055659014096777915
COX15	-0.19075310626753783	0.0023548435602919206	0.0055822364105471605
CPXM1	1.6645703602413224	0.00235468821707794	0.0055822364105471605
KCTD12	0.45933179988092476	0.0023554358307720695	0.005582870250480999
BMX	-0.547738283173576	0.0023562013104913757	0.005583914400701117
ZNF211	0.26391846345156367	0.0023581523388308662	0.005587767483517596
KCNC4	-0.42138275915865187	0.0023595478044076924	0.005590303249819632
PSMA5	0.3075178559147247	0.0023606506701533115	0.005592145177269713
FAM222B	-0.279456170095818	0.002362519135250367	0.00559568643235813
GNB5	-0.3335760953729068	0.0023627968315404206	0.00559568643235813
NPNT	-0.37764928256095764	0.002363331760825253	0.005595785410441925
ELK4	0.19892676518188246	0.002363875628255288	0.005595785410441925
NQO2	-0.5997389616736335	0.002364466821765527	0.005595785410441925
ZBED3	-0.3458716396703867	0.00236434197586118	0.005595785410441925
CYP1B1-AS1	0.5207586153827899	0.0023638282818911564	0.005595785410441925
CEBPB-AS1	-0.40000637074550927	0.0023686947937020413	0.005604673711030711
SIK3	-0.1415639821848682	0.0023688748349171354	0.005604673711030711
SRPRB	0.23623935924046258	0.002376029059262067	0.0056200527672896575
ZNF280D	-0.2480803787451329	0.002375798930070612	0.0056200527672896575
PPM1B	-0.1991538489960636	0.002378178639133122	0.005624363024341257
BUB1	1.1777518235121152	0.0023792108075855914	0.0056252557123762795
ZNF219	0.3775127218573413	0.0023788967016023	0.0056252557123762795
F10	-0.36326582711388866	0.002380103166074993	0.005626591388888799
TMEM209	-0.20711891499456314	0.002380477611596927	0.005626702514124015
C9orf3	0.1523498197249662	0.002382268061484367	0.005630160138708206
NID1	0.36685007025948835	0.0023854731127390554	0.005636959566736514
UTP20	0.1676526906220932	0.0023882981997050716	0.00564285937903643
RBCK1	0.2614857468048992	0.0023907945766290187	0.005647981028978974
SPATA20	0.27862964008416213	0.00239463463291746	0.005656275124680911
PHC2	0.2708166369460301	0.002396297293419336	0.005659424503864468
SERGEF	0.2650363843079351	0.0024013311188353583	0.005668975676063579
LOC100505549	0.22486709361483648	0.0024008912127066397	0.005668975676063579
IGFBP6	1.2490720632283256	0.002401157834171036	0.005668975676063579
CARMIL3	-0.3632810441315293	0.0024019982500429696	0.0056697716935080215
GPAM	0.33392994714411195	0.002410845955970495	0.00568987459241821
SNORA70	0.3667528159410631	0.0024222631794946436	0.005716035495253496
LOC441666	-0.6763336023452204	0.002425215364005482	0.005721856946322534
HEY1	-0.6143526616711146	0.0024253960659342023	0.005721856946322534
HDHD3	-0.42333102094221964	0.0024284130147106376	0.0057274017629409275
KCNQ2	1.4314510073270181	0.002428284779184879	0.0057274017629409275
LRR1	0.3271524564387107	0.0024325559319281426	0.005736385499417209
ZNF48	0.20641456373929223	0.0024368004220321933	0.005745606264023218
JARID2-AS1	-0.4784836085174664	0.002440990739865952	0.005753907390103775
C12orf73	0.24472455478493416	0.002440761226781313	0.005753907390103775
HOXA10-AS	-0.4230313428821333	0.002444358705618122	0.005761056096192814
PAX5	3.699627540411478	0.0024476188553541464	0.005767853257442921
SF3B6	0.374529306575619	0.0024479139784992564	0.005767853257442921
A1BG-AS1	0.8089609304892509	0.0024535377564917477	0.0057803115996098425
FOCAD	0.3008763402357175	0.0024590346399779445	0.005792467615268128
GLP1R	-1.2654138738325305	0.0024612982952756275	0.005797005195451807
TAF1D	-0.4130025712211278	0.002466934272303225	0.005808368099572827
IGSF9B	0.4122859381723849	0.002467136799277355	0.005808368099572827
MPC2	-0.29894678076826153	0.002466911434144192	0.005808368099572827
RIN1	0.7355109081293723	0.0024675976831405474	0.005808657340696873
TRIM52	-0.15927402823919046	0.0024711182269084066	0.005816147871687997
ECM2	-0.44384254970386117	0.002472657571370923	0.005818177147259748
WSB1	-0.2946623993485513	0.0024726272517398575	0.005818177147259748
ECSCR	0.3794339412567531	0.0024731305636293013	0.0058184933742341065
LSR	0.25109904539351646	0.002476060234128472	0.005824577612856498
LOC91450	0.653518331273875	0.0024763945553729965	0.005824577612856498
FBXO15	-0.6501473873367161	0.002478484901057796	0.005828696392469846
SLC13A1	-0.4951595866305194	0.002479719600437335	0.005830802081816524
CHD9	-0.1857990767112785	0.002480821496001157	0.0058325949633717174
MCRIP2	-0.3763790862805738	0.0024844207197065337	0.005840257954505755
BRE-AS1	-1.4447982175329797	0.0024848589004219748	0.0058404890363631815
POLB	0.2670060698065502	0.0024887260314915283	0.005848778463505254
AGAP1-IT1	-0.35162623367560286	0.0024918943419553856	0.005855423543301155
CSTA	1.2256650873737218	0.0024964128716990844	0.005865239101350433
IER5	0.5460027416462179	0.002497317587873691	0.0058665626015067
PELI2	-0.39909051661335937	0.0024987600723464388	0.005868346738171546
ATOH7	-1.7342709697539078	0.0024984454974381134	0.005868346738171546
EIF2S3	0.2680685536339489	0.002499728113226832	0.005869817969074868
ZNF366	0.3051390815685533	0.0025009448870835496	0.005871872788583648
CSF3R	0.8675084382328411	0.002502780367678987	0.005874576948257849
CASP6	0.22914961853498284	0.0025027336436116887	0.005874576948257849
KIF12	-0.40168914835733993	0.0025049407769727017	0.005878844893676441
COPS6	0.23233851023129226	0.0025057500343358763	0.005879941088355552
ANKRD18A	-0.4370309216146353	0.002508847750199186	0.005886406299757348
RHBDD3	0.18902506773039995	0.002510199781949044	0.005888774478226944
PNMA3	-0.7524183877982704	0.002511821326033552	0.0058916971086586285
NCOA7-AS1	-0.49575898136170693	0.0025121313265329243	0.0058916971086586285
STYX	-0.1664319740112301	0.0025217921261467997	0.005913547474850792
LRRC3	0.617757699321678	0.0025227321784894318	0.005914944706666993
UGGT1	0.1381745593295829	0.0025239317360223786	0.0059169499252126265
NUDT16	-0.34145659380937055	0.0025281589094181874	0.005926051384455345
MKL2	0.16237804679179568	0.0025341033103001257	0.00593917502512239
TNFRSF13B	2.5950251593374363	0.0025346406826564595	0.005939624368030629
IGIP	-0.2043408925184398	0.0025386028733242233	0.005948098142242085
SLC10A3	0.2226806930850831	0.0025408256374778912	0.005952494581379698
LOC101927960	-0.3201507363412954	0.0025457969568803756	0.005963328095287946
DOK6	-0.4606237399378905	0.002547609361389528	0.005966760156210665
CDK2AP2	0.43910978609584106	0.002550524737014536	0.0059727742001714065
C4orf32	-0.3648156486753207	0.0025565721665690554	0.005986120194893398
CPNE2	0.23998951059166096	0.0025655356199398172	0.0060062893859735445
PCDH20	0.824565776180318	0.002568741741620693	0.006012976173274757
SH2D3C	0.41059628042967766	0.002572315107278181	0.006020520676037628
SNAI3	0.5219235920310092	0.002572720957800617	0.0060206342536050905
