"Supplementary Table 3.  Differentially expressed genes between late and early DKD patients (n = 2,833 DEGs)",,,,,,
id,logFC,AveExpr,t,P.Value,adj.P.Val,B
XYLB,-0.975891029,3.726273769,-5.123073729,1.20281E-05,0.000297757,3.22724997
H2AC11,1.613415134,2.944287475,5.121199154,1.20955E-05,0.000299157,3.221922433
ADGRE2,1.165556621,1.717560536,5.120399436,1.21244E-05,0.000299601,3.219649688
OSBPL6,-0.722277079,1.370207955,-5.119284711,1.21648E-05,0.000300058,3.216481769
DPP6,-0.617104419,1.241535365,-5.117114588,1.22438E-05,0.000301464,3.210314708
TRANK1,0.849508868,2.868949055,5.114838175,1.23273E-05,0.000302703,3.203845843
MTCL3,0.60722313,0.878531502,5.113701261,1.23691E-05,0.000303188,3.20061518
MACROD1,-0.989539753,4.373873971,-5.113267302,1.23852E-05,0.000303309,3.199382058
ALOX5AP,1.136695288,2.574039197,5.112326456,1.242E-05,0.000303815,3.196708613
ST3GAL1,-0.747086222,5.057321759,-5.112110085,1.2428E-05,0.000303815,3.196093794
LOC101927551,-0.758139131,1.9472612,-5.108707638,1.25548E-05,0.000306095,3.186426042
ABHD14A-ACY1,-1.251231252,7.634703624,-5.107677691,1.25934E-05,0.000306505,3.183499656
IGLC3,3.887906228,7.715922275,5.103991722,1.27326E-05,0.000309605,3.173027162
EMP3,1.014766385,4.993708392,5.103379132,1.27559E-05,0.000309794,3.171286753
TRGV2,1.332079227,1.736469939,5.103192511,1.2763E-05,0.000309794,3.170756553
RELT,1.160061323,2.26269818,5.102312916,1.27965E-05,0.000310333,3.168257608
FBXO41,0.617070633,1.207873237,5.099125514,1.29188E-05,0.000311917,3.159202473
HSPA7,1.361284037,2.627893524,5.098765737,1.29326E-05,0.000311977,3.158180409
CTH,-0.892697823,2.59807841,-5.097253962,1.29911E-05,0.000312836,3.153885801
PLIN5,-0.871051155,4.225776726,-5.096315428,1.30275E-05,0.000313027,3.151219699
DMXL1,-0.594059246,4.492023837,-5.095872858,1.30447E-05,0.000313027,3.149962504
PSTPIP2,0.697956468,1.762158947,5.094525673,1.30972E-05,0.000313568,3.146135656
DHDH,-1.632119032,3.087153315,-5.094414561,1.31016E-05,0.000313568,3.145820033
POU2F2,0.775470024,1.296411273,5.094098038,1.31139E-05,0.00031359,3.144920926
GPT,-1.20523518,4.617854924,-5.091913518,1.31997E-05,0.000314936,3.138715775
MIR1915HG,-0.823886324,2.550906931,-5.091785076,1.32047E-05,0.000314936,3.138350943
PNMA6A,-0.817833329,3.169264652,-5.089660048,1.32887E-05,0.000316663,3.132315038
BDKRB1,-0.785290934,1.341918677,-5.08923835,1.33054E-05,0.000316786,3.131117282
TRPM6,-1.657875306,2.219117914,-5.088188041,1.33471E-05,0.000317229,3.128134109
NAGS,-1.352845455,3.897436863,-5.08675772,1.34042E-05,0.000318033,3.12407169
SFXN2,-1.288150446,4.872499236,-5.08390194,1.35188E-05,0.000319922,3.11596099
ALDH1A3,0.938921018,2.260524866,5.083425731,1.3538E-05,0.000319945,3.11460855
DCDC2,0.916062321,4.400990097,5.083009638,1.35548E-05,0.000319945,3.113426854
WIPF1,0.744991746,4.053175838,5.080486681,1.36572E-05,0.000320985,3.106261893
LAMA4,0.666054423,3.062752496,5.079597207,1.36935E-05,0.000320985,3.103735953
SVEP1,0.850369371,3.956527399,5.079446439,1.36996E-05,0.000320985,3.103307805
PCYT2,-0.814983675,4.253102131,-5.079332069,1.37043E-05,0.000320985,3.102983019
HLA-DOB,1.557846806,1.966642219,5.077877916,1.37638E-05,0.000321915,3.09885361
THEM6,-0.656621537,4.696451987,-5.077789102,1.37675E-05,0.000321915,3.098601406
ESRRB,-1.138538717,2.768490186,-5.077328284,1.37864E-05,0.000321986,3.097292832
GHR,-0.815762354,3.004416939,-5.076991721,1.38003E-05,0.000321986,3.096337108
SLC23A3,-1.582301344,5.504684523,-5.074559387,1.39007E-05,0.000323924,3.089430303
ARL11,0.651767045,0.831585699,5.070205615,1.40823E-05,0.00032709,3.077068241
MIR1199,-1.274112143,2.935050728,-5.069855464,1.4097E-05,0.00032709,3.07607407
TRAV9-2,0.960998245,0.756849204,5.069672049,1.41047E-05,0.00032709,3.07555331
ARRB2,0.677854083,4.411900516,5.069079054,1.41297E-05,0.000327312,3.073869664
C1QTNF7,-0.928606672,2.227012607,-5.068605816,1.41496E-05,0.000327497,3.072526051
TMEM71,0.971975247,1.360363782,5.068179371,1.41676E-05,0.000327499,3.071315301
ANKRD13D,0.671430989,3.837002177,5.066818019,1.42253E-05,0.000328415,3.067450261
SEL1L3,0.714831617,3.41332152,5.064558926,1.43214E-05,0.000329801,3.061036656
COL16A1,1.394097852,3.81468058,5.063399741,1.4371E-05,0.0003301,3.057745823
CD74,0.954805378,8.328640618,5.062602556,1.44052E-05,0.000330342,3.055482723
CAVIN1,0.662407784,5.571272807,5.059617107,1.45339E-05,0.000332833,3.047007754
ESPL1,-1.043900058,2.550605562,-5.059502258,1.45389E-05,0.000332833,3.046681737
PHGDH,-0.984334124,3.903807055,-5.056056433,1.4689E-05,0.000335401,3.03690053
CDC7,0.905439649,1.54921716,5.055577781,1.471E-05,0.000335401,3.035541898
FCER1A,1.834863411,2.577902781,5.054268126,1.47675E-05,0.0003364,3.03182457
CGNL1,-0.646109508,6.905177515,-5.053934594,1.47822E-05,0.000336455,3.030877886
SYPL2,-0.730370877,4.174401273,-5.051696088,1.48812E-05,0.000337523,3.024524378
B4GALNT3,-0.776811616,3.071551611,-5.051480046,1.48907E-05,0.000337523,3.023911204
PARP15,0.84294197,0.928556625,5.051115594,1.49069E-05,0.000337611,3.022876818
HS6ST2,-0.875846932,1.909540109,-5.049179058,1.49932E-05,0.000339285,3.017380687
ETNK2,-1.133011746,5.701864111,-5.048172779,1.50382E-05,0.000339977,3.014524824
TRAT1,0.763312846,0.643244156,5.047942028,1.50486E-05,0.000339977,3.013869955
TNF,1.10807727,1.454668687,5.047536402,1.50668E-05,0.000340108,3.012718792
CCL19,3.340564596,4.278053229,5.046026114,1.51348E-05,0.000341361,3.008432701
REEP4,0.615123934,3.085169803,5.04511828,1.51758E-05,0.000342004,3.005856398
PTTG1,0.875312782,0.949059902,5.044836193,1.51885E-05,0.00034201,3.005055885
IGKC,4.258608767,10.91941444,5.043130742,1.52659E-05,0.000342908,3.000216217
SUGCT-AS1,-0.663854871,1.625792642,-5.042752113,1.52832E-05,0.000343014,2.999141783
NRL,-0.77723336,2.365528906,-5.042050857,1.53151E-05,0.00034345,2.997151849
FAM131C,-0.949976216,2.802474104,-5.040552962,1.53837E-05,0.000344423,2.992901414
CSF2RA,0.878231497,1.429304663,5.039617489,1.54266E-05,0.000345102,2.990246979
RTTN,-0.780291411,2.777225708,-5.038628502,1.54721E-05,0.000345557,2.987440752
TMEM154,0.718595611,0.704816797,5.038064595,1.54982E-05,0.000345856,2.985840706
CARD16,0.810550888,1.71201249,5.036879662,1.5553E-05,0.000346797,2.982478605
WDFY3-AS2,-0.667677411,2.754961577,-5.03546465,1.56187E-05,0.000347414,2.978463794
TGFBR3L,-1.134542501,2.908502586,-5.034684817,1.5655E-05,0.000347576,2.976251225
IGHJ3P,3.355221926,4.824512783,5.034492795,1.5664E-05,0.000347576,2.975706419
MMP9,1.67383002,1.347591199,5.032601121,1.57525E-05,0.000348975,2.970339475
COL1A1,2.092213525,5.579837971,5.029442402,1.59015E-05,0.000350857,2.961378231
SNORA61,0.611743198,3.443091874,5.029084303,1.59185E-05,0.000350949,2.960362346
KAAG1,0.838163863,3.652261221,5.023501289,1.61855E-05,0.000354837,2.94452502
IL1R1,0.74891338,4.315273019,5.020574337,1.63272E-05,0.000357088,2.936222908
RHOH,1.153082393,1.062254333,5.018180622,1.64441E-05,0.000358993,2.929433684
FNDC9,-0.812154129,2.735000351,-5.017984845,1.64536E-05,0.000358993,2.928878422
PYCARD,1.186826483,3.094867662,5.01765729,1.64697E-05,0.000359058,2.927949418
ALDH1A3-AS1,0.609079789,1.212095684,5.016379703,1.65325E-05,0.000359651,2.924326026
VAT1L,-0.744955376,1.186684102,-5.015040146,1.65986E-05,0.000360434,2.920526984
IGLV3-21,4.12626229,3.983430178,5.014498113,1.66254E-05,0.000360731,2.918989789
SAMD14,-0.627139791,3.179879223,-5.013207308,1.66895E-05,0.000361548,2.915329162
ACOX1,-0.630320657,5.400096766,-5.008903771,1.69048E-05,0.000364863,2.903125416
ANKRD44,0.808699279,2.601087175,5.008032434,1.69487E-05,0.000365392,2.900654668
HAAO,-0.937552854,3.878501386,-5.007804311,1.69602E-05,0.000365392,2.900007812
PAPPA2,1.377244669,4.186414319,5.006526346,1.70249E-05,0.000366477,2.896384142
TTC36,-1.151952517,3.303417009,-5.006281538,1.70373E-05,0.000366477,2.895690002
SP110,0.591324162,2.654334485,5.005490174,1.70775E-05,0.000367053,2.893446154
GNLY,1.372636607,1.946616772,5.005146209,1.7095E-05,0.000367142,2.892470879
IQGAP1,0.636319215,5.571744038,5.000250269,1.73461E-05,0.000371951,2.878589843
SLC25A34,-0.961155684,2.832768199,-4.999897727,1.73644E-05,0.000372051,2.877590371
CMTM2,-0.788110961,2.228511057,-4.999574996,1.73811E-05,0.000372117,2.876675419
ZAP70,1.081200058,1.661048158,4.998741312,1.74243E-05,0.000372751,2.874311937
PTCSC1,0.727483971,1.601258293,4.996733951,1.75287E-05,0.000374402,2.868621283
FAAH,-0.648103849,5.517992908,-4.996313609,1.75507E-05,0.000374579,2.867429693
NOVA1-DT,-0.671978963,0.88277327,-4.995480456,1.75943E-05,0.000375217,2.865067893
LOC100134368,-0.703177096,1.848532037,-4.994066189,1.76685E-05,0.000376215,2.861058873
BAIAP2,-0.979643318,3.647730642,-4.992401982,1.77563E-05,0.00037779,2.856341514
KRT80,1.303683497,1.640765692,4.98939065,1.79162E-05,0.000380307,2.84780606
IFITM3,0.944916544,8.811838798,4.987964806,1.79925E-05,0.00038104,2.843764793
PTPN7,0.915419416,2.09144557,4.987531689,1.80157E-05,0.000381237,2.842537238
HAS2,0.691202888,0.700995501,4.986750513,1.80576E-05,0.00038183,2.840323231
SMOX,0.987489085,2.317905813,4.985523052,1.81237E-05,0.000382521,2.836844448
LOC107986547,-0.660187236,0.997212694,-4.985267165,1.81376E-05,0.000382521,2.836119245
RORC,-0.911415064,4.516397804,-4.983810873,1.82164E-05,0.000383655,2.83199208
INPP5J,-1.046446601,3.792513852,-4.983597021,1.8228E-05,0.000383655,2.831386029
CD300C,0.622733803,0.975081989,4.983231956,1.82478E-05,0.000383778,2.830351454
CAMK2A,-0.962614602,1.551877663,-4.982426933,1.82916E-05,0.000384109,2.828070093
TRAF3IP3,1.069921867,2.314170351,4.981828005,1.83242E-05,0.0003845,2.826372816
ABTB3,-0.716902673,1.950077399,-4.981540402,1.83399E-05,0.000384535,2.825557797
LOC105372432,-1.089086324,4.353682631,-4.980569481,1.8393E-05,0.000384864,2.822806412
GBP5,1.255099444,1.760326001,4.980482673,1.83978E-05,0.000384864,2.822560418
CABP1,-1.239327247,1.96966341,-4.977050503,1.85867E-05,0.000387643,2.812834902
C2orf72,-0.792152832,1.517871106,-4.977041562,1.85872E-05,0.000387643,2.812809569
PTGES,0.719109496,2.686390329,4.97352551,1.87828E-05,0.000389941,2.802847193
IGHD5-18,2.226698281,1.788400897,4.972269839,1.88531E-05,0.000390809,2.799289579
MOGAT2,-1.159486814,1.51926779,-4.971175574,1.89146E-05,0.000391785,2.796189356
MICB,0.603434554,1.719358021,4.970106932,1.89749E-05,0.000392147,2.793161808
FBLIM1,1.010352928,3.956105614,4.968780377,1.90499E-05,0.00039281,2.789403679
LOC101929128,-0.745137691,1.094880498,-4.966989025,1.91518E-05,0.000394613,2.784328971
EYA2,-0.903551083,3.024345179,-4.965939073,1.92117E-05,0.00039555,2.781354676
TSHZ2,0.665557664,1.941015421,4.964707854,1.92822E-05,0.000396407,2.777866983
KIF21B,1.007238367,1.673329521,4.964247498,1.93087E-05,0.000396653,2.776562954
PDZD2,-0.731219325,4.449700462,-4.963294629,1.93635E-05,0.000397481,2.773863851
CDHR5,-1.304416485,6.712125962,-4.962776829,1.93934E-05,0.000397796,2.772397151
SLC25A42,-1.190450939,5.334213226,-4.962075304,1.94339E-05,0.000398329,2.770410072
HNF1A,-0.85099996,4.705404406,-4.96071737,1.95126E-05,0.000399393,2.766563805
MIR6774,1.510604125,2.345531481,4.960677113,1.95149E-05,0.000399393,2.766449783
KCNJ10,-1.035822569,3.971383403,-4.957853047,1.96796E-05,0.000402163,2.758451203
GRB10,-0.657159304,4.344615864,-4.95659716,1.97533E-05,0.000402796,2.754894344
IGKV3-15,3.645602426,4.913274683,4.95537749,1.98251E-05,0.000402861,2.751440165
FKBP11,0.834622552,3.912250624,4.95525118,1.98326E-05,0.000402861,2.751082453
FZD5,-0.602108438,3.508993358,-4.953253653,1.99508E-05,0.000403879,2.745425579
FLJ32255,0.765095302,1.635870257,4.953180306,1.99552E-05,0.000403879,2.74521787
H3C8,1.523482066,2.104925154,4.952304791,2.00072E-05,0.000404061,2.742738559
CDC25B,0.731535431,3.88138255,4.952235795,2.00113E-05,0.000404061,2.742543175
PRSS42P,-0.698223975,2.2002391,-4.949271021,2.01886E-05,0.000406204,2.734147856
MCRIP2,-0.692271543,5.734792247,-4.948332846,2.02451E-05,0.000406651,2.731491366
TRBV2,1.065710928,0.833752204,4.947902313,2.0271E-05,0.000406651,2.730272311
MIR4435-2HG,0.982554515,2.41748777,4.94722196,2.03121E-05,0.000406651,2.728345915
ITGB3,1.213364966,5.356385231,4.946936364,2.03294E-05,0.000406651,2.727537271
TAP1,0.796888955,4.527092812,4.945993841,2.03865E-05,0.000406651,2.724868629
TRBV5-1,1.332331143,1.118482567,4.945893349,2.03925E-05,0.000406651,2.7245841
STH,-1.083838872,1.881435849,-4.945563507,2.04126E-05,0.000406651,2.72365021
ZYG11A,-1.485756859,2.643513484,-4.945464073,2.04186E-05,0.000406651,2.723368679
EOMES,0.857072985,0.838989986,4.944632037,2.04692E-05,0.000407363,2.721012953
TACC3,0.799038444,2.314745538,4.944235665,2.04934E-05,0.000407547,2.71989073
TPX2,0.699141462,0.887674868,4.941505683,2.06605E-05,0.000410573,2.712161812
PLEKHO1,1.029180193,3.580455282,4.940468518,2.07243E-05,0.000410947,2.70922561
MRPL23-AS1,-0.643983735,0.845859794,-4.936160768,2.09916E-05,0.000415046,2.697031261
DCXR,-1.448249526,7.746709909,-4.935460249,2.10354E-05,0.000415612,2.695048367
SPIB,1.517922636,1.248766325,4.933092773,2.1184E-05,0.000417954,2.688347231
CD4,1.140573338,4.085798101,4.929762541,2.13949E-05,0.0004215,2.678921717
SLC39A5,-1.194939394,6.940189003,-4.926515143,2.16025E-05,0.000424979,2.669731438
FMN2,-0.635677109,0.993971507,-4.924955129,2.1703E-05,0.000426343,2.665316807
CYP4F12,-0.896618688,2.075839663,-4.92332183,2.18087E-05,0.000426883,2.660694986
MIR5194,1.033158787,3.384624148,4.923086552,2.18239E-05,0.000426883,2.660029227
ISLR,1.050407091,4.212309932,4.922508429,2.18615E-05,0.000427008,2.658393344
MIR151B,1.303747009,3.03656579,4.921989543,2.18952E-05,0.00042708,2.656925104
NHERF1,-0.769035323,6.594895675,-4.921368764,2.19357E-05,0.000427092,2.65516857
FILIP1L,0.652781477,2.657601277,4.921126105,2.19515E-05,0.000427092,2.65448196
TBX21,0.804576325,0.987125051,4.920912847,2.19655E-05,0.000427092,2.653878543
CASTOR1,-0.985757954,4.095306582,-4.920890634,2.19669E-05,0.000427092,2.653815691
UBE2QL1,-0.65959877,1.262475963,-4.920768822,2.19749E-05,0.000427092,2.653471026
LOXL4,0.609684003,2.833457994,4.920178986,2.20135E-05,0.000427236,2.651802101
OXER1,-0.971037964,3.876852837,-4.918574497,2.21187E-05,0.000428194,2.64726238
H3C15,1.419398534,2.693712649,4.91719038,2.22099E-05,0.000429528,2.643346333
PANK1,-0.943262287,3.196661425,-4.914848623,2.23651E-05,0.000432224,2.636721191
CDH20,-1.321530184,1.458297095,-4.914152783,2.24115E-05,0.000432814,2.634752645
ADORA2A-AS1,-1.033394931,3.10422836,-4.910876498,2.26308E-05,0.000435925,2.625484474
PTPRCAP,1.206783684,3.443291165,4.91079748,2.26361E-05,0.000435925,2.625260952
ZBP1,1.039157268,1.029837388,4.910094777,2.26835E-05,0.000436223,2.623273209
PNPLA3,-1.570978826,4.041625278,-4.909442891,2.27275E-05,0.000436479,2.621429248
GXYLT2,0.762610981,1.997476236,4.907581635,2.28536E-05,0.000436642,2.616164576
ARRDC2,0.874094094,3.60741619,4.907455684,2.28622E-05,0.000436642,2.615808325
FN1,1.367033152,5.727623911,4.906496652,2.29274E-05,0.000437011,2.61309576
CCL2,1.858867124,5.186619183,4.906432983,2.29318E-05,0.000437011,2.612915679
FCRL6,1.060280648,1.290914074,4.905737582,2.29792E-05,0.000437307,2.610948824
SH3BGRL3,0.756469141,6.552419654,4.900992776,2.33056E-05,0.000441984,2.597529748
TUB-AS1,-0.978390197,2.215622944,-4.899412476,2.34154E-05,0.000443452,2.593060792
MET,0.623150246,4.695529279,4.899003671,2.34438E-05,0.000443684,2.591904757
CD40LG,0.835132796,0.910602681,4.897708196,2.35343E-05,0.000444889,2.588241451
CFB,1.114275879,5.474949317,4.897626538,2.354E-05,0.000444889,2.588010546
FMNL1-AS1,1.076727502,1.841792597,4.896249401,2.36365E-05,0.000446099,2.58411647
P2RY10,0.949901925,0.887612835,4.895711577,2.36743E-05,0.000446505,2.582595729
TUBB3,1.86186224,1.900647668,4.891020042,2.40068E-05,0.000450071,2.569330984
PLTP,0.723570463,5.690290253,4.890901286,2.40152E-05,0.000450071,2.568995238
SULT1C4,0.802118438,3.57942978,4.890887913,2.40162E-05,0.000450071,2.568957429
HYAL1,-0.705322594,4.837639534,-4.890762703,2.40251E-05,0.000450071,2.568603439
CRACR2A,0.691020215,1.371232476,4.890727146,2.40277E-05,0.000450071,2.568502914
SLC31A1,-0.622832734,4.569456845,-4.889395841,2.41229E-05,0.000451547,2.56473916
KIF23-AS1,-0.593025805,4.06370668,-4.888496498,2.41875E-05,0.000452224,2.562196691
KCNJ3,-0.720172659,3.055386226,-4.88843223,2.41921E-05,0.000452224,2.562015008
CDK18,-0.65982998,5.122233307,-4.886508847,2.43307E-05,0.000454196,2.556577776
TPSAB1,2.148963411,3.192926157,4.885166431,2.4428E-05,0.000455701,2.552783062
LOC102723692,0.765752716,1.982035925,4.881656623,2.46841E-05,0.000458172,2.542862291
ETS1,0.60562582,4.908116742,4.880245213,2.47878E-05,0.00045924,2.538873099
CD1C,1.473583648,1.7317547,4.877179396,2.50146E-05,0.000461582,2.530208472
FES,0.775591252,3.392103447,4.876044296,2.50991E-05,0.000462242,2.527000639
TUBA1B,0.778836416,6.99044738,4.874834688,2.51895E-05,0.000462973,2.52358236
TCF24,-0.631811551,0.806810638,-4.873121848,2.5318E-05,0.000465023,2.518742179
ANKRD63,-0.771049969,0.924174316,-4.872523499,2.5363E-05,0.000465226,2.517051409
AKR7L,-1.008811142,3.681037925,-4.871674999,2.5427E-05,0.000466043,2.51465383
NOS1,-0.77832162,2.437669421,-4.87148292,2.54415E-05,0.000466043,2.514111087
FAM222A,-0.92231835,2.915032614,-4.87114709,2.54669E-05,0.000466196,2.513162165
LINC02912,0.679937968,1.108858972,4.870869964,2.54879E-05,0.000466269,2.512379124
TRPV1,-0.710062061,3.976577049,-4.870381128,2.55249E-05,0.00046654,2.510997897
AXL,0.897390279,3.961029281,4.869776503,2.55708E-05,0.00046654,2.509289528
PDK2,-0.792024059,5.098308633,-4.869551616,2.55879E-05,0.000466541,2.508654117
NABP1,0.764292155,3.216549286,4.869028052,2.56277E-05,0.000466957,2.507174821
TESPA1,0.650362538,0.581509819,4.868410491,2.56748E-05,0.000467503,2.505429971
MROH7,-0.785422202,2.705070549,-4.866297315,2.58365E-05,0.000469822,2.499459664
HSPA4L,-0.639163935,2.608965119,-4.865639783,2.5887E-05,0.000470387,2.497602028
STRA8,-0.729412419,1.321804831,-4.86473962,2.59563E-05,0.000471063,2.495058981
IGKV1-39,3.729968522,5.131709812,4.864378106,2.59842E-05,0.000471239,2.494037686
CYP4A22,-2.0898781,4.565885138,-4.863945706,2.60175E-05,0.000471239,2.492816151
SLC2A5,-1.301254104,3.901625611,-4.861806674,2.61834E-05,0.000473929,2.486773588
OSCAR,0.752340875,0.982077264,4.860839041,2.62587E-05,0.000474882,2.484040243
IGLV1-47,3.19251006,4.238787891,4.860246305,2.6305E-05,0.000474882,2.482365935
TRBV19,1.384504467,1.111421845,4.859798676,2.634E-05,0.000474882,2.481101533
STMN1,0.663276784,3.451581878,4.858701063,2.6426E-05,0.000475654,2.478001212
MICAL2,0.868128822,3.337225747,4.858458438,2.6445E-05,0.000475654,2.477315907
ADHFE1,-0.649660341,4.303008192,-4.857638907,2.65095E-05,0.000476058,2.475001138
H3C14,1.498243186,3.029610417,4.857137472,2.6549E-05,0.000476456,2.473584864
FLT3LG,0.668246286,2.586995398,4.856544334,2.65958E-05,0.000476983,2.471909604
GOLGA2P5,-0.680350024,4.159900724,-4.85514826,2.67062E-05,0.000478026,2.467966647
STC2,-1.037375713,1.999016667,-4.853181002,2.68627E-05,0.000480199,2.462410767
COL19A1,-0.809527943,1.761476402,-4.852617284,2.69077E-05,0.000480595,2.46081879
IGHA1,3.623277572,7.26106059,4.852398709,2.69252E-05,0.000480595,2.460201525
IGLV2-23,3.641837275,4.874628385,4.847921533,2.72855E-05,0.00048491,2.447558716
KLRB1,0.98063146,1.337289114,4.847648488,2.73076E-05,0.000484989,2.446787737
IGKJ1,3.944199702,8.01334498,4.847297342,2.73361E-05,0.00048518,2.445796238
ACSF2,-1.107135111,7.396728467,-4.846306769,2.74166E-05,0.00048598,2.442999306
TRBJ1-4,2.59182091,2.754248264,4.845342302,2.74952E-05,0.000486116,2.440276165
CD79B,1.564446301,2.504681262,4.844820762,2.75378E-05,0.000486555,2.438803647
PLCL1,-0.675991999,4.311605229,-4.842225815,2.77508E-05,0.000489379,2.431477416
TLR8,0.639447464,0.687057343,4.842088373,2.77621E-05,0.000489379,2.431089395
TMEM132E,-1.181344436,3.545775084,-4.841655604,2.77978E-05,0.000489379,2.429867632
FUT6,-1.062385162,6.337039821,-4.841144346,2.784E-05,0.000489684,2.428424307
MFNG,0.783503255,3.363109422,4.840349322,2.79058E-05,0.000490212,2.426179931
KCNH6,-1.571358049,3.710961921,-4.840046633,2.79309E-05,0.000490338,2.425325444
SPATA25,-0.658118322,2.65688006,-4.838509532,2.80586E-05,0.000492265,2.420986359
NFAM1,1.074547436,1.955836846,4.835788624,2.82861E-05,0.000494674,2.413306001
IGKV2-28,3.522692794,4.721022741,4.835426051,2.83166E-05,0.00049489,2.412282607
LINC00311,-0.660781141,1.673394856,-4.83321543,2.8503E-05,0.000497197,2.40604319
SLAMF8,0.804367341,1.889551147,4.832485511,2.85648E-05,0.000497642,2.403983106
ISG20,0.951419407,1.554370288,4.830498719,2.87337E-05,0.000500267,2.398375934
FAM30A,1.330000484,1.079412136,4.828837453,2.88758E-05,0.000502101,2.393687731
TGM2,1.507537885,5.166079952,4.826480921,2.90784E-05,0.000505304,2.387037861
IQSEC3,-1.184113722,2.479278251,-4.825911061,2.91276E-05,0.000505683,2.385429852
PTGER3,-0.919655947,3.385604325,-4.825073447,2.92001E-05,0.000506455,2.38306636
IGKV1-12,3.455399175,3.831542849,4.824336702,2.9264E-05,0.000506922,2.380987539
FBP1,-1.181513031,7.835604863,-4.821628859,2.95001E-05,0.000510514,2.373347427
SIGLEC9,0.708052931,1.104391056,4.821531227,2.95086E-05,0.000510514,2.373071976
ARHGAP40,1.230818904,1.568455343,4.820925842,2.95617E-05,0.000511109,2.371363991
TMEM178B,0.763849972,2.381646355,4.819542175,2.96833E-05,0.000512888,2.367460347
MAN2B1,0.703078881,5.233951011,4.818634117,2.97634E-05,0.000513623,2.364898598
COLGALT1,0.599364572,4.472195553,4.818534747,2.97721E-05,0.000513623,2.364618268
SLC1A3,0.692328178,1.158464219,4.818422682,2.9782E-05,0.000513623,2.364302123
OR51Q1,-0.611448502,0.86879607,-4.818168702,2.98045E-05,0.000513687,2.363585631
COX8A,-0.608297147,8.424298976,-4.815227912,3.00657E-05,0.000517069,2.355289915
SERPINF2,-1.539250308,6.673840072,-4.815191477,3.00689E-05,0.000517069,2.355187141
GUSBP11,-0.588829164,6.226266526,-4.815110172,3.00762E-05,0.000517069,2.354957798
AQP7B,-1.20429118,1.74720455,-4.814348142,3.01442E-05,0.000517375,2.352808311
RND3,0.674193143,2.659938385,4.814276548,3.01506E-05,0.000517375,2.352606365
LUARIS,-1.038716394,2.377261159,-4.81286462,3.02772E-05,0.000518958,2.348623835
MTARC2,-1.026420863,5.639754888,-4.812088942,3.03469E-05,0.000519352,2.346436007
ACY3,-1.253999176,5.768790682,-4.811726708,3.03796E-05,0.000519352,2.345414333
SLC16A13,-1.081157652,4.207731614,-4.807331493,3.07782E-05,0.000524104,2.33301865
RCAN3,0.598545202,2.205496823,4.807103644,3.0799E-05,0.000524104,2.332376102
LINC00924,0.810617012,2.297631927,4.806190398,3.08826E-05,0.000524104,2.329800744
FUT5,-0.987482907,3.075837975,-4.805022683,3.09897E-05,0.000525196,2.32650789
NBPF15,0.593157717,3.643679335,4.803988475,3.10849E-05,0.000525834,2.32359162
PAQR7,-0.612062925,5.602703446,-4.803708848,3.11107E-05,0.000525946,2.322803142
CLCN5,-0.586240849,5.536689167,-4.798802961,3.15666E-05,0.000531686,2.308970931
OR51B4,-0.646173659,0.794431763,-4.797728596,3.16674E-05,0.000532891,2.305942041
EPHX2,-0.912118486,5.976106813,-4.797366923,3.17014E-05,0.000532943,2.304922423
GRIN2A,0.834176845,1.191404683,4.797178135,3.17191E-05,0.000532943,2.304390202
GNAI2,0.587805549,6.188060997,4.79657327,3.17761E-05,0.000533573,2.302685023
RARRES1,1.320432541,2.724941243,4.793000186,3.21145E-05,0.000538926,2.292612801
ZNF831,0.862328392,0.819879593,4.792628546,3.21499E-05,0.00053919,2.291565246
IGLVV-58,-1.190243089,0.796691336,-4.791267374,3.22799E-05,0.000540328,2.287728577
MARCKSL1,1.041931969,4.92557157,4.791092592,3.22967E-05,0.000540328,2.287235941
PPARGC1A,-0.625003844,4.059664214,-4.789290362,3.24697E-05,0.000542892,2.282156376
COL14A1,1.132087132,3.924101816,4.78786817,3.26069E-05,0.000544521,2.27814816
MIR223,1.596426958,2.625858291,4.785698804,3.28173E-05,0.0005477,2.272034523
HLA-DPB2,1.910076218,2.115933877,4.785310828,3.2855E-05,0.000547751,2.270941185
RUNX2,0.664593111,1.490759097,4.785256917,3.28603E-05,0.000547751,2.270789263
LILRB3,0.998906668,1.552754726,4.784532991,3.29309E-05,0.000548594,2.268749247
NEU4,-1.283723256,1.378033396,-4.781830743,3.31957E-05,0.000551963,2.261134774
TNFSF8,0.713491901,1.126186995,4.779640105,3.3412E-05,0.000553659,2.254962437
LMX1B,-0.941122271,1.729896542,-4.779337064,3.3442E-05,0.000553659,2.254108625
ALDH6A1,-1.298570667,7.220955677,-4.778214778,3.35534E-05,0.000553659,2.250946683
ADGRE5,1.04271323,4.373603234,4.778094485,3.35654E-05,0.000553659,2.250607774
FHL2,0.839901026,3.119313254,4.777247454,3.36497E-05,0.000554502,2.248221429
KLRK1,0.91006225,1.153363023,4.77685152,3.36892E-05,0.000554765,2.247105985
IGHD3-9,2.480830391,1.893353404,4.775381365,3.38364E-05,0.00055624,2.242964323
MIR3916,0.638803095,5.441232618,4.774099602,3.39651E-05,0.000557688,2.239353564
LMNB1,0.732459453,1.80289303,4.77341136,3.40345E-05,0.000558492,2.237414831
