"Supplementary Table 4. Differentially expressed genes between late DKD patients and controls (n = 3,525 DEGs)",,,,,,
id,logFC,AveExpr,t,P.Value,adj.P.Val,B
MAGI1-AS1,-0.619533715,3.653135094,-6.696599457,1.1124E-07,2.60105E-06,7.634183469
RDH10-AS1,-0.758780993,1.816506188,-6.691307184,1.12984E-07,2.62685E-06,7.618949337
AK4,-1.26324664,6.214589637,-6.691214432,1.13015E-07,2.62685E-06,7.618682326
MIR212,-1.744548461,0.973934613,-6.689106406,1.13717E-07,2.64094E-06,7.612613649
CLDN8,-1.19101829,3.729263942,-6.686738426,1.14512E-07,2.65455E-06,7.605796214
CXCL16,0.741867902,4.309899385,6.68313136,1.15733E-07,2.67414E-06,7.595410644
PHF19,0.688707237,2.35201145,6.675735126,1.18277E-07,2.72146E-06,7.574112193
CDC42EP5,0.788734489,2.918913188,6.675301051,1.18428E-07,2.72265E-06,7.572862089
LINC01426,0.725274104,0.551714285,6.674525611,1.18698E-07,2.72658E-06,7.570628848
SH3YL1,-0.797825896,3.860958836,-6.671510725,1.19756E-07,2.74396E-06,7.561945659
SPOCK2,-0.807073348,4.668322159,-6.669989045,1.20293E-07,2.75397E-06,7.557562808
RNASET2,0.807000974,2.699715751,6.665529505,1.21881E-07,2.78335E-06,7.544717151
SALL3,-1.372935312,1.93934166,-6.660566139,1.23673E-07,2.82194E-06,7.530418526
CD101,0.603388661,1.397661671,6.659117516,1.24202E-07,2.82928E-06,7.526244948
TMEM52B,-1.653285777,5.585294714,-6.657836129,1.24671E-07,2.83525E-06,7.522553064
INSR,-0.794966041,6.100342174,-6.656583185,1.25131E-07,2.84192E-06,7.518943013
ADCY7,1.324805417,3.059616796,6.656473219,1.25172E-07,2.84192E-06,7.518626167
CADM3,1.502587861,1.390922241,6.655837086,1.25406E-07,2.84386E-06,7.516793256
FERMT3,1.257441764,3.592171619,6.655678848,1.25464E-07,2.84386E-06,7.516337317
TENM2,-0.647615347,1.404423285,-6.654585985,1.25869E-07,2.84947E-06,7.513188333
HSPA1B,-1.430437273,6.784921793,-6.654447206,1.2592E-07,2.84947E-06,7.512788448
PAQR5-DT,-1.061123452,3.703619884,-6.652792714,1.26534E-07,2.85401E-06,7.508021008
OLR1,-1.063930222,2.040545495,-6.652505669,1.26641E-07,2.85401E-06,7.507193862
PIK3CG,1.021703879,1.844506413,6.649316514,1.27835E-07,2.87383E-06,7.498003644
PCK1,-2.192002397,8.095239233,-6.648965559,1.27967E-07,2.87444E-06,7.496992248
CCL19,3.787738931,4.278053229,6.647778515,1.28415E-07,2.88214E-06,7.493571314
CHI3L2,1.152993316,0.965305945,6.646733033,1.28811E-07,2.88819E-06,7.490558265
PMP22,0.605463707,3.637754028,6.646509112,1.28896E-07,2.88819E-06,7.489912921
NME2,0.930756251,6.273497576,6.646171853,1.29024E-07,2.8887E-06,7.488940929
CAMK2B,-0.934627701,1.445538641,-6.643454337,1.3006E-07,2.90952E-06,7.481108647
MCF2L,-0.709640844,3.865058436,-6.642505165,1.30424E-07,2.91528E-06,7.478372869
LHPP,-0.655557206,3.027790756,-6.638694616,1.31895E-07,2.94005E-06,7.467389157
CAPN6,1.341606038,1.867218241,6.638483182,1.31977E-07,2.94005E-06,7.466779679
GYPC,1.225681744,4.237137925,6.638203561,1.32086E-07,2.94005E-06,7.46597364
CCDC148,-0.770929419,2.522487638,-6.637641772,1.32304E-07,2.94005E-06,7.464354205
TESC,1.408058679,3.567142422,6.636910038,1.32589E-07,2.94209E-06,7.462244845
IL2RG,1.884269876,3.04987557,6.631750786,1.34618E-07,2.97969E-06,7.447371266
SNX20,1.283190479,1.436505931,6.628036951,1.36098E-07,2.99681E-06,7.436663499
CCDC196,-0.651812835,1.524146986,-6.623760462,1.37823E-07,3.02636E-06,7.424332278
PYROXD1,-0.626114972,2.320552744,-6.61958142,1.3953E-07,3.05405E-06,7.4122808
ADRB2,1.0871584,2.078137752,6.61906177,1.39743E-07,3.05628E-06,7.410782153
FBXL5,-0.688504019,5.562892089,-6.614511895,1.41628E-07,3.08766E-06,7.397659712
TRBJ2-3,2.180132262,3.168208151,6.612803382,1.42343E-07,3.0983E-06,7.392731761
ADAMTS19-AS1,-0.846982421,0.811520358,-6.61222925,1.42584E-07,3.09859E-06,7.391075716
GRB14,-0.679855793,3.498905467,-6.609274633,1.4383E-07,3.11583E-06,7.382552962
PCDH15,-0.85068103,0.908796249,-6.608755739,1.4405E-07,3.11813E-06,7.381056122
SMIM34,-1.20890722,1.876377726,-6.608264261,1.44259E-07,3.12018E-06,7.37963835
DMRT2,-1.374022237,3.03223202,-6.607355555,1.44646E-07,3.12608E-06,7.377016954
XPNPEP2,-1.870312582,7.599845604,-6.604572451,1.45836E-07,3.14685E-06,7.368988013
TUBB,0.80968315,6.700499155,6.604214772,1.4599E-07,3.14769E-06,7.36795611
SCUBE1-AS2,-0.64469832,0.496037564,-6.603928792,1.46113E-07,3.14786E-06,7.367131053
C1QTNF5,0.737680059,2.188969351,6.600508551,1.47593E-07,3.17226E-06,7.357263156
MFRP,0.737680059,2.188969351,6.600508551,1.47593E-07,3.17226E-06,7.357263156
AGMO,-0.750067132,1.370642965,-6.599923027,1.47848E-07,3.17525E-06,7.355573753
CFHR1,1.876881991,2.228011776,6.597781169,1.48784E-07,3.19285E-06,7.349393678
IL27RA,1.068225336,2.449577963,6.595867388,1.49625E-07,3.20839E-06,7.343871427
PLAC9,0.66261623,3.746341467,6.595241382,1.49901E-07,3.2118E-06,7.342065021
GZMM,1.250962949,1.478696157,6.594377801,1.50283E-07,3.21747E-06,7.339573021
GPHN,-0.832116585,4.413176519,-6.589059605,1.52657E-07,3.2632E-06,7.324225396
ACSF2,-1.29541772,7.396728467,-6.588506747,1.52906E-07,3.26597E-06,7.32262981
LRP1-AS,0.826722744,3.562028797,6.587634682,1.533E-07,3.27182E-06,7.320112926
CYP3A4,-0.97836139,1.551717159,-6.585717662,1.54168E-07,3.2878E-06,7.314579994
S100A11,1.139633801,6.925884492,6.584548148,1.54701E-07,3.29659E-06,7.311204399
ABCD3,-0.733117754,4.663329868,-6.583679785,1.55097E-07,3.29991E-06,7.308697965
ADA,0.782377137,2.640882776,6.582088187,1.55826E-07,3.31028E-06,7.30410386
SERPINA4,-1.39103261,2.507018275,-6.581629363,1.56037E-07,3.31103E-06,7.302779444
ARMH4,-1.189283571,3.055287291,-6.578000386,1.57715E-07,3.3349E-06,7.292303738
SLC26A6,-1.063484163,4.903538591,-6.574563794,1.59321E-07,3.36536E-06,7.282382565
LCP1,1.80114667,4.188899065,6.570995454,1.61006E-07,3.39111E-06,7.272080198
STEAP4,1.122318364,2.019154888,6.570346579,1.61315E-07,3.39268E-06,7.270206702
F11,-1.302602403,2.963573458,-6.568021787,1.62424E-07,3.4134E-06,7.263494093
PCSK1N,-1.097305618,7.953398863,-6.56658411,1.63114E-07,3.42215E-06,7.259342759
NCF2,1.361313557,2.818073424,6.566460764,1.63174E-07,3.42215E-06,7.258986588
ANKRD24,-0.945636617,1.866194471,-6.565265573,1.6375E-07,3.42258E-06,7.255535326
SRM,0.66273788,4.438291472,6.565222979,1.6377E-07,3.42258E-06,7.255412329
LINC00426,0.636365258,0.825104797,6.565206575,1.63778E-07,3.42258E-06,7.25536496
RPL36,0.835715544,7.531405634,6.565117644,1.63821E-07,3.42258E-06,7.255108155
F11-AS1,-1.00781803,1.737810338,-6.565036646,1.6386E-07,3.42258E-06,7.254874259
SHANK2-AS1,-0.667193305,2.783814751,-6.559575868,1.66521E-07,3.47021E-06,7.239104281
LTC4S,0.709693222,3.696222766,6.559176552,1.66717E-07,3.47145E-06,7.237951034
RCC1,0.835877709,2.781061733,6.558939931,1.66833E-07,3.47145E-06,7.237267653
TRPV2,0.837474616,2.684940746,6.558277946,1.67159E-07,3.47559E-06,7.235355769
LIMS3,-0.663264828,1.516073518,-6.557889538,1.67351E-07,3.47694E-06,7.234233988
SLC30A9,-0.601758979,4.131387344,-6.556995885,1.67792E-07,3.48347E-06,7.231652952
C1QTNF7,-1.033819707,2.227012607,-6.556444797,1.68065E-07,3.48514E-06,7.230061281
LAMC2,1.567636588,2.663432374,6.556320209,1.68127E-07,3.48514E-06,7.229701438
IL10RA,1.503796507,3.27202586,6.554850455,1.68858E-07,3.495E-06,7.22545633
FBLN1,1.113963744,4.522011087,6.554137586,1.69213E-07,3.49971E-06,7.223397292
NME1-NME2,0.911973148,6.085785949,6.551117937,1.70727E-07,3.52305E-06,7.214675012
MIR25,0.948416069,3.749939849,6.549180719,1.71705E-07,3.53791E-06,7.209079023
OLIG1,-0.781772933,1.515239679,-6.548559194,1.72021E-07,3.54174E-06,7.207283591
TRBJ2-1,2.141816321,2.164045715,6.547247312,1.72688E-07,3.54482E-06,7.203493799
PYY,-0.676641744,0.917106121,-6.546139669,1.73253E-07,3.55259E-06,7.200293928
DEFB1,-1.233128336,8.650839223,-6.54358107,1.74566E-07,3.56882E-06,7.192902081
HELT,-0.744266838,0.741150192,-6.543295918,1.74713E-07,3.56882E-06,7.192078246
RRAGD,-0.742705589,4.185389624,-6.543176834,1.74774E-07,3.56882E-06,7.191734196
CYBC1,0.656311139,4.481722476,6.542488173,1.75129E-07,3.57087E-06,7.189744547
HSPA1A,-1.386945707,6.908312147,-6.54047019,1.76175E-07,3.58419E-06,7.183914103
HLA-DPB1,1.46282661,5.324901906,6.53992165,1.76461E-07,3.58734E-06,7.182329191
MISP3,-0.879013075,4.204563678,-6.537188716,1.77889E-07,3.61102E-06,7.174432557
TRBJ2-6,1.887317069,1.968526057,6.536586631,1.78206E-07,3.61209E-06,7.172692804
IL34,1.13157181,2.618386032,6.533472924,1.79851E-07,3.63468E-06,7.163695234
COL1A1,2.339022208,5.579837971,6.533036178,1.80083E-07,3.63555E-06,7.162433132
LAIR2,0.62409332,0.746414485,6.532892396,1.80159E-07,3.63555E-06,7.162017629
RCSD1,0.807424715,2.636435163,6.532427093,1.80407E-07,3.63787E-06,7.160672989
HAS2,0.779014133,0.700995501,6.53016746,1.81614E-07,3.65952E-06,7.154142854
TNNT2,-1.27417533,3.167863649,-6.529913342,1.8175E-07,3.65957E-06,7.153408457
MLXIPL,-1.495051115,4.934069458,-6.528009417,1.82774E-07,3.67701E-06,7.147905998
PIK3AP1,0.775553243,3.836407501,6.527602606,1.82994E-07,3.67701E-06,7.146730257
STUM,-0.96379335,1.995243787,-6.526264946,1.83718E-07,3.68027E-06,7.142864164
CAPG,0.765276257,5.467173626,6.523971583,1.84966E-07,3.69177E-06,7.136235635
CCR5,1.190879913,1.517598348,6.522053433,1.86016E-07,3.70195E-06,7.130691324
SHMT1,-1.00356742,7.642759384,-6.520274895,1.86995E-07,3.71335E-06,7.125550345
SLC22A23,-0.794811727,3.577442957,-6.516527238,1.89076E-07,3.74922E-06,7.11471683
AHNAK,0.752918191,7.680945297,6.516078001,1.89326E-07,3.75148E-06,7.11341814
STK10,0.929471109,3.716648826,6.514111813,1.90429E-07,3.76559E-06,7.107733979
LONRF1,-0.597446375,2.950754945,-6.513632706,1.90698E-07,3.76566E-06,7.106348867
DDAH1,-0.752999228,5.580362691,-6.513578051,1.90729E-07,3.76566E-06,7.106190854
ACTR6,-0.666325288,2.0582457,-6.511123829,1.92116E-07,3.78131E-06,7.099095377
CD1C,1.693105156,1.7317547,6.510955892,1.92211E-07,3.78131E-06,7.098609836
TRGV2,1.462240697,1.736469939,6.508750847,1.93467E-07,3.80328E-06,7.092234412
LOC105372143,-0.667706822,2.6081735,-6.508146863,1.93812E-07,3.80734E-06,7.090488063
ALDH1L1-AS2,-1.077189163,2.714601175,-6.507161093,1.94377E-07,3.81467E-06,7.087637779
PPP1R21,-0.594859472,4.966293934,-6.506616141,1.9469E-07,3.81638E-06,7.086062062
ALDH6A1,-1.521588093,7.220955677,-6.505251087,1.95477E-07,3.82905E-06,7.082114952
SLC25A48,-1.116630377,2.470290231,-6.502610779,1.97007E-07,3.85619E-06,7.07448006
BMP4,0.645838444,2.947975071,6.502376079,1.97144E-07,3.85619E-06,7.073801367
FXYD5,1.224159481,3.558362751,6.498332663,1.99512E-07,3.88864E-06,7.062108237
FLT3LG,0.769515085,2.586995398,6.497926973,1.99751E-07,3.89053E-06,7.060934968
FOXS1,0.797814741,2.409424295,6.490084841,2.04432E-07,3.96761E-06,7.038253223
SLC1A4,0.628125175,2.455266422,6.489341614,2.04882E-07,3.97352E-06,7.03610339
MYO7A,-1.154479745,3.761311592,-6.488643884,2.05304E-07,3.97638E-06,7.034085133
GPR89A,-0.860572121,3.969801935,-6.488127047,2.05618E-07,3.97654E-06,7.032590107
GLT8D2,0.645411287,1.884513425,6.486814331,2.06417E-07,3.98918E-06,7.028792809
ATP6V1C2,-0.671847139,4.037707896,-6.485809524,2.07031E-07,3.99822E-06,7.025886129
GRAMD1B,-1.194358446,3.237049577,-6.485473812,2.07236E-07,3.99937E-06,7.024914974
RPS5,0.783389932,7.864490534,6.484538924,2.07809E-07,4.00528E-06,7.022210478
RASSF3,0.709506779,3.19683117,6.484403113,2.07893E-07,4.00528E-06,7.021817592
MIR654,1.102825978,0.993001904,6.484165772,2.08039E-07,4.00528E-06,7.02113099
PARVG,1.124457112,2.224918223,6.483869527,2.08221E-07,4.00528E-06,7.020273978
ABTB3,-0.803078919,1.950077399,-6.483784433,2.08273E-07,4.00528E-06,7.020027805
PTPN6,0.923678469,4.398641476,6.482575366,2.09019E-07,4.01679E-06,7.01653001
CDC20,0.792082149,1.88219681,6.481085376,2.09941E-07,4.02323E-06,7.01221939
LAMP2,-0.670033044,4.57569912,-6.474820981,2.13863E-07,4.08412E-06,6.994094656
SLIT3,1.081683779,4.859241053,6.473745638,2.14544E-07,4.09426E-06,6.990983128
LILRB1,1.117484092,1.82975685,6.472864095,2.15104E-07,4.09923E-06,6.988432311
MIR195,1.552855426,1.913720269,6.471811068,2.15774E-07,4.10915E-06,6.985385231
PLP2,1.233050889,4.466596185,6.467330497,2.1865E-07,4.14574E-06,6.972419309
B2M,0.761108292,7.558099492,6.464568215,2.20443E-07,4.17486E-06,6.964425177
SLC16A10,-1.049593433,2.335187773,-6.464193712,2.20687E-07,4.17659E-06,6.963341318
CD79A,2.372839697,2.59987035,6.463480947,2.21152E-07,4.18251E-06,6.961278463
MIR425,1.41479825,2.163111214,6.46170769,2.22315E-07,4.19581E-06,6.956146237
TMEM143,-0.713335406,3.567856734,-6.458974905,2.24118E-07,4.21822E-06,6.948236538
RIPK4,-0.738589542,4.335515096,-6.456036067,2.26074E-07,4.25211E-06,6.93972994
ACOX1,-0.699095237,5.400096766,-6.454823562,2.26885E-07,4.26153E-06,6.936220136
GPR65,0.683921639,1.1336254,6.452818011,2.28235E-07,4.27515E-06,6.930414532
CYP4A11,-1.883677782,7.593943189,-6.451626936,2.2904E-07,4.2873E-06,6.926966533
MIR4521,1.541359293,1.401923276,6.449495833,2.30488E-07,4.31146E-06,6.920797065
NDNF,-2.211201203,3.433956684,-6.447219838,2.32044E-07,4.33761E-06,6.914207839
MIR199A2,0.907141788,3.08722947,6.443736275,2.34447E-07,4.37655E-06,6.904121987
H2AC17,1.831794822,2.927171024,6.442803544,2.35094E-07,4.38566E-06,6.901421356
CEACAM1,-0.738453249,4.639199452,-6.442113189,2.35575E-07,4.38864E-06,6.89942247
PLCL1,-0.773814513,4.311605229,-6.4403169,2.3683E-07,4.40902E-06,6.894221271
SLC39A14,-0.797227046,4.429045097,-6.432736017,2.422E-07,4.48766E-06,6.872268536
FRMD6,0.607465957,2.1198122,6.432273626,2.42531E-07,4.49076E-06,6.870929434
PRSS48,-0.626218508,2.41871349,-6.431142023,2.43345E-07,4.49974E-06,6.867652213
GAL3ST4,0.692470782,1.796241328,6.430250576,2.43987E-07,4.50858E-06,6.865070454
C1RL,1.114108638,3.996612856,6.429607973,2.44451E-07,4.51411E-06,6.863209351
CD79B,1.786732965,2.504681262,6.429002403,2.4489E-07,4.51767E-06,6.861455483
ARHGAP9,1.526597758,2.622471268,6.427041351,2.46314E-07,4.53934E-06,6.855775682
LIMS4,-0.626624748,2.340949256,-6.426715319,2.46552E-07,4.54067E-06,6.854831372
CARD9,0.90327065,1.944408077,6.425286379,2.47597E-07,4.55378E-06,6.850692558
MIR548V,-1.213701244,2.940202428,-6.424035724,2.48514E-07,4.56148E-06,6.847070034
ZEB2,0.816619204,4.057121739,6.423582873,2.48848E-07,4.56454E-06,6.845758329
ARL11,0.710391169,0.831585699,6.420925234,2.50812E-07,4.59399E-06,6.838060103
EMILIN1,1.22580256,4.992765802,6.420206412,2.51346E-07,4.59805E-06,6.835977861
DNAJB9,-0.833751744,4.070024607,-6.419140354,2.5214E-07,4.6095E-06,6.832889716
EMILIN2,0.874804767,2.287785387,6.418601398,2.52542E-07,4.61082E-06,6.831328447
MRO,-2.037278497,3.699908146,-6.416786502,2.53902E-07,4.62937E-06,6.826070864
RPL10A,0.742440352,8.49843998,6.416126135,2.54399E-07,4.63325E-06,6.824157794
RARRES1,1.521282571,2.724941243,6.416053861,2.54453E-07,4.63325E-06,6.823948417
ALDH1L1-AS1,-1.272290911,5.162066487,-6.413024344,2.56745E-07,4.66567E-06,6.815171635
CNPY3-GNMT,0.698148785,3.079426057,6.411455828,2.57939E-07,4.68427E-06,6.810627296
ACADM,-1.135364596,5.419070649,-6.410668833,2.58541E-07,4.69208E-06,6.808347142
KIF21A,-0.717089093,4.02360824,-6.407471316,2.60999E-07,4.73356E-06,6.799082641
ARHGAP28,-0.970154168,2.44274016,-6.404668661,2.63173E-07,4.76353E-06,6.790961733
ANO5,-0.632607513,2.098982028,-6.40299348,2.64481E-07,4.78089E-06,6.786107551
MSH3,-0.677405862,4.230543288,-6.402554976,2.64824E-07,4.78394E-06,6.784836871
UGT2B28,-1.867950466,0.88167897,-6.400587638,2.66371E-07,4.80239E-06,6.77913585
IRF8,1.59888317,3.551263175,6.3958842,2.70106E-07,4.86332E-06,6.765505173
LCP2,1.174871962,2.819665874,6.394180037,2.71472E-07,4.88182E-06,6.760566161
COL15A1,1.195548181,4.149129835,6.392496922,2.72828E-07,4.90267E-06,6.755687986
LRRK1,0.905839318,1.976500519,6.392233851,2.7304E-07,4.90327E-06,6.754925513
SH3GL2,-0.983621697,2.018942544,-6.38890148,2.75747E-07,4.94541E-06,6.745266775
CYP3A7-CYP3A51P,-1.011017445,1.829431703,-6.387504741,2.7689E-07,4.95886E-06,6.7412182
CMTM7,0.742380303,3.361614106,6.387321142,2.77041E-07,4.95886E-06,6.740686014
SEPTIN1,0.870729526,3.344218946,6.386742571,2.77516E-07,4.96412E-06,6.739008936
ADAMTS2,1.113966411,2.322503059,6.384443509,2.79411E-07,4.99477E-06,6.73234456
ITGAL,1.597969306,3.059068104,6.382512459,2.81014E-07,5.01687E-06,6.726746726
KCTD17,0.825938798,2.000335454,6.381474659,2.81878E-07,5.02576E-06,6.723738208
ANXA2R-AS1,0.754604948,2.525966602,6.380083734,2.83042E-07,5.04087E-06,6.719705908
SP140,0.989286328,1.327803308,6.380021819,2.83094E-07,5.04087E-06,6.719526414
RASSF1-AS1,0.739711571,1.974690129,6.37501774,2.8732E-07,5.09956E-06,6.705018651
SAMHD1,1.313381001,4.008104295,6.371248274,2.90546E-07,5.15348E-06,6.69408935
PAXX,0.701157116,5.080748837,6.371017408,2.90745E-07,5.15367E-06,6.693419944
ADAM19,1.204194229,2.490686564,6.370509856,2.91182E-07,5.15808E-06,6.691948269
MIR130A,1.038685646,1.72857514,6.368524878,2.92899E-07,5.18131E-06,6.68619257
FERMT2,-0.655444804,4.700674172,-6.368338727,2.93061E-07,5.18131E-06,6.685652788
NTNG1,-0.999883012,1.350420462,-6.365452138,2.95577E-07,5.22201E-06,6.677282337
HSPD1,-0.860927794,6.877852162,-6.364686492,2.96248E-07,5.22755E-06,6.675062062
PLPP4,-0.732108152,1.581380175,-6.362399473,2.98262E-07,5.24957E-06,6.668429807
RGS9BP,-0.984224417,1.656063387,-6.3621045,2.98523E-07,5.25078E-06,6.667574378
UBE2QL1,-0.733204212,1.262475963,-6.355430303,3.04484E-07,5.33851E-06,6.648217768
CD4,1.265243765,4.085798101,6.353951207,3.05822E-07,5.35853E-06,6.643927744
CCDC69,0.731295122,3.551758113,6.350900243,3.08599E-07,5.39339E-06,6.635078247
PLEK,1.467924002,2.88252112,6.350174325,3.09263E-07,5.39886E-06,6.632972604
RORC,-0.999309044,4.516397804,-6.34909833,3.10251E-07,5.41191E-06,6.629851458
GZMK,1.472730026,1.580147277,6.347828352,3.11421E-07,5.42886E-06,6.626167544
FOXH1,-0.666686306,2.297879853,-6.345967742,3.13142E-07,5.44502E-06,6.620770185
TMBIM6,-0.978627707,8.890591475,-6.344554308,3.14457E-07,5.46095E-06,6.616669895
RRAS,0.708547133,5.328412352,6.344129239,3.14853E-07,5.46437E-06,6.615436772
CD209,1.278554999,2.073732805,6.342751776,3.16141E-07,5.47632E-06,6.611440699
PIK3R5,1.345325284,2.119988491,6.341385442,3.17424E-07,5.49199E-06,6.607476812
PTPRO,-1.45829899,2.68814028,-6.341361005,3.17447E-07,5.49199E-06,6.607405916
PTN,0.834872982,3.356552247,6.340777979,3.17996E-07,5.49802E-06,6.60571446
GGTA1,1.034911257,2.509426445,6.335135756,3.23358E-07,5.58017E-06,6.589344512
P2RX5-TAX1BP3,0.619041554,3.531038539,6.33283423,3.25572E-07,5.6113E-06,6.582666542
CSRNP1,-1.14409938,3.58060134,-6.332593321,3.25804E-07,5.61178E-06,6.58196752
ETFDH,-0.647014301,4.275524592,-6.332175693,3.26208E-07,5.6152E-06,6.580755722
NODAL,-0.607456138,1.438684527,-6.331686124,3.26682E-07,5.61983E-06,6.579335164
S1PR4,1.378155615,1.78529367,6.330880492,3.27463E-07,5.62973E-06,6.576997477
IKZF1,1.232342955,1.622553814,6.330407012,3.27923E-07,5.6341E-06,6.575623573
G6PC1,-2.54613116,5.704925392,-6.329781329,3.28531E-07,5.63749E-06,6.573808002
FAAH,-0.706626271,5.517992908,-6.329388499,3.28914E-07,5.64053E-06,6.572668099
NNMT,2.226858558,3.632463937,6.328958796,3.29333E-07,5.64419E-06,6.57142119
MMP23A,0.806581976,1.855665922,6.326055762,3.3218E-07,5.68234E-06,6.562996939
TRGV3,1.240359139,1.724947381,6.321403216,3.36794E-07,5.74941E-06,6.549494901
S100A13,0.82358782,4.713131846,6.321255081,3.36942E-07,5.74941E-06,6.549064985
GGACT,-1.187806787,3.348897606,-6.320760318,3.37436E-07,5.75426E-06,6.547629075
TRBJ2-7,2.20920414,3.758301746,6.320250055,3.37947E-07,5.75939E-06,6.546148168
HSD11B2,-1.582070334,7.60266791,-6.316947841,3.41272E-07,5.80883E-06,6.536564017
RAN,0.60459573,5.507411703,6.315229333,3.43016E-07,5.82404E-06,6.5315761
ARHGEF25,0.69267248,3.094568545,6.314430679,3.43829E-07,5.83062E-06,6.529257981
CD27,0.912538604,2.371816629,6.308427161,3.50005E-07,5.90976E-06,6.511831517
DDN,-1.869354875,2.95545678,-6.307547235,3.5092E-07,5.91566E-06,6.509277196
OSBPL6,-0.765905718,1.370207955,-6.307360396,3.51114E-07,5.91566E-06,6.508734818
MIR6834,0.804787792,2.300235735,6.306956439,3.51535E-07,5.91566E-06,6.50756216
MAP7,-0.690071946,4.053775028,-6.306639348,3.51866E-07,5.91566E-06,6.506641663
RPL28,0.843290803,5.664832764,6.305704773,3.52842E-07,5.92844E-06,6.503928613
IFNGR2,0.634018908,4.579577793,6.300240663,3.58607E-07,6.01424E-06,6.48806555
GPR89B,-0.879258919,4.252733603,-6.29899862,3.59931E-07,6.02906E-06,6.484459517
OGDHL,-0.949923339,7.578122417,-6.298056631,3.60938E-07,6.04223E-06,6.481724582
NFATC4,0.86605391,2.990635144,6.296594695,3.62506E-07,6.05614E-06,6.477479965
IMPDH1,0.730093382,3.425397312,6.295761417,3.63403E-07,6.06499E-06,6.475060559
MIR23B,0.979698323,3.55053551,6.294096106,3.65203E-07,6.09131E-06,6.470225261
RBP1,0.766014994,2.609882589,6.293661282,3.65674E-07,6.09546E-06,6.468962706
TMEM216,0.649197645,2.884439564,6.291616378,3.67899E-07,6.1251E-06,6.463025009
CD163,1.229988027,3.590249019,6.290443306,3.69182E-07,6.14105E-06,6.459618719
ESF1,-0.720611437,1.783409329,-6.290166771,3.69485E-07,6.14105E-06,6.458815723
MANF,0.905146982,5.022539017,6.28765165,3.72252E-07,6.17133E-06,6.451512211
H2BC9,1.752433026,3.679027528,6.285555439,3.74575E-07,6.20203E-06,6.445424906
LOC105370489,0.677449915,3.004231282,6.285367953,3.74783E-07,6.20203E-06,6.444880445
RPL13AP5,1.020888192,5.481788098,6.284138685,3.76152E-07,6.21343E-06,6.441310596
FER1L6-AS1,-0.967690728,0.802527853,-6.282812388,3.77636E-07,6.23417E-06,6.437458882
PHYHIP,-0.933990878,1.777971715,-6.280753599,3.79949E-07,6.26859E-06,6.431479764
MS4A4E,0.928383376,1.477358864,6.280243303,3.80525E-07,6.27054E-06,6.429997733
VWA5A,0.603223101,3.526764516,6.279119186,3.81797E-07,6.28394E-06,6.426732965
PALM3,-0.924856654,3.981681192,-6.274357933,3.87229E-07,6.35047E-06,6.412904194
CCR4,0.926507246,1.068001007,6.271137616,3.90948E-07,6.39614E-06,6.403550355
COL5A1,1.532775072,3.405309899,6.266899329,3.95896E-07,6.45782E-06,6.391238925
SRPX2,0.806792041,2.417236633,6.266012944,3.96939E-07,6.46713E-06,6.388664033
EMX2,-0.761174841,4.364359456,-6.265522022,3.97518E-07,6.47272E-06,6.387237918
HDAC6,-0.749053704,5.751768842,-6.264374059,3.98875E-07,6.49095E-06,6.383903077
MIR8071-2,2.202325019,2.373572902,6.261788526,4.01947E-07,6.5332E-06,6.376391849
RAB3A,-0.601289217,2.420440456,-6.261046181,4.02834E-07,6.54373E-06,6.374235207
SYT1,-0.782151831,1.650230725,-6.251694464,4.14174E-07,6.69618E-06,6.347064574
TRAV9-2,1.019389934,0.756849204,6.248337743,4.18322E-07,6.74155E-06,6.337310896
GPX1,0.809853274,7.074312222,6.248254154,4.18426E-07,6.74155E-06,6.337068002
RPS27A,0.744949445,7.57735097,6.247395647,4.19494E-07,6.75429E-06,6.334573335
SNX22,0.659699003,4.647271173,6.246702577,4.20358E-07,6.76026E-06,6.332559375
WT1,-1.458107999,2.962574486,-6.243048802,4.24943E-07,6.83E-06,6.321941668
BATF,1.198663574,1.209574413,6.239885079,4.28954E-07,6.88638E-06,6.312747529
RPL6,0.679421464,7.091719826,6.238525074,4.3069E-07,6.9102E-06,6.308795058
WIPF3,-0.635568632,1.859633933,-6.236695607,4.33036E-07,6.93829E-06,6.303478091
HCST,1.526968606,2.702918854,6.23656828,4.332E-07,6.93829E-06,6.303108038
MIR331,1.277304206,2.549647439,6.236177333,4.33703E-07,6.93938E-06,6.301971808
CRACR2A,0.758337541,1.371232476,6.236086379,4.3382E-07,6.93938E-06,6.301707464
RGS16,-0.967014348,2.446636976,-6.235925037,4.34028E-07,6.93938E-06,6.301238544
ENC1,0.905072335,2.978660368,6.233218475,4.37531E-07,6.98144E-06,6.29337211
LYPLAL1,-0.586839044,2.546997514,-6.231355156,4.39959E-07,7.00967E-06,6.287956307
RORA-AS1,-0.627817067,2.568910919,-6.230051986,4.41665E-07,7.03276E-06,6.284168502
SLC43A3,0.928564451,2.897753731,6.228688001,4.43458E-07,7.05721E-06,6.280203851
GMFG,1.250281794,4.440020108,6.228468552,4.43747E-07,7.05771E-06,6.27956598
H1-5,1.763765772,2.602802168,6.228062237,4.44283E-07,7.06213E-06,6.278384937
GRK5,0.65199347,2.312918291,6.226251741,4.46678E-07,7.0961E-06,6.273122244
DLD,-0.711093942,4.711961187,-6.224536934,4.48959E-07,7.12336E-06,6.268137561
