id	logFC	AveExpr	t	P.Value	adj.P.Val	B
PXMP2	-1.06052260519078	10.7116059527225	-3.94764249426937	0.000506140298213013	0.00378317306850475	-0.255741811977538
SLC51A	-1.01542239337067	8.75642523432698	-3.94678315908791	0.000507290857373844	0.0037893903985434	-0.257887138037147
RASSF8-AS1	-0.849439667640342	9.37981472573732	-3.94669194467679	0.000507413134721158	0.0037893903985434	-0.258114847757444
CASC15	0.949727256017865	8.69008611023051	3.94535963944811	0.000509202461126905	0.00379992008599214	-0.261440699981848
GUSBP5	-0.679987101677475	6.06539402594211	-3.94530105343817	0.000509281286163801	0.00379992008599214	-0.26158694283906
ACKR4	-0.626856081706052	7.37810914002389	-3.94514857784441	0.000509486491976599	0.00379992008599214	-0.261967551152881
EGR1	1.67859906127474	9.69919594250434	3.94377219674226	0.000511342546213608	0.00381210859615386	-0.265403101403458
RTN1	0.751945710947378	8.96582038002723	3.94297323358092	0.000512422998471336	0.00381582291734926	-0.267397240273902
CFAP99	-0.683297958925237	6.3561960043483	-3.93988563519427	0.000516619551298366	0.00383812813208436	-0.275102682902989
LINC00390	-0.917275855106988	6.96943490368115	-3.9362643053685	0.0005215846000419	0.00386832532029349	-0.284138242667861
BANK1	1.08258164522636	8.41676385613773	3.9355021691262	0.000522635491582884	0.00387260182287353	-0.286039586809856
NCMAP	1.43606850692231	8.09041478114207	3.93522687866761	0.000523015594508834	0.00387260182287353	-0.286726347323842
KIAA0754	0.672845545422813	12.8173787085019	3.93519280162568	0.000523062664739844	0.00387260182287353	-0.286811357689019
SLC39A5	-1.14864412705631	13.0053851331356	-3.93388791274883	0.000524868229010912	0.0038842961444115	-0.290066466313103
AFMID	-0.839653666444791	12.4994542463664	-3.93365146105354	0.000525196060356103	0.00388504911801949	-0.290656278323386
RGS6	-1.03232209918361	6.93263311838325	-3.93306273086943	0.000526013187234799	0.00388941936723011	-0.292124786432438
ADH6	-1.22832974173782	10.8100845295112	-3.93140828002525	0.00052831617511734	0.00390308905985227	-0.296251303238181
HSD3BP4	-0.90917105678303	11.0884898914026	-3.93121212421002	0.000528589879418004	0.00390343295570219	-0.296740525168643
CD207	1.70394473568969	5.84260468719433	3.93082823865163	0.000529125934118285	0.00390571308070816	-0.297697936700292
USP27X-AS1	-0.594274685365598	6.83626707260632	-3.93021438472039	0.000529984225342171	0.00391036879702871	-0.299228842301173
CPED1	0.652543076127127	10.510922862836	3.92799633259938	0.000533096928534059	0.00392996036891003	-0.304760008677952
TUB	-0.607700936926269	11.9134731794268	-3.92637181834237	0.000535388082506392	0.00393974030412317	-0.308810580198173
IRF9	0.620174502640367	11.5447131072921	3.92636629186702	0.000535395893333337	0.00393974030412317	-0.30882435923422
P2RX5	1.97719513584274	5.7795755839791	3.92624318789486	0.000535569910988811	0.00393974030412317	-0.309131290347086
NUDT12	-0.683498966866519	9.46929215757877	-3.92567062678081	0.000536380004294666	0.00394232420607337	-0.310558807126562
ECT2	0.631885643449373	8.30122312417	3.92486823262996	0.000537517305641953	0.00394899417706341	-0.312559260290077
XPNPEP2	-1.42502817049514	14.1217386321588	-3.92343165538752	0.000539559411133154	0.00396085261345059	-0.316140546785797
LOC101928303	-0.863174004637134	8.44010530870825	-3.92332382058498	0.000539713006392689	0.00396085261345059	-0.316409358342326
HPN	-0.641757087585644	13.4737122476678	-3.9212917504604	0.000542615446750272	0.00397794532293374	-0.321474579441352
RNF144B	1.13863560298282	11.2772907648114	3.91966623064971	0.000544948241677151	0.00399334353304058	-0.325525949093239
ACOT4	-1.07824034307838	9.17785670275511	-3.91912310885721	0.000545729873879053	0.00399736664652074	-0.326879507708902
VASH1	0.790006656858777	11.1952675038496	3.91854955739777	0.000546556494790516	0.00400171572495962	-0.328308852105589
LINC00238	-0.858319754715165	6.74490508413771	-3.91837698748125	0.000546805448823928	0.00400183340399931	-0.328738902475178
ARHGAP11A	0.839885140879479	6.72883942632601	3.91801337849184	0.000547330365775838	0.00400361022108387	-0.329645013621338
RTKN2	0.835764833517902	6.44098952628734	3.91788611760632	0.000547514200392638	0.00400361022108387	-0.32996214195691
PCDHB7	0.640240562177135	7.08161663629338	3.91729621453273	0.000548367137161016	0.00400634533846684	-0.331432120158276
GLB1L2	-0.734923265013038	11.396191421849	-3.91712021009484	0.000548621873542871	0.00400634533846684	-0.331870694588028
SYCP3	-0.739650723089829	7.55655626429601	-3.91669838956414	0.00054923286011416	0.00400634533846684	-0.332921782802006
SPNS3	-0.83685501498625	9.35455252696702	-3.91666780001641	0.000549277193580512	0.00400634533846684	-0.332998004439386
CYP4Z1	-1.43895202240199	6.24402257428392	-3.91650013769672	0.000549520249229885	0.00400634533846684	-0.333415775118181
ASB9	-1.16813454654808	9.0121493575324	-3.91575815990808	0.000550597144127836	0.00400952382437658	-0.335264536438459
STRA8	-1.37955352259102	6.07348439930032	-3.91570458891704	0.000550674976432463	0.00400952382437658	-0.335398014117799
STMN3	0.63956372152014	10.2475204053756	3.91403499974844	0.000553106117608461	0.00402054802241277	-0.339557740735849
CAMK2N1	-0.629066578647706	11.5362438203264	-3.91364079253756	0.000553681672185331	0.00402302995976014	-0.34053983055518
SERPINF1	1.04163240166785	11.2838581478419	3.9130990921194	0.000554473531306511	0.00402708079542311	-0.341889330482537
NALCN	1.13942405708669	7.23105962452096	3.91192138873892	0.00055619894225212	0.00403449667524712	-0.344823098730387
LINC01197	0.665164666095616	7.26475039706351	3.91104342235246	0.000557488650193141	0.00404044072750693	-0.347010050828595
IL34	1.00030601108147	8.73930512317989	3.91013261925935	0.000558829699170027	0.00404845259297544	-0.349278667124953
HTATSF1P2	-0.912869026655633	10.6040708948955	-3.90973378759401	0.000559417928487894	0.00405100618758363	-0.350272030139439
ADA	0.661910542895434	8.39283998657662	3.90918697074965	0.000560225407157954	0.00405343721962202	-0.35163393600099
CLEC4E	2.20681068330871	4.18652021047499	3.90806171056244	0.000561890671142358	0.00406139017539382	-0.354436366737979
SLC2A6	0.80071547185381	8.76468541017101	3.9079652648488	0.000562033626459875	0.00406139017539382	-0.354676552826638
CCDC183	-0.692681138981971	8.5527619426069	-3.90743852080909	0.000562815016143502	0.00406396913381149	-0.355988317295789
DICER1-AS1	-0.587069134351818	8.19583014169853	-3.90740585488683	0.000562863508989255	0.00406396913381149	-0.356069664636154
MAFF	0.961200156174994	8.33757454323309	3.90693336568213	0.000563565382528053	0.00406562029108399	-0.357246276651141
SLC24A4	1.32993363278617	7.23168242221638	3.90567832645872	0.000565433896399784	0.00407389367758116	-0.36037145333316
MOGAT1	-1.25791285169141	7.07972358109883	-3.9055796288998	0.000565581096060713	0.00407389367758116	-0.360617209700107
AMY2B	-0.694454781566044	10.2013168667702	-3.90552638790615	0.000565660516451854	0.00407389367758116	-0.36074977882682
CSGALNACT1	0.644831563899226	10.0125785898176	3.90448630447913	0.000567214223734061	0.00408337210751827	-0.363339476884076
LINC01515	-0.761040451198799	7.20373837798391	-3.90392085533031	0.000568060666518212	0.00408577519620385	-0.364747312807582
SUSD2	-1.4126000823426	12.8912328299222	-3.90365091167765	0.000568465193071344	0.00408577519620385	-0.365419391163541
CA10	-0.838624836028387	8.4411179726187	-3.90362829546027	0.000568499097656157	0.00408577519620385	-0.365475698198741
CAMK4	1.28457347059227	8.42001886125953	3.90281041729525	0.000569726536589315	0.00409117459454693	-0.367511893939443
STC2	-1.39745034802293	8.90912867182973	-3.90135651593329	0.000571914923452144	0.00410345972634724	-0.371131272282383
KCNJ8	0.74148160653408	9.77043948983679	3.89990546901963	0.000574107245091672	0.00411575256556333	-0.374743205210864
FAM86JP	-0.761347850807226	6.9011027131316	-3.89795477336626	0.000577067474454473	0.00413045388414898	-0.379598323842571
LINC00622	-0.854213847828174	8.16347012566053	-3.89680023489557	0.000578826571737113	0.00414094746408432	-0.382471583906493
TEKT2	0.801628117894913	7.19847936493536	3.89440885646501	0.000582486930885812	0.00416193572571384	-0.388422237970475
ACTB	0.590938562304729	16.5434529261669	3.89387176474911	0.000583312150089758	0.00416527178050533	-0.389758597689578
LOC200772	-2.13040557517002	5.23354481698908	-3.89378319809002	0.000583448339320686	0.00416527178050533	-0.389978959490787
VASH2	0.607982527150387	7.306111959923	3.89137812087055	0.000587158594168109	0.0041814062503874	-0.395962519802433
SLFN13	0.946251913529563	9.3798352304841	3.8908640369939	0.000587954659254822	0.00418534087184542	-0.397241380187868
EFEMP1	0.715393675191029	11.8210582113969	3.89039559204973	0.000588680974689664	0.00418877592922037	-0.398406669387392
ATP2A3	1.22670771285199	11.0406151434567	3.88779498920667	0.000592729212659101	0.00421409134891766	-0.404875197143177
CES3	-1.42773847910451	11.339842322297	-3.88693016860696	0.000594081485498548	0.00422195874557777	-0.407026036400443
FAM166A	-1.16686920053747	5.84221974264921	-3.88660876284081	0.000594584821851619	0.00422378899491452	-0.407825352623946
CLEC4C	3.28499490499354	4.01637054014071	3.88354249231888	0.000599407843388593	0.00425629106644198	-0.415450125269561
SLC13A2	-1.45591150132624	12.2627811027462	-3.88163929103456	0.000602420737835167	0.00427415274936396	-0.420181962546282
TCTEX1D4	0.966765914415391	6.93960624143237	3.87974105316482	0.000605440582398675	0.00429380559964459	-0.424900864757578
AMN	-1.07132985146313	12.5049990879808	-3.87850410562019	0.000607416393351642	0.00430249105661773	-0.427975519758776
EBP	-0.767191197550682	10.6145186357983	-3.8781937542172	0.00060791311876195	0.00430423528339734	-0.428746914129963
NAT1	-0.711114059397135	8.24826545512905	-3.87681787388847	0.000610120057158774	0.00431630426604215	-0.432166543364255
LINC00964	-1.80172472559372	5.00778612639415	-3.87463047282588	0.000613644890513996	0.00433766918905492	-0.437602489573814
SEC14L5	-1.53321407731576	6.01378252031953	-3.87243720744675	0.000617199239972613	0.0043592074556882	-0.443052210892581
PSD4	0.86592197741612	11.5333706206383	3.87206280679466	0.000617807999787706	0.00435970992986503	-0.443982423763383
BICD1	0.677373150822538	10.5492176239717	3.87192543678913	0.000618031505420811	0.00435970992986503	-0.444323718985409
RASGRP4	1.05614997222521	7.90442020897569	3.87113269548563	0.00061932287352322	0.00436592767995899	-0.446293220062449
MIR6132	-0.72614607397775	6.04909024593687	-3.871072480703	0.000619421070981146	0.00436592767995899	-0.446442814492027
PRODH	-1.30038410213955	10.687143467517	-3.87082869395673	0.000619818791322419	0.00436693977453237	-0.447048459240131
STK4	0.60353804817121	11.5137006515609	3.86938995306236	0.000622171101640906	0.00437992142998662	-0.450622552589132
TEF	-0.839378296783437	11.7288943725313	-3.86841818348886	0.00062376487895508	0.00438781204822291	-0.453036408673578
ADAMTS2	1.09113944088039	10.329297786668	3.86765871498316	0.000625013254722275	0.0043945285471144	-0.454922803136341
GLYCTK	-0.66533020198403	11.9586726713502	-3.86749656254072	0.000625280110133538	0.00439460671269314	-0.455325550533678
TMEM200C	-1.25170618373499	6.35216068478575	-3.86681310527297	0.000626406109904871	0.00440072060204632	-0.457023044436032
NOS1AP	-0.60559310383092	9.76152019475152	-3.86555085857007	0.000628490901975481	0.00441175966484749	-0.460157864127404
SDC3	0.860154038186213	11.8878861432287	3.8653724040566	0.000628786195523833	0.00441203020983322	-0.460601038572954
SLC22A24	-1.01517603046241	9.20194129154978	-3.86463191678913	0.000630012955217583	0.00441883372345263	-0.462439909590511
REEP6	-1.38524591979341	10.4170387559696	-3.86329199204464	0.000632238771233799	0.00443082832172985	-0.465767144677423
FHL3	0.767614425707166	9.42393065207147	3.86137021350986	0.000635444609225902	0.00444590363291482	-0.470538682560503
HYKK	-0.768407686294141	9.66859529924547	-3.86002183615398	0.000637703437080742	0.00445640336022589	-0.473886164416094
INSC	-1.44127510933868	5.43334416378025	-3.85945968087672	0.000638647495754252	0.00446118640936629	-0.475281680467122
PHACTR2-AS1	0.597651906019939	8.22942847980055	3.85776458129274	0.000641502479874834	0.00447654292505103	-0.47948933767738
AURKB	1.46522754105945	5.150736198115	3.85769058174738	0.00064162739899911	0.00447654292505103	-0.479673011800819
CYP4F12	-1.11677223295214	8.54678503042183	-3.85709279005592	0.00064263741063245	0.00447995183136228	-0.481156755326005
DHRS4-AS1	-0.848182463402113	11.1812972813862	-3.85625440253659	0.000644056554360302	0.00448780482459145	-0.483237565468681
RHOJ	0.673797015717337	9.24897626326687	3.85611889002221	0.000644286225690591	0.00448780482459145	-0.483573885391496
SLC38A1	0.730329838501161	12.1543840265979	3.85548836683977	0.00064535591546836	0.00449179257838539	-0.485138699916626
C11orf96	1.13486173681156	10.1100056283886	3.85533377030574	0.000645618456108346	0.00449179257838539	-0.485522362894744
PAK3	0.606368236434244	8.61563803756443	3.85531937713747	0.000645642904365218	0.00449179257838539	-0.485558082284505
GPT2	-1.08491181054068	11.8313248048877	-3.85358555460206	0.000648594631980775	0.00450728918174	-0.489860635589522
IQSEC3	-1.38873277924204	9.96433399254951	-3.85354885843841	0.000648657247814422	0.00450728918174	-0.489951693130254
GRM1	-1.66839093249788	6.4855462907149	-3.85195165353993	0.000651388363103413	0.00452443719950244	-0.49391476113593
LINC00645	-1.06048007966763	7.94093991505693	-3.85130911160564	0.0006524902464872	0.00452842988515188	-0.495508946955664
FN3K	-1.10174907430968	12.0114519395874	-3.85101554154115	0.000652994292741973	0.00453009847657573	-0.496237288778842
LINC00113	-1.70377585427215	4.91438875114086	-3.84955787854944	0.000655502694852041	0.00454566517689164	-0.499853505262075
PTGER3	-0.972825963639913	10.8540705926785	-3.84517674404262	0.000663098948465826	0.00458137755477611	-0.510720172182997
MIR194-2HG	-1.04300508211528	9.73485608722713	-3.84489808226499	0.00066358501743368	0.00458137755477611	-0.511411234394522
BMP1	0.794941590305543	10.6068798774536	3.84486248364155	0.000663647137181193	0.00458137755477611	-0.511499515592038
ADAL	-0.693290798611061	9.29730187693244	-3.84481867895237	0.000663723584374988	0.00458137755477611	-0.511608146752379
CYP4A22	-2.93898010442925	9.57937455249893	-3.84366941749902	0.000665732344444257	0.00459099462009142	-0.514458079961807
ANO2	0.943077481289007	7.60868535738304	3.84271413917215	0.000667406583964615	0.00459885432947729	-0.516826801632302
ETV7	0.951210340913675	6.42797103391092	3.84262565742611	0.000667561867598457	0.00459885432947729	-0.517046194265478
SIGLEC5	1.14827781919938	6.16999744480928	3.84253421173199	0.000667722390133021	0.00459885432947729	-0.517272934661394
HRG	-1.56046562149182	8.87449533640705	-3.84228791607536	0.000668154922503528	0.00459998965877429	-0.517883619717841
LINC00482	-1.64414477913463	7.06033929518745	-3.83698213143758	0.000677539681675221	0.00465900035610524	-0.531036659336714
STAB1	1.26205760680863	13.5897102546332	3.83638211538212	0.000678609078335639	0.00466448736084784	-0.532523792209767
TICRR	0.631506097183873	7.0268146509834	3.83535692284659	0.000680440089621986	0.00467418710103455	-0.535064575420292
