id	logFC	AveExpr	t	P.Value	adj.P.Val	B
CUL4A	0.138385016926285	5.31664067234981	3.14554432851226	0.00254459328357225	0.0100508006936929	-2.15814797983117
OR2T35	-0.265543774221649	3.84752070804581	-3.14540475831315	0.00254563881762836	0.0100537527442525	-2.15852684185675
ALKBH2	-0.160091723559069	5.25157067523337	-3.14514524090284	0.00254758395776462	0.0100602565939598	-2.15923126726983
JARID2	-0.13179985229335	6.249928606601	-3.14488397197474	0.0025495436320801	0.0100668163084006	-2.15994040461606
PRUNE2	-0.293864061339032	4.57255246929796	-3.14461942658837	0.00255152932030484	0.0100734771901041	-2.16065839166422
STK3	-0.137722387585242	5.20775508400057	-3.14404864375915	0.00255581857420769	0.010089229960464	-2.16220737136254
CHD7	-0.200039432555839	6.10280739015291	-3.14384140330317	0.00255737759164358	0.0100938776177813	-2.16276972643711
RP11-536C5.2	0.101039081410469	4.95043929762689	3.14381256393658	0.0025575946134734	0.0100938776177813	-2.16284798106638
RP11-756P10.5	-0.141107045318686	4.19471853950658	-3.14376801943212	0.00255792985340937	0.0100940192693931	-2.1629688500297
BOLA3	-0.0874609770876162	6.99209345883829	-3.14343586674902	0.00256043091743627	0.0101027065920842	-2.16387008838339
TTC40	-0.0533214887691003	4.23477197438779	-3.14336333888922	0.00256097734681605	0.0101036803714329	-2.16406687094162
LRRC19	-0.61756469308989	6.1905416095429	-3.14281036696918	0.00256514706355686	0.0101183659882422	-2.16556708645549
TAS2R4	0.203862362486598	3.33427308458772	3.14279012143291	0.0025652998467818	0.0101183659882422	-2.16562200908149
ZNF25	-0.212418587563495	6.88791684334938	-3.14251260688778	0.00256739497345688	0.0101250582490492	-2.16637483215082
ARHGAP5-AS1	-0.164913056992925	6.43225872646082	-3.14248584941187	0.00256759706665539	0.0101250582490492	-2.16644741552377
AC004854.4	-0.206218431338315	3.59767309256796	-3.14185642346875	0.00257235527854111	0.0101426356398978	-2.16815469229437
CD1C	0.531412211581804	4.03210023890164	3.14152044828287	0.00257489849755539	0.0101514763635646	-2.16906590204869
LOC440434	0.112979950801885	7.38447558867905	3.14139493810488	0.00257584917131745	0.0101540371822334	-2.16940628444287
CILP	0.11465052160903	4.04642446743923	3.14128151167562	0.00257670859976559	0.0101562377538394	-2.1697138873863
SLC10A7	-0.119896592286059	4.7628188342991	-3.14117778353044	0.00257749477968831	0.0101575131658878	-2.16999518238293
PSMB8	-0.162474574938504	6.27656686720594	-3.14115933315242	0.00257763464295675	0.0101575131658878	-2.17004521630755
TEX26-AS1	0.0915578558630146	3.54828236872173	3.14080814808443	0.00258029816022132	0.0101668209818489	-2.17099752314924
OPALIN	-0.0796246821635602	3.33451827465384	-3.14072758831813	0.00258090951856445	0.010168041706507	-2.17121596584198
MEIS2	0.222278638505861	7.82135379032565	3.14030592534334	0.00258411168168682	0.0101794679797289	-2.17235926460559
AGXT2	-0.762398770557351	7.30673671682991	-3.14002134243258	0.00258627494345731	0.0101867995670343	-2.17313082129227
ING3	-0.120540401886688	5.67271005486953	-3.13984495965071	0.00258761657125382	0.0101908935742442	-2.17360900216848
PI4KA	0.0714842026935356	7.30241691860596	3.13934493480095	0.00259142347474606	0.0102046945659742	-2.17496448443037
VWC2	-0.116993410529156	5.02715099614396	-3.13868988427962	0.00259641859088232	0.0102221036819694	-2.17673997910681
ENO1-AS1	-0.187299163362227	3.89315157530809	-3.13868567568738	0.00259645071281341	0.0102221036819694	-2.17675138550435
EPHA3	0.384828084695317	3.71857115798237	3.13853674732357	0.00259758764286737	0.0102253858647546	-2.17715501363198
RP3-329E20.2	0.202750970389268	4.28219599898554	3.13841207949534	0.00259853972462905	0.0102279397122087	-2.17749287982077
RNU6-155P	0.413123783270523	4.22603224974387	3.13816622916706	0.00260041822850048	0.0102341389665075	-2.17815913810565
IGLV6-57	0.66173744128704	5.81840919136588	3.1379136943786	0.00260234913109742	0.0102405429689118	-2.17884347214761
OR5B17	-0.166132974867666	2.92273590503837	-3.13781658359432	0.00260309200577807	0.0102422709958969	-2.179106618238
ACO1	-0.32727211073638	7.79219929682851	-3.1377337417697	0.00260372588320639	0.0102431925145049	-2.17933109434616
CMC1	-0.134027009322752	4.10508675390076	-3.13770529427869	0.00260394358705327	0.0102431925145049	-2.17940817739364
LYSMD3	-0.194067676112232	6.34496197589763	-3.13766688844062	0.00260423752748666	0.0102431925145049	-2.17951224338187
RP11-124O11.2	0.12891504795498	3.21795069888395	3.13757597001703	0.00260493349867431	0.0102447349632957	-2.17975859589701
HAND2-AS1	-0.0672814730154272	2.62015882917322	-3.13630289265762	0.00261469708477745	0.0102819341922677	-2.18320758417998
RP11-366H4.1	-0.157543552344141	3.42838674838366	-3.13587962576664	0.00261795081907202	0.0102935286402878	-2.18435406396277
FAM20B	-0.270797610615613	8.37737258121847	-3.13563859005257	0.00261980540077233	0.0102996196938374	-2.18500689421438
DEF6	0.136716587165423	5.3580994841674	3.1352126248347	0.00262308587863101	0.0103103137118107	-2.18616050589276
SIPA1L2	0.235297461402419	6.1168944127031	3.13520598422988	0.00262313705022609	0.0103103137118107	-2.18617848928002
RP11-38P22.2	-0.259189262958311	3.9085892795205	-3.13505986467295	0.002624263264166	0.010313538143086	-2.18657418792471
RPS6KL1	0.0775864610758763	5.02505912951661	3.1348401900993	0.00262595725399906	0.0103189929617584	-2.1871690519463
C3orf27	0.0811260381871914	4.72673703169134	3.13441418774304	0.00262924522970826	0.0103307095252578	-2.18832255193826
ABCF2	0.114162387672043	6.69706016182566	3.1340938202667	0.00263172043188846	0.0103392302182546	-2.18918994641503
GLTPD2	-0.118520564844029	5.20025579746931	-3.13397830464804	0.00263261345605346	0.0103415337532762	-2.18950268906916
SNAR-C4	0.256049924841528	5.65244578133618	3.13365703092303	0.00263509863980471	0.0103499330983037	-2.19037244970183
ALG13	0.160303056712392	5.47773975481158	3.13362254573335	0.00263536552734388	0.0103499330983037	-2.19046580507975
ASIC3	0.106310854622102	5.70373501818275	3.13327685581181	0.00263804228696649	0.0103589293569123	-2.19140158646114
AC091633.3	-0.0935600304223834	2.85777230569324	-3.133220512739	0.00263847880598318	0.0103589293569123	-2.19155409988602
RP11-307L3.4	0.19941997249627	3.03532958202756	3.13317722079843	0.00263881425704421	0.0103589293569123	-2.191671284234
OTUD6B-AS1	-0.122471483469133	7.68317004671633	-3.13316808792535	0.0026388850289406	0.0103589293569123	-2.19169600530891
MIR4440	0.38024381217551	6.54119691397905	3.13288156250217	0.00264110625659066	0.0103664419709274	-2.19247155259054
RNA5SP230	0.10583767117485	2.56634065552361	3.13272273769511	0.00264233826612638	0.0103700705695742	-2.19290142655436
KMT2E-AS1	-0.119204198161539	5.82768016554692	-3.13259498006977	0.00264332967686266	0.0103727541840811	-2.19324720289784
WIBG	-0.102627106168307	5.94347384740939	-3.13237748483102	0.00264501826063612	0.0103781726493658	-2.19383583087566
LINC00379	-0.158750383845178	2.56124133890362	-3.13224553730383	0.00264604316340964	0.0103809860930975	-2.19419291857507
CLEC14A	0.199971628933356	6.85362297464355	3.13210935020156	0.00264710138694969	0.0103839295914313	-2.19456146837162
C19orf38	-0.221861000040554	4.75862728313259	-3.13189327131633	0.00264878121180138	0.0103889089541629	-2.19514619769151
HIST1H2AE	-0.413325537727028	7.45192519512072	-3.13186681858201	0.00264898692728034	0.0103889089541629	-2.19521777921766
XPO7	-0.103484266544877	7.13872664648013	-3.13160869250722	0.00265099508634356	0.0103955755682643	-2.19591624959993
SNORD4B	0.549794608911761	5.0428613030187	3.13077342042251	0.00265750307389303	0.0104198841455434	-2.1981761498147
RNY4P15	-0.163268084389991	4.10669126130698	-3.13064284678082	0.00265852178357249	0.010422666497159	-2.19852938859364
SMAD9-AS1	0.413525509675049	4.67059044646067	3.13057621729108	0.00265904175448743	0.0104234931366329	-2.19870963617835
MRPS34	-0.136592937105474	7.55883604426428	-3.13024550587492	0.00266162400758294	0.0104324028287454	-2.19960424303287
MYLK	0.13519797151374	5.7528581962258	3.13015359232732	0.00266234210150367	0.0104328811333557	-2.19985286606624
MMACHC	-0.0853584859298264	4.36359719080943	-3.13015068321465	0.00266236483251855	0.0104328811333557	-2.19986073503129
IFT140	0.136599357114436	5.0468789674949	3.12994872790509	0.00266394330047346	0.0104371250592989	-2.20040699839045
RPPH1	0.283979471242208	9.37828590604107	3.12993292066207	0.00266406688568759	0.0104371250592989	-2.20044975389136
USP17L2	0.171001174413377	4.66049401223242	3.12980124453121	0.00266509657312756	0.0104399461484504	-2.20080590600407
CD99	0.207681526624031	8.55897487570275	3.12919428004833	0.00266984776148694	0.0104573430732187	-2.20244745812744
XXbac-BPG254F23.7	-0.100843219262456	3.07034529939852	-3.12873437100251	0.00267345310938978	0.0104702484144743	-2.2036911414081
PRR20B	-0.116023193725763	3.26603282272627	-3.12846976786903	0.00267552946742255	0.0104770842126336	-2.20440661968097
RNU6-377P	0.408294493468325	4.89383238629595	3.1284327632211	0.00267581996557535	0.0104770842126336	-2.20450667555685
LOC101927946	0.143552881060171	3.03101390809617	3.12836791858755	0.00267632908758262	0.0104775091013934	-2.20468200515889
CHTF18	0.113144870896821	6.11397260965621	3.12833929693006	0.00267655383687937	0.0104775091013934	-2.20475939274374
RP11-400L8.2	0.232641790693374	3.00739162890332	3.12830022892718	0.00267686064378719	0.0104775091013934	-2.20486502445714
LOC101927494	-0.132322283827594	2.68672152825944	-3.12820091284724	0.00267764073611446	0.0104793460563811	-2.20513355008005
RNU6-552P	0.120737618045334	2.51485123076546	3.12781644648701	0.00268066258854104	0.010488895942687	-2.20617299195885
FLJ37453	-0.182037671432549	6.66805437856342	-3.12781130745925	0.00268070300219681	0.010488895942687	-2.20618688518988
BRMS1L	-0.12850791278191	5.00542872239911	-3.12768474770149	0.00268169845650113	0.0104915734949783	-2.20652903106792
LRRC57	-0.176224921444094	6.39149453524884	-3.12747758448307	0.00268332864304771	0.0104967333925254	-2.20708906141431
ACP6	-0.125991687078404	5.23928900599343	-3.12727893388848	0.00268489271400054	0.0105016334898618	-2.20762605412538
RP11-80K21.3	0.0650704379663534	3.7908725313912	3.12707318480408	0.00268651357422518	0.0105067545491618	-2.20818220946571
LOC101928405	-0.143001551726432	2.52337264485696	-3.12698334580574	0.00268722159948223	0.010508304805119	-2.20842504276871
ABCA6	0.36595072262508	3.31903392283307	3.12682611338092	0.00268846117570675	0.0105119330756994	-2.20885002721974
IGKV1-17	0.667387306671787	6.31815149639545	3.12678466584018	0.00268878802557634	0.0105119921417315	-2.2089620534469
RN7SKP96	0.357356542532651	3.41678200639268	3.12655825065767	0.00269057416254671	0.0105177557107669	-2.20957399933995
GS1-39E22.2	-0.204715114334556	3.11718411196073	-3.12649175575743	0.00269109893632968	0.0105183438567682	-2.20975371300193
F10	0.10540474085692	4.45106317075012	3.12646013975886	0.00269134848150049	0.0105183438567682	-2.2098391595901
GALR2	-0.160948840000342	4.38740995281573	-3.12632517650638	0.00269241399041297	0.010521288649522	-2.21020390932455
SGOL2	-0.0665987785283355	2.9395879657716	-3.12595360890254	0.00269534948505107	0.0105315393552633	-2.21120804367366
SMC2	-0.140493759668824	5.93147486378247	-3.12582731057791	0.00269634796127162	0.010534220050293	-2.21154933601057
SMOC1	0.0631469785040348	4.34829902734486	3.12573932704876	0.00269704373689555	0.0105357176561768	-2.21178708547643
RN7SKP81	-0.0929229427233569	2.77132631801582	-3.12507986905987	0.00270226409638989	0.0105548876787058	-2.21356892140903
LOC284648	-0.129510853416662	4.55454761355087	-3.12473730304595	0.00270497962602934	0.0105642706728873	-2.21449441719466
SLC47A1	-0.590223102610651	6.94177428934638	-3.12434301657515	0.00270810830603689	0.0105752648615592	-2.21555955296455
CTPS1	0.152640484878722	5.01526030476058	3.12412388223671	0.00270984861005785	0.0105808354714162	-2.21615148611103
LEPRE1	0.123243291786104	6.08192285342368	3.12402259641783	0.00271065334747823	0.0105827522145381	-2.21642507265844
TRIM51	-0.0859803369162839	3.21028100616746	-3.12391495142354	0.00271150885502742	0.0105848667042747	-2.21671582914837
L29074.3	0.0754142636156216	3.14346478317772	3.12381710191417	0.00271228673226545	0.0105866776955656	-2.21698012106847
TMC6	0.087861212259666	5.72290530974055	3.12375570907559	0.00271277489539692	0.0105873575778685	-2.21714594031264
TROAP	0.0863418961092739	5.07066445572813	3.12351156692386	0.00271471699733755	0.0105931484705453	-2.21780533372319
CTD-2046I8.1	-0.150769773570444	3.8753383920333	-3.12349020570164	0.00271488698346537	0.0105931484705453	-2.21786302558643
GALNT1	0.227999409132458	6.43101008461522	3.12342983199609	0.0027153674729599	0.0105937974300831	-2.21802607985931
LTBP2	0.326021732254461	6.00824609036818	3.1231732349954	0.00271741051089183	0.0106005416968154	-2.21871905868819
GRIA3	-0.118077760959733	3.21341702083112	-3.12304062034196	0.00271846695897876	0.0106034361893307	-2.21907718836074
CMSS1	-0.130528744025989	4.58692668593708	-3.12249777153734	0.00272279546293959	0.0106190912572661	-2.22054305228343
NIF3L1	-0.101395353437226	6.7408925951547	-3.12235301936551	0.00272395075938209	0.0106223684059632	-2.22093389787834
PSME2	0.158120946932053	8.82569775313994	3.12230192742878	0.0027243586439975	0.0106227305129042	-2.22107184817286
RP11-439K3.3	0.318051642343993	3.51418936860901	3.12204463234359	0.00272641358841282	0.0106291987119447	-2.22176653044947
RBP1	0.268297427852514	7.07786998724382	3.12201530002933	0.00272664794953503	0.0106291987119447	-2.22184572341661
TMPRSS2	-0.205939585550684	4.81411466150105	-3.12112552197584	0.00273376611750216	0.0106549142981286	-2.22424773808347
BDP1	0.112510862242337	6.84258696165444	3.12111173029129	0.0027338765868152	0.0106549142981286	-2.22428496574304
RALGPS2	-0.179948411150327	4.40802624711406	-3.12078976653798	0.00273645665505841	0.0106637372481879	-2.22515400315388
RNU7-75P	0.452984028495799	3.16211216332015	3.12054055330896	0.00273845529829196	0.0106702926575462	-2.22582662935895
ATP6V0B	-0.127201941647567	7.63134720825288	-3.12043074605495	0.00273933636521334	0.0106716635375479	-2.22612298665045
CTD-2337A12.1	-0.175181336660426	3.46734630401894	-3.12041782196042	0.00273944008247374	0.0106716635375479	-2.22615786681477
SNORD109B	0.403075530762884	2.8586891031449	3.12008670000646	0.00274209862531213	0.0106807861436439	-2.22705147887262
RNU6-343P	0.242941421004668	3.96377663295907	3.12004670673476	0.00274241989035358	0.0106808037309682	-2.22715940566223
AP006216.10	-0.154649286900912	3.35137072386983	-3.11983495143037	0.00274412150282107	0.0106861966826569	-2.22773083682903
ABHD15	-0.163241634534417	6.19226307687733	-3.11960333988768	0.00274598380608289	0.0106922140809602	-2.22835581875447
CTD-2066L21.3	0.0917941637679736	2.70802822861976	3.11948222118627	0.00274695814780936	0.010694772975884	-2.22868263276579
GNAI1	0.111031572089549	7.08719848646127	3.11929238330588	0.00274848595308639	0.0106981116771415	-2.2291948529021
RNU6-433P	0.188229083226295	2.56025952613787	3.11928929569856	0.00274851080855652	0.0106981116771415	-2.2292031836904
CEP85	0.106378989897074	5.13600439763186	3.11925741233668	0.00274876748430467	0.0106981116771415	-2.22928920902679
MIR4694	-0.144754338689622	2.58131999719184	-3.11921711594816	0.00274909192087433	0.0106981395928312	-2.22939793285952
VN1R4	-0.130018684289569	2.68145357181202	-3.11881653735078	0.00275231903075987	0.0107094620029106	-2.23047868006173
HPR	0.191603813066937	3.69217269135937	3.11869343281798	0.00275331148755053	0.0107120876151152	-2.23081079162001
EPS15P1	-0.138423028561888	2.5944238826462	-3.11798324614735	0.00275904348349692	0.0107331502380614	-2.23272654850469
LOC101927156	-0.0798293700755925	2.70820680836894	-3.11752961557915	0.00276271062711625	0.0107461763001915	-2.2339500694873
SH3RF1	-0.211333395675418	7.97028352831335	-3.11748916068326	0.00276303788532058	0.0107462096301049	-2.23405917714748
LOC100507516	0.283355497486668	3.70233689765997	3.11725076981212	0.00276496707499183	0.0107524725831766	-2.23470210122413
FAM115A	-0.130956976741504	7.29228171995642	-3.11713496011162	0.00276590472528937	0.0107537029729137	-2.23501441929572
TAS2R19	0.194622747121493	2.92376325329082	3.1170970891377	0.00276621141120104	0.0107537029729137	-2.23511654872049
SBDS	-0.111673953348191	8.73038653979309	-3.11702871376044	0.00276676520778656	0.0107537029729137	-2.23530093932139
UCHL5	-0.116951227476846	6.60673287618045	-3.11702481518709	0.00276679678684879	0.0107537029729137	-2.23531145267091
MIR4710	0.22142058237308	8.07562247606791	3.11701478620989	0.00276687802470341	0.0107537029729137	-2.23533849794162
CARF	-0.163436691221463	5.47125719490853	-3.11649098101287	0.0027711241137627	0.0107672548151046	-2.23675096236583
CTD-2281E23.3	-0.163706422526495	5.05915342471865	-3.11648592521076	0.0027711651269774	0.0107672548151046	-2.23676459472612
RNU6-406P	0.101129644230719	2.47475866239186	3.11646649012043	0.00277132279182363	0.0107672548151046	-2.23681699895262
RGS9	-0.225397112811782	6.11142636922612	-3.1163679238674	0.00277212252796363	0.01076912115702	-2.23708276655297
MIR2116	0.367447211008581	3.12068117231996	3.11622361582935	0.00277329378823634	0.0107724301969047	-2.2374718583139
BMS1	0.0992720141219925	7.27430195478308	3.11613422100028	0.00277401958369192	0.010774008334726	-2.23771288331758
RNU6-499P	0.176875652039738	3.83027285767265	3.11555848011559	0.00277869827528792	0.010790936985225	-2.23926506711862
ST6GALNAC6	-0.158781807631	7.3349717601514	-3.11529211071881	0.0027808653919038	0.010798109283164	-2.23998312230782
FLJ31945	-0.139385075553223	3.36452344552203	-3.11507138442474	0.00278266236502969	0.0108038428265747	-2.24057810308818
PMS2	-0.121957351959725	6.32326631185309	-3.1150149344235	0.00278312210919182	0.010804383781021	-2.24073026249366
MXD4	0.131735727669819	7.44132552935241	3.11486307458455	0.00278435924970026	0.0108079422009776	-2.24113958652794
TACO1	-0.183428152392045	7.37267287792464	-3.11468407949633	0.00278581811053936	0.0108123603461541	-2.24162203250477
NLE1	0.100166642196193	5.38543821893248	3.11458423804792	0.00278663215730745	0.0108130844967246	-2.24189112670828
IGKV3-11	0.817349378159945	6.20384414848748	3.11458253629516	0.00278664603429823	0.0108130844967246	-2.24189571324417
LGALS9C	0.174102826630947	5.88427929845126	3.11429407262687	0.00278899925373907	0.0108209705253804	-2.24267314947288
LINC00587	0.0876432267314322	2.68231938548514	3.11355348313342	0.00279504932484575	0.0108431964143809	-2.24466886726085
SEMA6B	0.129970063041815	5.63417368076212	3.11331118201544	0.00279703141021352	0.0108496375419763	-2.2453217380716
CTC-209H22.3	-0.113099673439053	3.71019731876389	-3.11318985648845	0.00279802437804743	0.0108522408589555	-2.24564863106546
EIF2B1	0.0845278675870826	7.27224370668292	3.11314746607999	0.002798371392744	0.0108523385121711	-2.24576284332909
MFSD9	-0.123044457898723	4.71950901370889	-3.11298809121842	0.00279967642116599	0.0108556650194738	-2.24619223611449
DAPL1	0.611558255715243	7.16420051580087	3.11296408627651	0.00279987303304757	0.0108556650194738	-2.24625690960443
ASAP1-IT1	0.217686421571957	3.13488158575117	3.11290453982811	0.00280036080250691	0.0108563079168238	-2.24641733653367
THAP1	-0.135556299729981	6.18199531679701	-3.11254906740462	0.00280327427713275	0.0108663534457888	-2.24737498541772
AWAT2	-0.0921632829946288	3.27477015592944	-3.1123410386213	0.00280498060902827	0.0108717179467165	-2.24793538174883
SLCO2A1	-0.212991981956909	10.1554010811327	-3.1119986270409	0.00280779131565549	0.0108813611267559	-2.24885772466777
MMS19	0.0774295625088701	6.24283337719283	3.11160689195021	0.0028110101278298	0.0108925834877524	-2.2499128383588
C3orf62	0.168959379824785	5.18943798576001	3.11132532694783	0.00281332582479975	0.0109003041264216	-2.25067115631377
MTHFD1	-0.176578353903932	5.4858167576253	-3.11105093202384	0.00281558426874096	0.010907801188183	-2.25141011569189
MAN1A1	-0.190311858685148	7.28538846886052	-3.11073626012789	0.00281817630473467	0.0109165887416029	-2.25225748473102
RNA5SP94	-0.10901675981229	2.35467658211951	-3.11002524508096	0.0028240413446906	0.0109380512454591	-2.25417192326797
FAM45B	-0.171682092801287	7.87636616274404	-3.10923285848619	0.0028305910523959	0.0109621603637062	-2.25630508367214
RP11-425E13.1	-0.111413556424201	2.4651455912207	-3.10900665038472	0.00283246344774693	0.0109681519818588	-2.25691397932868
SNORA76A	0.548400123938041	5.59707765753064	3.1084389642512	0.00283716746548262	0.0109828842309702	-2.25844190674268
PHEX-AS1	0.0867986438178847	2.66940651575867	3.10842395183513	0.0028372919619594	0.0109828842309702	-2.25848230991417
OR2M5	-0.146183809513195	2.99473381643759	-3.10842331777361	0.00283729722028111	0.0109828842309702	-2.25848401637164
SNORD116-30	-0.34098200551644	4.11325075172416	-3.1083903302077	0.00283757080131116	0.0109828842309702	-2.25857279585936
SRP54-AS1	-0.107952401967467	4.77220147267161	-3.10825542498404	0.00283868988900738	0.0109859546720221	-2.25893585937464
FASTKD2	-0.159025578641575	4.90713101046597	-3.10812581617422	0.00283976542973364	0.0109888558974774	-2.25928465813898
RNU6-1165P	0.265125664296385	2.84121005962661	3.10798965987704	0.00284089571428129	0.010991968271436	-2.25965106589326
UQCRC2	-0.10492847190046	7.96741921431658	-3.10782934110952	0.00284222711983552	0.0109958580175371	-2.26008248188358
CXCR3	0.171690438208437	5.27714440066137	3.10761333962295	0.0028440218784881	0.0110015392615141	-2.26066371386948
DMC1	-0.0727776675929319	2.67709752722023	-3.1074618226474	0.00284528146698858	0.0110051492391437	-2.26107140888066
RN7SKP88	0.233842201187988	2.70483380213439	3.10738229027343	0.00284594284299536	0.0110064448521394	-2.26128540520678
SLC10A2	-0.450965326256512	4.31679626517441	-3.1071532244431	0.00284784851394036	0.0110113334137678	-2.26190172626927
CSTF2	-0.112109218748615	4.87964198639388	-3.10715184600466	0.00284785998521558	0.0110113334137678	-2.26190543497496
SPINT3	-0.127469426815991	2.64274123947228	-3.1070185782785	0.00284896923461755	0.0110133390756865	-2.26226398779649
RN7SKP90	0.188829249073247	5.22816387957599	3.10697210210722	0.00284935617245535	0.0110133390756865	-2.26238902791324
OR8B8	-0.160280642339941	3.06555746873515	-3.10694416217368	0.00284958881030582	0.0110133390756865	-2.26246419723223
RNU6-342P	0.169171752663632	2.84539406246224	3.10693259171634	0.00284968515525992	0.0110133390756865	-2.26249532613159
TOP2A	0.317692586655923	3.15648313877306	3.10685054975383	0.00285036839013987	0.011014717180325	-2.26271604757387
CLIC5	-0.248724119502656	9.76982425779572	-3.10678385576442	0.0028509239219438	0.0110156015409585	-2.2628954745035
MIR1225	0.182421809933704	6.2120319271113	3.10668087274956	0.00285178192433425	0.0110171499512334	-2.26317252434848
MAPK10	-0.252990618214097	5.72606502942141	-3.10665732914617	0.00285197811163454	0.0110171499512334	-2.26323586154186
LSP1P3	-0.146698859786021	4.50452480035475	-3.1063935244514	0.00285417724189538	0.0110243821989361	-2.26394552722229
RP11-363G2.4	-0.0767053881636341	2.95520476814552	-3.10627626374215	0.00285515526023955	0.0110268967329375	-2.26426095826966
CXorf38	-0.111505399086706	5.64788336216067	-3.10622568922517	0.00285557717603698	0.0110272632130058	-2.26439700093648
AADAT	-0.134860263250377	5.02789058912814	-3.10599859745106	0.00285747239834768	0.0110330812525373	-2.26500784546227
ERCC4	-0.105793150310685	4.4682489954085	-3.10596676106178	0.00285773818682269	0.0110330812525373	-2.2650934782201
LOC101927913	-0.112164758580499	3.11797255925923	-3.10587840600686	0.00285847594670083	0.0110346661617346	-2.26533113018923
CACNA1C-IT2	-0.126463178428186	2.65440848246415	-3.10547681195093	0.00286183147984206	0.0110463550252145	-2.26641125113848
HCN3	-0.0881904958390951	5.17444427750201	-3.10520792082596	0.00286408026711138	0.0110537697844793	-2.26713439965199
RP11-96C23.10	0.236534649457981	5.71366259511414	3.10512508208193	0.00286477339599945	0.0110549607943141	-2.26735717475494
AC009236.2	-0.116978001996759	3.68170731883042	-3.10509267987682	0.00286504455461182	0.0110549607943141	-2.26744431160467
COX20	-0.0688306745136638	7.48306754352107	-3.10496019563986	0.00286615350171212	0.0110579743796033	-2.26780058477046
CISD3	-0.157868654352273	7.5385594841937	-3.10431215023047	0.00287158369091839	0.0110776572540634	-2.26954313236934
HIST1H4A	-0.225498702000498	3.90208535867118	-3.10376174117161	0.00287620330484048	0.0110942090413202	-2.27102293509835
RNU6-309P	0.0885677792727524	2.21798435442937	3.10371290770628	0.00287661350222448	0.0110945221657337	-2.27115421713534
LIMS3L	0.135671136994309	5.70883436817739	3.10366488248857	0.00287701696373179	0.0110948092425704	-2.27128332484489
OR5G5P	-0.0922274869212338	2.59298664018684	-3.10357664179463	0.00287775841474504	0.011095403494567	-2.27152054130196
AC108051.1	-0.0931263577677144	2.74531028458407	-3.1035325484394	0.0028781289803832	0.011095403494567	-2.27163907513094
OR5V1	-0.166816001772087	3.07876923349664	-3.10352907232615	0.00287815819593647	0.011095403494567	-2.2716484197298
KIAA1024	-0.166190921326383	3.53741780315288	-3.10336617608206	0.00287952759460036	0.0110994136362511	-2.27208631408821
TMEM219	-0.0981821164667114	7.97132022702617	-3.10304134028265	0.00288226016806324	0.0111086767478675	-2.27295948114572
ACCSL	-0.0675184028728064	3.15263250890373	-3.10279353692651	0.0028843463614858	0.0111154467782058	-2.27362553829294
OR1S2	-0.125060482620116	2.84031690101924	-3.10239979461731	0.00288766408150448	0.0111269606705898	-2.27468377721886
PKD1P5	0.156594550162518	6.51585028149609	3.10197104026739	0.00289128087448484	0.0111377151150311	-2.27583600490669
TBC1D17	-0.0865254559521231	7.11333931056818	-3.10195959558116	0.00289137747509018	0.0111377151150311	-2.27586675958867
CIZ1	0.10609162315934	7.6149186626968	3.10195148088311	0.00289144597025452	0.0111377151150311	-2.27588856572472
CTXN1	0.154346816739748	6.70313668620426	3.10146663390824	0.00289554125766629	0.0111522160146781	-2.27719139027917
LOC101928205	-0.10709417689088	2.6926306738118	-3.10118544512173	0.00289791881817277	0.0111600985094547	-2.27794690028228
LRP1	0.26270700678271	6.51134946572347	3.10057575079713	0.00290308029043135	0.011178699028588	-2.27958488173383
EOGT	0.147010909018886	5.44622483992229	3.10027044789076	0.00290566811247111	0.0111873862471484	-2.28040500877643
RECQL5	-0.0689987224967927	4.86458370625143	-3.10021314893282	0.00290615403269645	0.0111879796760503	-2.28055892288603
C6orf1	-0.102818695350948	6.25744896497056	-3.10013364712152	0.00290682836864157	0.0111884824309209	-2.28077247396002
USP12	-0.15646952163589	7.79653102184385	-3.100119516783	0.00290694823776091	0.0111884824309209	-2.28081042926884
STK11	-0.129511865368398	6.32718665121177	-3.10002168219201	0.00290777830544125	0.0111893810514272	-2.2810732179703
TOMM5	-0.105183904835549	6.94790064542604	-3.10001377790662	0.00290784537822232	0.0111893810514272	-2.28109444902047
LOC101927914	-0.0934479878883128	3.97458666559658	-3.09976436366075	0.00290996255625487	0.0111962502734954	-2.28176435985307
SLC7A11-AS1	0.0643205816813528	2.49039315034973	3.0995028690242	0.00291218382709936	0.0112035183856007	-2.28246667571829
SERPINA4	-0.184937652555393	4.62454917149638	-3.0989089382297	0.00291723487199045	0.0112216700756922	-2.28406168021031
MPPE1	-0.125788702301704	6.95818965107798	-3.0986846557206	0.00291914439671694	0.0112271403768921	-2.28466393426945
CTD-2130F23.2	-0.129482101079823	2.87584813794049	-3.09866370144106	0.00291932285956672	0.0112271403768921	-2.28472020007638
DAB1-AS1	0.0757189019388531	2.51714343070887	3.09838945921302	0.00292165945875954	0.0112348451305019	-2.28545656159631
ALG10B	-0.202057173864917	5.35916018323419	-3.09793767336794	0.002925512577608	0.0112483790327186	-2.28666953793279
TRPM1	-0.0500433087951055	3.11433113713103	-3.09780176952183	0.00292667258150746	0.0112510007018862	-2.28703439390723
LOC100506207	-0.165751269884102	3.59323804323506	-3.09777961186072	0.00292686174842663	0.0112510007018862	-2.28709387864654
