id	logFC	P.Value	adj.P.Val
CD1C	2.229964814440198	6.459198477346322e-05	0.0004896112335011875
SH3BP1	1.57283522074599	6.478322109576722e-05	0.0004908442995192521
KCNJ10	-1.060727824749705	6.488192125952136e-05	0.0004913754671324879
MSR1	1.3266488231825484	6.535860701570175e-05	0.0004945496710514394
EPX	-1.0279799013091857	6.559141370310968e-05	0.0004960928050502803
RMST	-1.187222617760284	6.59271941660261e-05	0.0004977557144802316
CDK18	-0.6576190183379911	6.594536242178034e-05	0.0004977557144802316
CLCNKB	-0.8737947701059472	6.59561081163575e-05	0.0004977557144802316
SYT12	1.762948758557986	6.72399107370347e-05	0.0005067765903970194
HIST1H2AM	2.1714987132606973	6.744352129521056e-05	0.0005077812258386025
LDLRAD3	0.7820136466067193	6.746185629594562e-05	0.0005077812258386025
GAL3ST4	1.0218906258170897	6.767583085030379e-05	0.00050894594193944
PAH	-1.173672502878114	6.781439429759957e-05	0.0005095516121761406
GLUD1	-0.5876730187142165	6.78636965060114e-05	0.0005096895807514423
PMEPA1	0.6427846942810298	6.801328729202001e-05	0.0005105899208501843
FES	0.852445905000863	6.825193154933343e-05	0.0005121577256522907
SYN2	-1.53878853521201	6.839125997093657e-05	0.0005129792279967586
PTGIR	0.9344836396414617	6.852627808409777e-05	0.0005137676974682094
LOC101927296	-0.8002659984465446	6.85868045678257e-05	0.0005139972305684766
LINC00969	-0.6711103816356179	6.903463214755071e-05	0.0005171277762962125
HDHD3	-0.6675623858154935	6.939493379428564e-05	0.000519373929582319
ZFHX4	0.8725953752336313	6.953281229554945e-05	0.0005201792975562567
LINGO4	-0.907464533944494	6.965566595016773e-05	0.0005206450472760688
ARHGAP40	2.0527379063420064	6.964658964179018e-05	0.0005206450472760688
TM4SF5	-1.1887997052399992	7.00002028115782e-05	0.000522992819614852
TNFSF10	1.1284187535653434	7.037905267868589e-05	0.0005254854498249315
LINC00886	-0.8554964870357225	7.039498984502983e-05	0.0005254854498249315
ROS1	1.3720778027956397	7.055549754398761e-05	0.0005264549152392023
CRIP3	-1.1280246530568503	7.08624396692105e-05	0.0005282864048918496
AMDHD1	-0.9031327678855021	7.083737837758144e-05	0.0005282864048918496
SGSM1	-0.6635405208710736	7.124090594077056e-05	0.0005308775922316572
SEMA3A	1.5069220813781046	7.202679181145883e-05	0.0005360365485006966
FGD3	0.7640842533957599	7.211281506704721e-05	0.0005364444216935667
C9orf43	-0.8701550175196493	7.249248255433091e-05	0.0005385693126734207
PRRX1	2.1014854592142305	7.26868334908873e-05	0.0005393137075593296
ZGPAT	-0.600145467236711	7.264128467706134e-05	0.0005393137075593296
CACNA1H	-1.1904338862030404	7.289641435346482e-05	0.0005406352974751573
PRAM1	0.9931300844949345	7.301749918616815e-05	0.0005410662811621878
EHHADH	-0.8403232800018916	7.310692277878215e-05	0.0005414954142373244
RASD1	1.300197495091842	7.32044940354402e-05	0.0005417510876421207
LINC00671	-1.1282161707018776	7.352236955688397e-05	0.0005434014617055889
GSTA2	-2.0316978294225922	7.361985795415541e-05	0.0005435942547434232
KLF6	0.9720193353179187	7.359704396415399e-05	0.0005435942547434232
GRK3	0.6795983267208623	7.364335574037997e-05	0.0005435942547434232
TNC	1.995360325868866	7.388737374926749e-05	0.000544459961624105
PANX2	-1.3475688863238053	7.386470313879275e-05	0.000544459961624105
ADAMTS8	-0.7073318837656775	7.394997612284367e-05	0.0005446876938255232
TMSB4X	1.4235398791472846	7.430356415988168e-05	0.0005470576034804656
PNOC	1.2973867560537542	7.464995577439123e-05	0.000548667596247707
LINC01239	-1.106474392330659	7.460310518404513e-05	0.000548667596247707
WNT4	0.7580951049746059	7.473705361805574e-05	0.0005490729069571056
CIITA	0.8911337437953932	7.504393835733088e-05	0.000550386272613049
CD8B	1.0388803313337318	7.511654906062881e-05	0.0005506837794615381
FLT3LG	0.799969268851072	7.518069704378778e-05	0.0005509190183370786
GDPD5	0.6067585874914752	7.548067505224471e-05	0.0005524105281506699
STAT1	0.8345768914631897	7.621948261739324e-05	0.0005568688730005465
SYCE2	-1.1008147386742237	7.638127060183112e-05	0.0005575767859056354
SERPINF2	-1.4937970109654355	7.677034976767771e-05	0.0005599412947401417
CDC7	1.472862719296753	7.72515916751513e-05	0.0005627347822576515
CYP27A1	-0.6392274328433949	7.760884199806832e-05	0.0005650976020740704
GMFG	1.1533131028339678	7.783288013788065e-05	0.0005664888658574083
IL15RA	0.7313747661731149	7.789012202837996e-05	0.000566665477110788
ITGBL1	2.04692705896736	7.809448212952076e-05	0.0005679117989478141
AQP11	-0.6485993356321433	7.826200692766713e-05	0.0005684084222506475
GRAMD2	-0.6713634244870974	7.82587079663553e-05	0.0005684084222506475
ST7	-0.6554966392813597	7.823555102397333e-05	0.0005684084222506475
APOL1	0.8109277964981914	7.868640476313971e-05	0.0005710080994298112
CSK	0.6832916801136175	7.87579023902973e-05	0.0005712856879167872
DHRS4L2	-0.9155730008164014	7.925839718157842e-05	0.0005746735431089634
TTLL7	0.839883825581663	7.933742569501143e-05	0.0005750039321565062
JAKMIP1	1.6999811787215542	7.941627355097775e-05	0.000575332733853289
TMEM52B	-1.1087312689454176	8.041413447667961e-05	0.0005815810129828546
CARD9	1.2474720439227625	8.101346393465521e-05	0.0005849308253164349
HIST1H3B	1.7656692943566865	8.099351239474872e-05	0.0005849308253164349
TREML2	3.1450250487832925	8.115135593681393e-05	0.0005856803445687571
CLEC10A	2.299905619948727	8.127144551915508e-05	0.0005863008059618644
TTC39A	0.8285514831314948	8.156104553784646e-05	0.0005879415455482168
NABP1	0.9247692616246983	8.219339429671921e-05	0.0005919577902744438
AKAP12	0.9606736320903497	8.216322040888128e-05	0.0005919577902744438
CYP2S1	1.1909062368103678	8.260737902755163e-05	0.0005941922148218699
CXCL13	2.6766947005530684	8.259496763047995e-05	0.0005941922148218699
SLC12A6	-0.5861627633122808	8.276008805835609e-05	0.0005950415703743896
CD40LG	1.8067691177113447	8.319756190651936e-05	0.0005976868326929885
ALDH3A2	-0.7538810453785949	8.379476863702208e-05	0.0006017255763721635
RNF144B	1.1390417349797328	8.423536400229068e-05	0.000603376613178559
TSPAN2	-0.7808101364261297	8.421223938595213e-05	0.000603376613178559
RGS7	-1.3075174006306538	8.43978197994288e-05	0.0006042883897639102
VASH2	0.6113266369600607	8.45123841002731e-05	0.0006048566465552242
CTSG	2.189343161130889	8.494792785540283e-05	0.0006069626579073772
GNA15	1.6067269432268612	8.541022114721253e-05	0.0006097587204793104
SLC6A19	-1.236035354636135	8.594156099378666e-05	0.0006132972525403779
GVINP1	0.8362343831712931	8.640232644900999e-05	0.0006160736836928579
LINC00871	-1.4811122273421944	8.686687164622935e-05	0.0006191291258269619
RHBG	-1.1456595406324368	8.690556523319611e-05	0.0006191481065369991
CYP2B6	-1.542533184527624	8.77063023876857e-05	0.0006235969878813014
MAP1B	0.5863720235642802	8.77114711190122e-05	0.0006235969878813014
SLC22A8	-1.438200227648034	8.820331676424772e-05	0.0006262057396072737
SERPINE2	0.7527704371125576	8.837848603603463e-05	0.0006267832868523397
TENM3	0.7645928015245023	8.89979966331143e-05	0.0006306211379527916
CD79B	1.932657420900206	8.939559908195967e-05	0.000632916765220401
BACH2	0.8932075612825123	8.946431696463886e-05	0.000632916765220401
TFPI2	1.5262302747006347	8.9600065984909e-05	0.0006336162690883441
RBFOX1	-1.3222514806527865	9.023068814921922e-05	0.0006378133052884341
HHEX	0.7730388205606937	9.045436483324478e-05	0.0006388688061218571
LINC00926	1.1036237210645856	9.08036253222991e-05	0.0006405457707464645
DDX11	0.8461847842601333	9.11587241504088e-05	0.0006427868345509335
LAT	0.7050989268562979	9.189574673949054e-05	0.0006471870950702481
FLT3	1.5489904113982842	9.292638389664896e-05	0.0006536418259844519
SUSD3	-0.9333899653949249	9.32817214356251e-05	0.0006553365090555118
CABP1	-1.5254470267912303	9.364212067620432e-05	0.0006573309647466891
LOC102723493	-1.2632843810879688	9.372242609380051e-05	0.0006576260391979861
TMEM2	0.6413550923070659	9.414728444821583e-05	0.0006600681093260468
HK3	1.3795377574188485	9.42076810318225e-05	0.0006602221822393302
TEX41	-0.7887750628270309	9.46826633809836e-05	0.0006628178693291577
HK2	0.9812170841797627	9.562946739053681e-05	0.0006677367528013781
MOCS1	-0.6089339616798242	9.55841239639654e-05	0.0006677367528013781
NUAK1	0.5967006997619428	9.616153244947598e-05	0.000670633025004787
LILRA4	2.5345351870984145	9.635362323585697e-05	0.0006717000655922784
NAV3	1.054655110944065	9.669234823605127e-05	0.0006737880422093694
DICER1-AS1	-0.5884984589777158	9.737891382227061e-05	0.0006782972254243608
LINC00645	-1.062999101085504	9.752385869334335e-05	0.0006787565766652135
IGSF11	-0.8723728425128598	9.748795722126696e-05	0.0006787565766652135
KBTBD12	-0.6805684584014493	9.890279038076944e-05	0.0006869626313270582
ECHDC3	-0.9851844309443525	9.886994256960148e-05	0.0006869626313270582
LOC100499194	0.6714449247713619	9.928864028525193e-05	0.000689085619814931
ASL	-0.6292302862465569	9.94684234329708e-05	0.0006900546581639767
JUNB	1.308665991413351	9.96170475724383e-05	0.0006907629425351781
SLC2A12	-1.2982334541135607	9.973113015673561e-05	0.0006907629425351781
FAM71E1	-0.6485869188291167	9.973131171029894e-05	0.0006907629425351781
NFATC4	0.8049260040159236	0.00010045796616369349	0.0006938383000630662
C7	0.8765690817006142	0.00010041724538450065	0.0006938383000630662
ABCC8	-1.2247299623688521	0.00010077237282426441	0.0006957301947015507
SIRPB2	1.4501929092353505	0.00010100135616036802	0.0006967512261179302
GK	-0.872950451140655	0.00010146575163839534	0.0006993932916783737
C1orf64	-1.2771014639085587	0.00010160716709933913	0.0006998066370481137
OLFM5P	-0.7524201050382482	0.00010160435782013291	0.0006998066370481137
TUBB6	0.680294094460109	0.00010189114061060861	0.0007014813142038054
PRSS37	-0.7627844185814077	0.00010197308570757348	0.00070154672551564
SLC36A2	-1.3826635915227943	0.00010219503341352479	0.0007027288732204921
TMEM132E	-1.2472092518377558	0.00010225335395087985	0.0007028486537167677
DHRS9	2.522862806883296	0.00010237762313971851	0.0007034214618284378
CENPF	2.0175300324972216	0.00010273898513266	0.0007053402798720053
A1CF	-1.1108410748238349	0.00010361956774687595	0.0007108178252144975
LOC101927854	-0.9662157518047447	0.00010398698255595528	0.000712484971388172
DDN	-1.8408731405673109	0.00010441440607565675	0.0007145588028690107
TIAM1	0.7165330505864578	0.00010483904858282569	0.0007171209013971167
NLGN4X	1.319397609587429	0.00010512252652626054	0.0007185463388334372
MYCL	1.0456448322550704	0.00010521379113406012	0.0007185984844386681
ASPRV1	-0.6283429723548499	0.00010519341478762919	0.0007185984844386681
LY86	1.3667094731657494	0.00010559931145428649	0.0007209450012039964
NRG2	-0.8265637337214109	0.00010607632146977321	0.0007239140222941155
WNT2B	0.6030964203610463	0.00010644365206574821	0.0007261324799911938
CYP4X1	-0.6865724471406036	0.00010672695642784025	0.000727776198117463
HCN3	-0.6254676172791829	0.000109581578403037	0.0007445885310413764
MX2	0.8266613490368417	0.00010952469214923078	0.0007445885310413764
CD69	1.2967459016036127	0.00010957968494843775	0.0007445885310413764
SLC25A1	-0.6356325395925317	0.00011030691229132687	0.0007492150121795102
POLQ	0.8690402705607827	0.00011043695161725799	0.0007497568043832384
ACAP1	0.6960695640427677	0.0001104739425452956	0.0007497568043832384
FCGR2C	1.4767159622916806	0.00011075390950061065	0.00075136011877556
GSTA1	-1.3089679885668453	0.00011098298783111315	0.0007525537416425777
EMILIN3	-0.8251219234057796	0.00011118582678902898	0.0007531010041555672
LOC101927765	-0.7572250095745527	0.00011124363494903231	0.0007531956749267814
PNMA3	-0.9612617905968968	0.00011176555034925956	0.000756431357700542
PCYT2	-0.7756883369331735	0.00011203032523250577	0.0007574623751605581
HIST1H3I	2.047710903925008	0.00011267640301414062	0.000761097212812497
SLIT2	-0.9000869585373064	0.00011279341603871866	0.0007612891049526085
SIGLEC1	1.578207434946055	0.00011303826903874977	0.0007620616313089823
GRK5	0.6687062710873342	0.00011397368773117716	0.0007671460438592043
SEPT1	0.5917385696235282	0.00011412265941480306	0.0007678479950602882
BANK1	1.0847734557535356	0.00011456538382266693	0.0007705250706883398
ARL11	1.6064018130524769	0.00011461585588843712	0.0007705629372405726
MEIOC	-0.9713327228510504	0.0001148276793864729	0.0007713834411951331
ROR2	0.9850789296197711	0.00011499567009176042	0.0007722100800534627
ACKR1	3.31207647034491	0.00011650747903578766	0.0007808363961587266
MS4A14	1.053398377090982	0.00011688126472723015	0.000782435306753484
IRF1	0.7650898382360314	0.00011688264853562578	0.000782435306753484
CARMIL3	-0.7267994602082783	0.00011753963293227228	0.0007865268895281024
SETD7	0.6309617885404659	0.00011836218776333284	0.000791106897909417
GDF5	1.741180923882669	0.00011859063256381612	0.0007920176564230921
NRTN	-1.1984150573849348	0.0001195217731121878	0.0007973335008858666
LOC101927560	-0.6528330500768975	0.00011953713008294357	0.0007973335008858666
NEURL2	-0.9728801170555244	0.0001196714717791989	0.0007976860244583995
LYPD5	0.7272902936886334	0.00011977989778709798	0.0007980991716066273
AKR7A3	-0.9279815225417938	0.00012021755557808644	0.000800704835292185
PIK3IP1	0.7066707155289738	0.00012032490874766456	0.0008011093498333467
ANTXRLP1	2.241984599273843	0.00012038728080422019	0.0008012141879704569
SLC38A5	1.3802505593130352	0.00012063811294613032	0.0008019517728689761
ID2-AS1	-0.716117392238349	0.00012151796274843194	0.0008074882721844759
RTTN	-0.8064210807284997	0.0001217077203576976	0.0008084365932070644
SLC26A8	-1.0389667603338877	0.00012213170515216175	0.0008105708764845375
HPGDS	1.1428463973864238	0.00012224231086751378	0.0008107340293119863
SUCLG1	-0.7894759810228269	0.00012248178082860462	0.0008116956890700894
TPX2	1.6682297631168677	0.00012281077219507448	0.0008132486741426435
DHRS4-AS1	-0.8482773179207612	0.000122774385673705	0.0008132486741426435
CSNK2A3	-1.167628998027891	0.00012387708448059832	0.0008193625172111629
SERTAD4-AS1	0.6008192969330093	0.00012417890501156533	0.0008210428255939741
ODF3B	0.9548088507018182	0.00012512060801194867	0.0008259978978399255
NCS1	-0.8521560811435425	0.00012630873947506484	0.0008321699121713297
LINC01094	1.4342811133257598	0.00012634609525459723	0.0008321699121713297
C16orf89	-1.2278679218369462	0.00012707159167647464	0.0008360471683617641
BAIAP2L2	-0.9697290413569828	0.0001275558780965536	0.0008385310670279943
GRM1	-1.6812742127172973	0.00012816692703035155	0.0008422258027111132
KMO	-1.0810843781048032	0.00012846401703352713	0.0008432686645211053
IL17RA	0.7188684185198753	0.00012840796983672008	0.0008432686645211053
CD8A	1.8847981733136479	0.00012847284472278014	0.0008432686645211053
C11orf71	-0.6198002307117694	0.0001285538916310364	0.0008434784550544976
SLC4A1	-1.3513510517311857	0.0001299424640129134	0.0008516137687253637
LINC01018	-1.4368180744277534	0.00013000957502703456	0.0008517287599178658
LBP	-1.5209664838208523	0.00013010797108453127	0.0008520485423462598
LGALS9	1.3847738562951033	0.00013017480789013746	0.0008521614852510942
C8orf82	-0.6801543437532089	0.00013028028246839558	0.0008521641136134798
LRRC9	-1.5424720187235348	0.0001303239810623967	0.0008521641136134798
ISM2	-0.7369367731588907	0.00013028366370663777	0.0008521641136134798
MIR570	-0.840973673215359	0.00013097302865826047	0.0008557568534081931
SHBG	-1.2957913327579051	0.00013107538974427264	0.000855998576947615
TRMT10A	-0.6478279371695583	0.00013117498212802188	0.0008560998453809069
FBXO15	-0.8155595032944678	0.00013130115630234873	0.0008562090182553894
TMEM120A	-0.7025542339152562	0.00013134118785621546	0.0008562090182553894
ITGA5	0.6924876283589345	0.00013147243517374702	0.0008567396003131093
SLC6A17	-1.3263897899573536	0.00013211799565003254	0.00085986872710598
CACNA1C	0.613334977470819	0.00013240954841818708	0.0008612133535269216
RNASE1	0.9049395033716561	0.00013336463470029278	0.0008668542852042906
FAM69B	-0.6845012548198373	0.00013378519761282918	0.0008691738509560894
UGT1A4	-0.7751342401734096	0.00013447360355677452	0.0008733161011034064
MEI4	-0.8162435597189877	0.00013485647914286542	0.0008754717557956175
BSN	-0.5879294243358313	0.00013545107400116183	0.0008789997188957572
FER1L6-AS2	-2.4717326050540773	0.00013648668706992155	0.0008849574955539482
TMEM59L	1.2954712088151688	0.0001365236452929188	0.0008849574955539482
NECAB2	-1.4994001815591798	0.00013667964742052207	0.0008856346384895368
C3orf67	0.5940898328046327	0.00013836015233939042	0.0008951735157379839
HIST1H2BO	1.5591275609708006	0.00013855116269759595	0.0008960719532538536
LINC00921	0.6216646966820027	0.00013910473454592758	0.0008993136788702857
RAP2C-AS1	-0.6099621388551482	0.000139777021010299	0.0009026412360169027
ATP6V1G3	-1.078221304915763	0.0001403956239277079	0.0009052751975886425
LOC100288748	-0.8736146236525553	0.00014045188892611028	0.0009052982968140582
C10orf10	0.6884333414578307	0.00014065003477051758	0.0009062355446181379
TWF2	0.7251350630972961	0.0001408640985562397	0.0009069346832485662
PI3	1.6181111729448254	0.00014107952904487454	0.0009079815082798217
HSD17B14	-0.834500105038499	0.00014257969598545933	0.0009162638353829967
FAM184A	-0.7312639476859051	0.00014268451135459345	0.0009165946329410593
SSPN	0.7292020256385303	0.00014288861364754516	0.0009170392627393186
CCL5	2.088394671991721	0.0001428179725332687	0.0009170392627393186
SLED1	-0.8402600664302833	0.00014309833036397126	0.0009178804438127966
GIMAP4	0.7491620090270512	0.00014347263034051778	0.0009192519313092683
STPG2	-0.8403214180387515	0.0001439518324950576	0.0009216349812202198
BCL2L15	1.079684460071693	0.0001447231869761607	0.0009255389821355957
GATA6	0.7801835505603423	0.00014502531542509082	0.0009268209722886773
HSPA4L	-0.7665137736877163	0.0001450315173698937	0.0009268209722886773
ASPHD1	1.0577139205910848	0.0001457349452024983	0.0009305976899623612
RGN	-0.7946806445964878	0.00014578497331114271	0.0009305976899623612
SLC4A4	-0.8755271017689363	0.00014599591862632727	0.0009315981677218
FAM3D	-1.4641837803654179	0.00014679907211706094	0.0009360279240295269
CD163L1	1.6586423551517235	0.0001470103956695145	0.0009370276851576177
HIST1H2AG	1.7033149828849732	0.00014723265834583343	0.0009380964037874681
PLCB4	0.7527470431241721	0.00014929342803994	0.0009494664202214393
LOC101929420	-1.871417518142283	0.0001497691411628427	0.0009517873231295448
LINC00955	-1.3568925686991609	0.0001505529704083653	0.0009550026738639163
HSD11B2	-1.0062959409012944	0.00015094560311022627	0.0009571399423786451
SLC38A1	0.7303895715506474	0.00015149971326424685	0.0009596397105649634
SDS	0.786297112061991	0.00015150736352204062	0.0009596397105649634
SLC15A3	0.7941918240369752	0.0001515757358683116	0.0009597190291676739
SCARA3	1.170294154370204	0.00015178849383954736	0.0009607121466441186
FNDC4	1.28005821841142	0.00015208259666196758	0.0009611575362409897
SLC7A7	-1.0243642208698134	0.00015204704285288017	0.0009611575362409897
POM121L9P	1.684466575732329	0.00015196046331641461	0.0009611575362409897
HSD3BP4	-0.9094102369379513	0.0001526338822901302	0.0009639326105378895
CPED1	0.6529697122685629	0.00015305188109300723	0.0009655697435935678
ALS2CL	-0.6589445914403864	0.0001529869885911495	0.0009655697435935678
BCL11B	1.6965047090995888	0.00015306168421490215	0.0009655697435935678
IL34	1.0017693859460124	0.00015401187846857757	0.0009712073833409309
DLGAP1-AS1	0.730318794758845	0.00015437350916905923	0.0009731307342483909
SLC17A9	1.1828658652504336	0.00015451457816737055	0.0009736628203990083
SSTR1	-0.8293697944092617	0.0001551512471590343	0.0009766003777219214
C3orf20	-0.9008910639587144	0.00015563327834244877	0.0009785591858897328
LOC257396	-0.6638143263700478	0.00015584778503075202	0.0009795495018172797
LOC101927503	-1.3762901296502044	0.00015603618114638123	0.0009803750408846124
ANKRD36BP2	3.047896317833083	0.00015725948654962126	0.0009869784575853512
LOC101929243	-0.8307530126714795	0.00015799397112916454	0.0009910241326338103
IP6K3	-1.6104963572728836	0.0001580194438673557	0.0009910241326338103
GBA3	-0.7126070231579824	0.00015899612768744472	0.000996422121874927
KIRREL2	-1.5519173994056095	0.0001605535987466579	0.0010032556512227526
THAP9	-0.8847767162685303	0.00016050716641557376	0.0010032556512227526
FSTL3	0.9070481640841592	0.00016143907970258658	0.0010076680276192471
MYL12A	0.6732165317935568	0.0001618861028926634	0.0010082822733263966
FOXF1	-0.8039285322205929	0.00016185135935787114	0.0010082822733263966
AQP5	-0.6485931616396767	0.00016229680313800627	0.0010104740091027172
B4GALT4-AS1	-0.974612114442662	0.00016424053171658847	0.0010214655436184786
MROH7	-1.2149623642892893	0.0001644824016841237	0.001022599707141817
CCL2	1.8321924345411595	0.0001646446962933223	0.001023238503111917
RHOG	0.7209611437652086	0.0001649090146988169	0.001024140407872956
ST6GALNAC3	-1.0870317268890677	0.00016485646410634614	0.001024140407872956
LINC01349	-1.384007504835532	0.0001650592516962355	0.0010243330376121745
CATSPER3	-0.6792776405013594	0.00016503359256884827	0.0010243330376121745
RNF113B	-0.6001980434724281	0.00016518434369791369	0.0010247392642978156
LAMA4	0.8313814729500884	0.00016572414476803308	0.0010277169627188308
MAP3K1	0.6815231374972299	0.00016686373963174255	0.001034037685478494
SLC9A2	-0.8150070765002546	0.00016828925277297422	0.0010417444235053274
TTC24	3.3491072340241947	0.00016854364113518956	0.0010425680090954275
CYP2J2	-1.3776659612432676	0.00016935920103113575	0.0010472358799996533
NBL1	0.6484500356506784	0.00016964135114272975	0.0010482261697363064
DOK1	0.9528784839526274	0.00017091442527985434	0.0010538189752454313
NALT1	-0.7510129166348483	0.00017287706254570697	0.0010643924911449046
LDLRAD4	0.8772470477062484	0.00017403519887181348	0.001071139275577809
MIR6723	-1.8656828610919103	0.0001753018873810598	0.0010773918572089167
SLC2A6	0.800851158138574	0.0001764977397810811	0.00108435365048198
IL18	0.6336631117686036	0.00017697891398649128	0.0010869212501586369
ADAMTS1	1.1866209701078585	0.00017742400306372034	0.0010892654764726583
CD80	0.9296849291723985	0.00017772728561889158	0.0010899591991702473
REEP6	-1.3860362684955287	0.00017771087783665572	0.0010899591991702473
ASNS	0.7252615506039408	0.00017792327911060653	0.0010907718973373751
LAYN	0.9045895698222273	0.00017828894539276751	0.0010922343093152647
ABHD14A	-1.0281195255998963	0.0001785787877944991	0.0010936200603922567
SPATA4	-0.9297693480324467	0.0001793467139204707	0.0010975405740774103
C8orf46	-0.9992488370036847	0.00017976026108172262	0.0010996797174896125
LINC01539	-2.1068361331557233	0.00018003815095197687	0.0011005960818067486
VASP	0.6416647813422891	0.00018043315778371133	0.001102226584911232
SDC3	0.860348780492938	0.0001805996225458648	0.0011028514263781595
LOC148709	-1.0945470948169174	0.0001811499728480644	0.001104641991987629
IGFLR1	1.1271406482812685	0.00018122869744984876	0.0011047300237595607
RCAN3	0.7688462283115012	0.00018215761317821923	0.001109107425940535
STRA8	-1.3914292939859383	0.00018261893003724083	0.0011112150339836816
NAT1	-0.7124712170413616	0.00018377773476048006	0.0011167031803833414
NUDT12	-0.6835300203984396	0.00018448581512361777	0.001119928313885295
CRYM	-1.122541340763517	0.0001845040186574296	0.001119928313885295
DPYS	-0.7793110734736928	0.0001850790617306685	0.0011226256960041679
PDXP	-0.862947981798623	0.0001854964432627269	0.0011247603673347562
CLIC5	-1.2045260767555312	0.00018589183974234227	0.0011259659408291891
IGFBP7	0.5854914960046216	0.00018776255905039206	0.0011364958840161807
PAQR7	-0.6132508131151049	0.0001892265055626911	0.0011433432741171884
S1PR2	0.6223802093638966	0.00018981334768489584	0.0011462527451460152
MIR4307HG	-1.1693407534543958	0.00019027559936950818	0.0011484706356043655
C2CD2	0.6164780910802303	0.00019123828301341112	0.0011533830909571012
STAB1	1.2622167318815354	0.00019233753251683908	0.0011583493435420743
PNPLA1	-1.0901762016513104	0.00019238413794629187	0.0011583493435420743
HES2	-1.947838786432313	0.00019293018423744034	0.0011604173209437084
SIGLEC8	3.065358162201002	0.00019343120860455877	0.0011630237539050868
NEAT1	0.661996476141745	0.00019363880824596022	0.0011638647362359497
GALK1	-0.9328286343357473	0.000194744468391922	0.001170101029666709
LINC01847	-2.535013509689384	0.00019541188352462617	0.0011732906381855962
TNFAIP8L3	0.667958476901811	0.00019551538681582712	0.001173502063235478
SLC22A18AS	-0.9087579253821954	0.00019645195114397548	0.0011787117068638529
ABAT	-0.8004246702212399	0.00019687392307890354	0.0011804192233733002
PTGER3	-0.9731604702555963	0.0001974690335359536	0.00118316174068404
LOC643623	-1.7038272978013147	0.00019774240827892463	0.0011843867354008508
SBSPON	0.8868720511933077	0.0001981062083022783	0.0011857391443630618
PDZK1	-0.6189469126765097	0.0001994014358925121	0.0011918310519571924
TSSC2	0.7510854255838071	0.00019991791797181976	0.0011943084272841185
PON2	0.6331754982964224	0.00020160941892956172	0.0012020050907922551
SRGN	1.1842224794583434	0.0002018202910545338	0.001202524230749344
HEYL	0.7213384232189242	0.0002029114271502017	0.0012069331824676587
LINC02028	-1.005828363372176	0.00020310726118112814	0.0012076799917427356
LOC102723701	-0.8842536301062314	0.00020345757614035977	0.0012089263445352496
HCAR1	-0.7327628208487971	0.0002043663796148751	0.001213906625406849
ITM2C	0.8400372165360555	0.00020599251785445404	0.0012214545986235122
CYP3A4	-1.1142123619564668	0.00020620403443680197	0.0012222870395867558
B4GALNT3	-0.8827596311753876	0.00020700051697044602	0.00122531756239068
RHBDF2	1.0093076221354558	0.00020739871836732287	0.0012268294583215407
GFRA1	1.115348708182859	0.00020898626646875126	0.001234520454795126
UBE2L6	0.6050729649748199	0.0002091819360994167	0.0012352516803891328
S100A8	2.4617409773482564	0.00021047418020954506	0.001241602579032208
LPAR2	0.9032307835276017	0.00021121404541453052	0.0012451122320422958
BTN3A1	0.7497951292570253	0.0002119616732404423	0.001248386764281005
FCGR1A	1.5876462804759228	0.00021194300831700128	0.001248386764281005
FGF14-IT1	-0.9210122195946733	0.00021249321016317122	0.0012505079874807993
MALRD1	-0.6449970788435264	0.00021262434024107006	0.0012508513052730394
GEM	1.1569128890940092	0.00021308586233397678	0.0012527086754522945
LINC00884	-0.6696562495178604	0.00021326774411018528	0.0012529206546288629
VENTX	0.7692933197533334	0.0002147200686668464	0.0012601604029955904
TMEM156	2.242665706771196	0.0002158238998996457	0.0012653421685006865
SCEL	2.7014260446814635	0.0002163266292212744	0.0012677897560465273
LINC01376	-0.7209619521251351	0.00021638892891552984	0.0012677897560465273
PCDHB7	0.6446582460923844	0.0002169936988067135	0.0012700339646779851
NXPH2	-1.1858252123738824	0.00021793025632961828	0.0012748852077343236
LINC00113	-1.7323597708959388	0.00021961478454274127	0.0012836260059804307
COL11A1	1.025069386875729	0.00022100989234756282	0.0012904634692832212
PRF1	1.501119751595298	0.0002209608528390096	0.0012904634692832212
ASPM	1.4917661601649037	0.00022181563888184504	0.001294288603920416
CFAP100	-0.6367505500563793	0.00022234510691112168	0.0012961297505465525
KIAA1551	0.6675012513366756	0.00022235745487728334	0.0012961297505465525
NUDT8	-1.070084742607266	0.0002232880322748099	0.0013002309544596182
SLC34A1	-1.0549828254323295	0.00022427431084319607	0.0013042063477257128
SECTM1	1.1335913553665442	0.00022461022955012327	0.001305717924421285
LGSN	-1.5750972231677407	0.0002259000488192047	0.001310998459611352
PAPPA	0.881559531997981	0.00022636888685616152	0.0013132758108495204
PRX	-0.6616092878407382	0.00022657102306895032	0.0013140048803296802
ZFP36L1	0.6733615045823331	0.00022862023192722646	0.0013241018083712368
MRPL23-AS1	-1.5483442108008196	0.00022859566747173126	0.0013241018083712368
JSRP1	2.140667911281035	0.0002298650428041624	0.0013308628354267947
MSC-AS1	1.4071007608149753	0.00023198626949074957	0.0013408853195186815
SLC12A3	-2.100444640805488	0.00023223157214829	0.001341851827772769
SLC4A11	-0.9861235943521347	0.00023250437414448142	0.0013425252571568444
