id	logFC	P.Value	adj.P.Val
GAL	0.07104152645177297	0.07035305331879355	0.13843322487797147
ZDHHC16	0.07392018553022073	0.07035380114868911	0.13843322487797147
PHAX	-0.06447887969276334	0.0703522508624864	0.13843322487797147
YY2	0.10730912715848762	0.07040249670972291	0.13851349305562707
DSCR9	0.06392331809047747	0.07040378795394979	0.13851349305562707
RP11-703C10.1	-0.06736657121741274	0.07040691788177486	0.13851349305562707
PIGU	-0.05188215563629939	0.07042192589866514	0.13853493619409535
RPEL1	-0.05248106466877145	0.07048003182423909	0.13863978709746344
IFIT5	-0.12471307805965726	0.07048344810829821	0.13863978709746344
RP11-139K4.2	0.05460052666992121	0.07056755808519534	0.13879713361133847
ZBP1	0.04307721465103853	0.07058809317560004	0.13881323274515855
LRSAM1	0.06336481163083008	0.07058088725926166	0.13881323274515855
ALMS1-IT1	0.07403951602864689	0.07058495790500295	0.13881323274515855
KRTAP9-9	-0.064307615942508	0.07060540522210429	0.1388391803177838
XXbac-BPG308J9.3	-0.08494077705955361	0.07062476486948173	0.13885271633571808
UBQLNL	0.08198800644234261	0.0706276329783365	0.13885271633571808
OR1L3	0.07035319377516558	0.07062731143924376	0.13885271633571808
LOC101928579	-0.08067504721568763	0.07062876010054081	0.13885271633571808
LINC01134	-0.043095502426830024	0.0707020834427803	0.1389887631137732
SP2	-0.06527202591549486	0.07070686502269759	0.1389900599606717
RNU6-165P	-0.08053143355796966	0.07072305500389583	0.1390137810977189
SPRR3	-0.05766540205473358	0.07076945444044075	0.1390968759461216
WNT11	0.07285163773249526	0.07087628265501468	0.1392987265330241
MCEMP1	-0.10219917188720729	0.07089256416660474	0.13932260541426225
INSL6	0.0442665249257046	0.07089702711711358	0.13932325627303865
RNU6-1025P	0.09748013773500874	0.07090768207801076	0.13933607457287428
OR7E87P	0.10145165375623844	0.07093366734983039	0.1393790142203998
MIR493	0.05521654542383381	0.07094549308341003	0.13939412811866833
AC118345.1	0.05013930841898828	0.07095476421164684	0.13940422124434723
RP11-447B18.1	-0.08083730570673575	0.07098166929680264	0.13944083243158664
OR51A7	-0.062444877671196775	0.07097759924634664	0.13944083243158664
DCAF4L1	0.042984650461890705	0.07105376077709859	0.1395743221136994
ANAPC15	-0.06948725090256325	0.07107655654191697	0.1396109679381045
ZNF732	-0.11842831819791044	0.07111011329432178	0.13965098860246639
MGP	0.07739399762360755	0.07111349719136863	0.13965098860246639
LIG3	-0.04853348306405625	0.07111228829933489	0.13965098860246639
SIGLEC15	0.0562568111666204	0.071108046691989	0.13965098860246639
RP11-403I13.4	-0.07449913781984385	0.07112906216680437	0.13967342046730977
ECHDC2	0.055833182410194304	0.07113358022023628	0.1396741585643957
RP11-343J18.1	0.10368144052292072	0.07114411909877127	0.13968671806280233
DPF1	0.0474151433317509	0.0711619146223451	0.1397135232061413
ZNF812	-0.05982850302570775	0.07119933205405202	0.13977884704603133
KAAG1	-0.15868349160116546	0.07120519553200365	0.13978222002323823
STAG3L5P-PVRIG2P-PILRB	0.12457248548237487	0.07121865465569258	0.13979236480528281
NR2E1	-0.03806002534185904	0.07121853402160079	0.13979236480528281
LINC01415	-0.07868130014792474	0.07123716954211594	0.13982056792550349
GFRAL	-0.043743165344317436	0.07127182838636346	0.1398804524293217
LOC101927230	-0.08546912102104898	0.0713118294612856	0.13992638285915338
AMPD2	0.048633330037845646	0.07130546225420875	0.13992638285915338
ITLN1	-0.16975567565134053	0.07130117257033076	0.13992638285915338
ANGPT1	-0.08590413996987767	0.07131153521563129	0.13992638285915338
TMTC2	0.11237746576257868	0.07133055860577028	0.1399549887225983
BRCA1	-0.052963438075445346	0.07134498883775202	0.13995822433128213
GDI1	0.05450652522816757	0.07134646988537988	0.13995822433128213
WDFY2	-0.07814631117950643	0.07134670128395595	0.13995822433128213
RSF1	0.05967463254465866	0.07134881009059134	0.13995822433128213
FAM196B	-0.17841242255753098	0.07136464287879261	0.13997230344958925
ZFY-AS1	-0.34388127785175016	0.07136844048661886	0.13997230344958925
SLC3A1	-0.27478658117341404	0.07136604651277874	0.13997230344958925
RP11-219J21.1	-0.06391323710647523	0.07137340523275977	0.13997389929328016
MIR4705	-0.058045873213627974	0.071412706259176	0.14003468568617208
WNT8A	-0.034693998385253444	0.07140855921601252	0.14003468568617208
RNU6-1141P	0.1166251466211623	0.0714335991671303	0.1400675096770154
RHO	-0.057757747248877056	0.07145090126273959	0.14009328936966967
CRHR1-IT1	-0.09280150884790928	0.07148258070842345	0.14014725399662997
FAR1	0.06937500640237015	0.07149886127739707	0.14017102338801332
LOC101928190	0.05567047862772512	0.07152027819587764	0.14019134554904278
MPDZ	-0.08477381537901607	0.07151842351603081	0.14019134554904278
DNMBP	0.0633189568643111	0.07152169980664837	0.14019134554904278
CLSTN3	0.0840034809059178	0.07154571186831028	0.1402302606486528
MIR4698	-0.1187004281795625	0.07157138063976726	0.14027241820243835
AC092675.4	0.05544252821152362	0.071578495328623	0.14027820890858814
MIR3160-1	0.13604145815569257	0.07158691665091615	0.14028655950885643
GNPDA2	-0.1057126089355318	0.07160438185809452	0.14031263111662876
AC012594.1	-0.03688572708227067	0.07161644343342459	0.1403281116029448
MIR185	0.08320386579003358	0.07168423958030572	0.1404527924838994
LINC01330	-0.023225065152086444	0.07170072340185363	0.14047692714604057
RP5-855F14.2	-0.05088499027942772	0.07171277219519565	0.14049237034754805
RNU6-430P	0.09222422976355382	0.07173572656418063	0.14052917560821304
KCNC4-AS1	-0.11707496368212356	0.07175697115119964	0.14056262735090344
DPY19L2P1	0.07956514899735012	0.07176650767558376	0.14057314195879667
FGFBP1	-0.06562324698393951	0.07177701673862093	0.14058556020134164
RNA5SP124	-0.12433837798430858	0.07181547029936564	0.1406527071205558
DDX47	0.054377020833840994	0.07182679847801382	0.14066672346838344
RNU6-1157P	0.2098337291204544	0.0718341361001692	0.1406716741080017
CPEB4	-0.10625051339077363	0.07183766987365924	0.1406716741080017
HCFC2	0.06951011740492419	0.07184632722847017	0.14067228859273104
SMIM2	-0.12302598191045178	0.07184396299379148	0.14067228859273104
LPA	-0.1055154708331485	0.07189499169928043	0.14075939848456925
ARL4D	-0.1272383413278808	0.07191811697452288	0.1407964993254129
OR5D14	-0.09232719332982953	0.07194102355268886	0.14081143263684084
C1RL-AS1	0.06643073000788657	0.0719424484420965	0.14081143263684084
OR5B2	-0.06629929596863882	0.07194074123139471	0.14081143263684084
CACNA1C-AS2	0.09652925055894279	0.07193455534831865	0.14081143263684084
FAS	0.07326664456273768	0.07196638046511106	0.14085009862926143
ZNF570	-0.08075053914928088	0.07205068787586168	0.14100691788589995
SCARNA1	0.13345123689577676	0.07206183349697659	0.14101950641223804
RP11-7C6.1	-0.08516419782694973	0.07206548441564904	0.14101950641223804
RASA4	0.08418740697526061	0.07207388143318556	0.1410277538401333
AC004448.2	0.04675839721145181	0.07211090016793259	0.14108543774741972
TRIM51HP	-0.052813418228236486	0.07211172952481551	0.14108543774741972
PMS1	-0.05769706230057814	0.07213774512549158	0.14112814838892876
LINC00094	-0.03685176742859486	0.07216381221882723	0.14117095480761466
PLEKHN1	0.055384204850340346	0.07222940382622643	0.14129107187726855
ING4	0.07190691821831674	0.07223490314577055	0.1412936326976845
TMEM155	-0.03749673078187765	0.07224577699138303	0.14130670534509487
RP11-432J24.5	-0.05291674532346935	0.07227911217249518	0.1413637064240205
LINC00683	-0.0486226513186776	0.07231934307304318	0.14143418677781092
NOX1	-0.023175218928024766	0.0723402754917581	0.14145871547100924
RNU4-91P	-0.08773867874812469	0.07233673772265062	0.14145871547100924
FLJ13224	-0.08253505379734083	0.07235049296618835	0.14147049132037526
RP4-562J12.2	0.05668333667344028	0.07236057324456777	0.14148199755345153
OR2A5	-0.07917773674679784	0.07238377790159643	0.1415027532518889
MIR942	0.07561266931632327	0.07238045884507978	0.1415027532518889
RBMXL2	-0.07699048442362111	0.07237732995421656	0.1415027532518889
TECPR2	-0.05535318794902544	0.07238863432965721	0.14150404345484296
MIR3910-2	-0.08110560418595458	0.07241922918239257	0.14155126875964646
MIR4276	-0.06706802107848286	0.07242118886836954	0.14155126875964646
LOC339059	0.05397851285507915	0.07247464426740381	0.14163946086928111
C4orf17	-0.03416331478794277	0.07247471108655328	0.14163946086928111
LOC392232	0.05857345472016684	0.07251227636858489	0.14170466294689552
ANGPTL5	-0.03399043266832802	0.0725279351175074	0.14172444212075272
RNU7-163P	-0.2173173772598509	0.07253080360847657	0.14172444212075272
CNTFR-AS1	-0.04288072358070938	0.07256948387241165	0.14179180647686412
RP11-406A20.1	-0.08559059558631876	0.07259279132436984	0.1418291281915378
PCIF1	-0.056940297109917104	0.07260192264156724	0.14183053307882784
ACSL6	-0.033297830682566865	0.07260086509597875	0.14183053307882784
MIR4476	0.10703617908856877	0.0726510421774616	0.14190185713973222
RP5-1177M21.1	-0.04772331811532027	0.07265105758186052	0.14190185713973222
MBD1	-0.05007482096467886	0.07264817559823329	0.14190185713973222
MIR194-2	-0.0665615333877847	0.07268277560319752	0.1419555860608063
SNORD115-8	-0.06523778015937154	0.07272406053861252	0.14202799266547056
RNU6-814P	0.22521241910044099	0.07273150039621559	0.1420342962506741
SNORA77	0.10028944152608599	0.07284077018035164	0.14223944698178465
TGM5	-0.036410202019933724	0.07288511413714253	0.14230955696030378
PSAPL1	-0.0676408597123892	0.07288458350677551	0.14230955696030378
NANOS1	0.10468511318394658	0.07289202173116051	0.14231480358836968
KRTAP19-5	-0.08577409090288679	0.07294067870371372	0.14237682696898563
RP11-56H2.2	0.03492030716267225	0.07292999454731718	0.14237682696898563
NPY5R	0.06911090472532866	0.07293877472429726	0.14237682696898563
MIR1468	-0.09872556537067823	0.07294017197670882	0.14237682696898563
MIR3921	-0.06228227801699138	0.07295764729482199	0.14240170564837912
C1orf106	-0.06583333175173678	0.07299726700281367	0.14247079026074416
RAB19	-0.08448224655499637	0.07301133144583143	0.14248999284369926
DTD2	-0.04609516831117588	0.07301763276784602	0.14249404345921451
RIMS3	0.0587050927972097	0.07302933061959462	0.14250862433407005
CTD-2154B17.1	0.06945909183607313	0.07307818627301277	0.14259570864683702
SEPT7P9	0.047805928297235845	0.07310750678082865	0.1426446666271
PMS2CL	-0.059532992664843576	0.0731286159213413	0.14267759815238262
SPRY3	-0.15850241820789712	0.07314332605301904	0.1426980418021177
RP11-398K22.12	0.06833609248777339	0.073177218021845	0.14275590348259262
MIR520F	0.08060181621978835	0.07318179198794919	0.14275656750165722
LOC100506472	0.12040677369801855	0.07320916226082975	0.14279535778797703
LINC00589	-0.050287303477216216	0.07321014666187861	0.14279535778797703
EIF5	-0.037929947220980864	0.073246206754601	0.1428574291031954
RNU6-480P	0.07587223259103393	0.07326058388208201	0.14286894271608383
LRR1	0.06699273015977791	0.07325734173825872	0.14286894271608383
MEIG1	-0.04809585221819512	0.0733049297977965	0.1429471566494158
ASB5	-0.03626013602203315	0.07331365483187588	0.14295590359861532
DUS2	-0.09559956793893587	0.07332831798192135	0.14297622772929272
CLASP1	0.09884274145540939	0.07338967948768876	0.1430875971277748
UNC13B	-0.07116170601594973	0.07339922832750807	0.1430979405182454
WFDC10A	-0.06680458402361422	0.07343958744890039	0.1431683464633706
LOC100507144	-0.0580649163654785	0.07345345493056478	0.14318710257016096
SMIM8	-0.12300076890775546	0.07345980896298582	0.14319121095045273
LOC101927847	-0.0764848187465832	0.07346802689619004	0.1431989518462155
MLC1	-0.052844620657160224	0.07351986647398419	0.14329171131742366
Z82214.3	0.1988131824946624	0.07356442069460073	0.1433702615779642
SAPCD2	0.07021433746789629	0.07358231948741806	0.1433968567945291
MIR532	0.11054627449171361	0.07359502883078971	0.14341333634848757
LOC100507562	-0.06482883436391207	0.07362687718759946	0.14343395336332856
LINC00927	-0.04977244782664414	0.07361880877608812	0.14343395336332856
RNU6-129P	-0.0634735456922475	0.07362638073092026	0.14343395336332856
AC093702.1	-0.06126081092575486	0.07360998814532026	0.14343395336332856
MIR3918	0.14954202840108088	0.07362241370334228	0.14343395336332856
MIR4258	-0.12879635827894287	0.07365141286106566	0.1434651748411492
SNORD115-33	-0.06866997593709323	0.07365133053841971	0.1434651748411492
RNU6-443P	0.06836417981898135	0.07367078802063864	0.1434863381306495
ARFIP2	-0.07357415093191833	0.07366945549239029	0.1434863381306495
PCYT1B	-0.08910020813877839	0.07377127432599806	0.14367375362554316
LOC100287896	-0.08761285897377746	0.07377886323651693	0.1436802349601704
FARP1-AS1	-0.09333247832705283	0.07380081047231284	0.14371467597172494
TMPRSS4	0.1318150749043916	0.07381804048878533	0.1437399275441382
LIF	0.09433954311563886	0.07386648999521897	0.1438259638895244
CLCN7	0.05176327391414315	0.0738810319290908	0.14384597243772398
ZNF418	0.09347722572308914	0.0739133791370885	0.1439006434470337
ZNF883	-0.14666878832359664	0.07393594359869332	0.1439362633882535
RPS3AP47	0.09270908886664664	0.07396317644042984	0.14397573281784545
XPNPEP1	0.06968974713401899	0.07396475740224012	0.14397573281784545
LOC646736	0.03818584177311024	0.07402607974652614	0.14408678186636237
CTTNBP2	-0.11701708767923602	0.07403124093324429	0.14408851049171703
RNU6-1254P	0.07907297286003745	0.07403598307173347	0.14408942336251024
RBMS3-AS1	0.0831532097151495	0.07404234598889957	0.1440894784302425
TTC23	-0.06795255787901677	0.07404455759902853	0.1440894784302425
CLDN14	0.059094658868089844	0.07406119004674327	0.1441135280960346
EID1	-0.06323119331767657	0.074066888998917	0.14411630104117032
CLEC4M	0.08593956471969744	0.07409369405354395	0.14416013868129374
CHERP	-0.05052492389306007	0.07411709849561163	0.14419735525455943
MIR4266	0.1246226352356965	0.07417987608699221	0.14431116492548188
SKOR1	-0.044370332877612384	0.07420114655996303	0.14434421726098728
OPRL1	0.053890395001690905	0.07420598572932018	0.14434530365114948
TMEM26	-0.13618230559978528	0.07423261075155946	0.14438876525972455
C3orf70	-0.15680671173843042	0.07426743061442735	0.14444816059978602
ADCY10	-0.021348961680002	0.07427571035399118	0.14445593223766193
ZNF202	-0.08310593070904915	0.07430203538342116	0.14449879653549577
MIR3129	-0.0717134512488915	0.07430891107357522	0.14450383399082795
TAAR2	0.042720238001895616	0.07434422905639633	0.1445641776011582
RP11-3P22.2	0.047201345926531246	0.0743675541613683	0.14460106995367408
SUZ12	0.046478785382942256	0.07437177806069305	0.14460106995367408
DKKL1	0.06294994677281629	0.07438334629011703	0.14461522352990927
ATP8A1	-0.12635317009220515	0.07439401677444105	0.14462763018934285
SPRR2G	0.05375322134990146	0.07442172534307537	0.14467315684126034
FAM85A	0.11646387655615609	0.07443232577607667	0.14468542256120973
MIR1289-2	-0.07010931967993805	0.0744550981633815	0.14472134598047176
RP11-277A4.4	0.11673729719556292	0.0744712739688925	0.1447361013389657
LINC01066	-0.07646411265889208	0.07447079048473235	0.1447361013389657
RNA5SP151	0.18070512648825865	0.07451548452673076	0.14481367864914768
SRRM4	-0.05539731300839357	0.07453256830528025	0.1448385317689056
MIR500B	0.13039908121885002	0.0745943383190446	0.14495021541624986
LOC101927886	0.15333967742246202	0.0746235946287565	0.14499870985834215
LRRC48	-0.10236488073368921	0.0746291493711545	0.14500114761137017
RP11-284H18.1	-0.13610926858663142	0.07463839278112759	0.14501075158905405
SKINTL	0.05512684455054284	0.07466653285450087	0.1450570656135144
SPINK14	-0.06090451730364421	0.0746747422894539	0.14506465664249252
BCDIN3D	-0.06441185469373156	0.07472434778804521	0.1451526158522909
RNA5SP132	0.09316858826530572	0.07472863022526008	0.1451526158522909
TMIGD1	-0.12351096777156867	0.07473423542810553	0.14515514190632559
ADRA2B	-0.20615754154848354	0.074764007409772	0.145204603724082
LOC285902	-0.07117918425891823	0.07477599307703918	0.14521951774219669
RP11-103H7.3	-0.09545849761402092	0.07481110905354225	0.1452793479201477
PLIN1	0.048330749575073995	0.07487417445297882	0.14539344443158342
KDM1B	-0.04600931384090767	0.07490021507713146	0.14542798678717636
LOC101927359	0.05634956003456315	0.07490105210556945	0.14542798678717636
RN7SKP4	0.06548470566397224	0.07490490137958716	0.14542798678717636
RNU1-123P	-0.0969531314236809	0.07492320350290718	0.1454551454958852
SPANXN4	-0.06902425174126403	0.07492970047276287	0.1454588445397712
FAM111A	0.05711305241814468	0.07493373631377122	0.1454588445397712
DHX33	0.06858163047570365	0.07496547878374614	0.14551208522840894
RN7SKP195	-0.0926107972001704	0.07502240285983697	0.14561419584606589
RBMY1E	-0.08387410825156438	0.07503114280162733	0.14562277744162963
RP11-395P13.4	0.09413305198311761	0.07504032426362887	0.14563221491623402
RN7SKP222	0.06407725347154569	0.07504604994879419	0.1456349449973147
RP11-475O6.1	0.04421721943475365	0.07506744212776044	0.14566651223683477
WASF3	-0.1067251494798267	0.07507095639536521	0.14566651223683477
PRAMEF5	-0.07203340628795774	0.07507883643790234	0.145673419914038
RNU6-288P	0.07199671267405616	0.0750846697996672	0.14567635590591357
CYP46A1	-0.03627681178499653	0.07512207507677553	0.14573215807092801
RP11-501G7.1	0.041555923788036964	0.07512112994598961	0.14573215807092801
ATXN10	-0.043562753072982296	0.07512883131632267	0.14573688039960883
CARD17	-0.07706134601117443	0.07522332758788781	0.1459117928131372
RP11-521M14.2	-0.08020589626123664	0.07522838575119242	0.14591321067185553
IL13RA1	0.06007037315262487	0.07523715560706475	0.1459218271638228
ELAVL4	-0.027400629225875495	0.07524490331892014	0.14592846033898815
IQUB	-0.08301947646934371	0.07528323453704384	0.14599440238032657
PLEKHM1	0.04016957265401899	0.07530598238359158	0.14603011823421175
TEX28	-0.04359783635822234	0.0753285538069162	0.1460654878878214
KIAA0247	-0.08262544004989447	0.07533709750136808	0.14607365463435867
RP11-67H2.1	-0.06930727479579746	0.0753636347455879	0.14611670673995078
RN7SKP156	-0.09214285511655085	0.07538555536941724	0.14613918708771423
ARMCX5	-0.11086528495960124	0.07538423244260309	0.14613918708771423
ZFP92	0.09701442069413346	0.07538823129865922	0.14613918708771423
ASNSD1	-0.09330744440015781	0.07541251048253826	0.14617784855548346
RP11-136K7.1	-0.0677831431627296	0.07543068513600805	0.1462018037204563
EFHD1	-0.07634001981907002	0.07543354036561384	0.1462018037204563
C2orf50	0.046838492401301224	0.07545137372540163	0.14622591698156207
LOC101927023	-0.18779942715355302	0.07545465467020107	0.14622591698156207
PDCL	0.05583677469705961	0.07546202095392066	0.14623178820563212
MSI2	-0.09468591579701968	0.07547303224549658	0.1462447217169374
TTC24	0.05154686157101995	0.07548932831589596	0.14626040957213804
WDR52	0.05594495869366778	0.07548980332720909	0.14626040957213804
RNU5A-2P	-0.04636436252562426	0.0754983946064823	0.14626865074005074
ELOVL1	0.05485570868941281	0.075552276203495	0.14631920179809776
ANKAR	0.051960079204023124	0.07554739524511857	0.14631920179809776
LHX3	-0.04919477105826875	0.07555117212909326	0.14631920179809776
LOC101927765	-0.128663540480626	0.07555486185375083	0.14631920179809776
LINC01393	-0.04935066221633866	0.07553211899220143	0.14631920179809776
RNY4P2	-0.1362359652812417	0.07555120918774445	0.14631920179809776
LZTS1	0.07240291729412096	0.07553844265031186	0.14631920179809776
APLP2	0.05218890841780777	0.07556058694573463	0.14632188547695238
RNA5SP104	0.29599884304637536	0.07559870225364686	0.14637888257209142
AC007091.1	-0.047399117218726694	0.07559710923994557	0.14637888257209142
RP11-554D15.3	0.05859529027170307	0.07560768279922905	0.1463794605264973
RP4-568F9.3	0.0873686926597168	0.07560382501168664	0.1463794605264973
LINC00458	0.030692808566671115	0.07563485521273208	0.14642366045317062
LCE1A	0.08328411972951244	0.07566604535783474	0.14647563289891427
HIGD1C	0.07065379130301563	0.07570268124086735	0.14653814072572027
SLURP1	0.06936884034145407	0.07573595183733617	0.14659412754462864
LOC101929109	0.1187552162225427	0.07578679683594486	0.14668412290828037
GRIN3B	-0.06861952805510807	0.07581536867406097	0.14673100107268183
NCAPH2	0.046955213771435744	0.07583513046244914	0.1467608241043265
BMP6	0.10483753173953847	0.07584317533878193	0.14676796972302594
DNAH7	-0.05289377868950984	0.07585294435571635	0.14677845080194854
ABHD11	-0.0648452864316198	0.07585830415908754	0.14678039916476912
RNA5SP409	0.1010063040509559	0.07588763811195985	0.14682873290884133
OR1L6	-0.10899873802253879	0.07589655517092198	0.14683756040871473
RP11-65D24.1	0.08745519554339598	0.07592090017143052	0.1468762337223544
ZBTB6	-0.12324619579495	0.07599742520870376	0.14701584407305895
LYPLA2	-0.06135447384716919	0.07611046323475182	0.14722606816635103
RP11-14O19.2	-0.03673570854109487	0.07611942393592508	0.1472349552641194
RP11-5P22.2	-0.07098191092335693	0.07612555442271572	0.1472383672785347
RNU6-629P	0.07871388044571326	0.07614217109258598	0.14726205960665323
CREB3L1	0.06849662785432376	0.07616521472023305	0.14729817850230895
FLRT1	0.07987261106762311	0.07618815073690179	0.14732581640024509
PDE6B	-0.06400911574199952	0.07618824396166886	0.14732581640024509
RP11-444D13.1	0.08715385715291823	0.07620551198705434	0.14735075773860157
LOC101929167	0.07435372780383531	0.07621216175019867	0.14735516595279238
LOC100127947	-0.14846825747381054	0.0762730457942374	0.14746442888490827
LOC149351	-0.0471288715407967	0.07629917291199123	0.14750648495541477
EFCAB4B	0.05032023300513222	0.07630541865638484	0.14751010245332208
CYTH2	0.053346564627101856	0.07635592604454032	0.14759927919180804
CTD-2383I20.1	-0.09607500704234084	0.07637932287114808	0.14761911888663456
MIR215	0.1033012607511461	0.07637895983383725	0.14761911888663456
COMT	-0.06126346827535478	0.07637872578451485	0.14761911888663456
LOC100630923	0.06928474770144888	0.07638940487674402	0.14763014284982853
MRPL45P2	-0.07502452402412274	0.07644266060279084	0.14771613269490586
ARRDC1	0.05098126129890268	0.07644246691917488	0.14771613269490586
NSG1	-0.06917200982370364	0.07646745251042647	0.14775557266927858
RP11-156K13.2	-0.07001204771835656	0.07650443674826801	0.1478185656172128
TSACC	-0.05564020389082813	0.07651720573644447	0.14783476636869922
MFSD7	0.053700385587476696	0.07656246606787959	0.14791373643914862
KLF13	-0.0676380107791239	0.07660983586223773	0.1479967725737414
ASF1B	0.06043541981260159	0.07665778683609131	0.14808092186715166
RNU7-153P	-0.06155727604139072	0.07666789907294844	0.1480834893309555
TCERG1L	-0.030651782708850384	0.07666430900938687	0.1480834893309555
RNU7-188P	-0.06131884017108069	0.07682992653230201	0.14838794447959355
RP1-251M9.2	-0.05365448371699966	0.07684277018228457	0.1484042503176767
PLXNB3	0.04820790217163928	0.0768509119819626	0.1484114742587354
PPP6R2	-0.039423570373219086	0.07686201993240685	0.14842442515867363
AC010974.3	0.0660836554966715	0.07691768296921365	0.14852340776051562
MAN1C1	-0.12738786271402613	0.07694363780287444	0.14855771142364246
MIR296	-0.08553179252759424	0.07694425949032965	0.14855771142364246
MT1M	-0.10908139739752087	0.07694970531004765	0.1485597196298412
GMEB2	-0.07196600712858547	0.07698098948008973	0.1486116084770496
TIGD4	-0.06647024735242724	0.07699315212201373	0.14862657943406818
RP6-27P15.2	-0.08714645070214821	0.07702381418733294	0.14867725767913828
RP11-214L19.1	0.10527604932251444	0.07704343420929	0.14869810551984766
FAM21A	0.039868173767254156	0.07704238170430626	0.14869810551984766
WDFY3	0.06531836903091648	0.07704857399412099	0.14869951437052198
IL18R1	-0.1880682917479426	0.07707078339664603	0.14873386459880408
PRKAR2A	-0.056074184602191046	0.07708849870853887	0.14875953854022722
CHRNE	-0.06903298523698975	0.07709355888630681	0.14876079002267614
RRN3P2	0.09596850352414421	0.07711673058448923	0.14878902112461748
GPR183	0.35940484523555494	0.07711701429996856	0.14878902112461748
FLG	-0.27162106885619686	0.07716426093580528	0.14887166030182825
RP11-240D10.4	-0.12425007461684956	0.07716894767528999	0.1488721846564894
ABLIM1	0.08327967145894188	0.07718995951043608	0.14889873778616816
CPNE5	0.0355413884776512	0.0771915431565838	0.14889873778616816
NSUN4	-0.04830350251451243	0.07722131821076089	0.14893963412180258
MIR3650	-0.061286630545063225	0.07722157839120625	0.14893963412180258
C17orf99	0.0567167482523363	0.07722691617205452	0.1489414100504277
RP11-385N23.1	-0.05813235344282308	0.0772317791096034	0.1489422700357922
SNORD114-8	0.05240637253728231	0.07725354980993321	0.14897573485022003
TMEM161B	-0.05623464235161757	0.07726363743213294	0.14898666747935738
AC096732.2	-0.06530603182505157	0.07729904802215319	0.14904052022945802
RP11-577N1.1	-0.05231944009397749	0.07730040505020734	0.14904052022945802
CDIPT	-0.06033060977787308	0.07732440756319198	0.14907827461582812
LOC285173	-0.07844323288118416	0.07732893925698306	0.14907848789351488
RALGAPA1	0.0789066114286534	0.07735058728267559	0.14909774690147443
MOB3B	-0.07688173475863103	0.07735219407753244	0.14909774690147443
ACTL6A	-0.08849619395466846	0.07734517236257395	0.14909774690147443
AC090587.4	-0.090506421975455	0.07738001134787448	0.1491428398199673
OXLD1	-0.08093146201752521	0.07739251913157431	0.14915842164590112
LINC00701	-0.06751681535748855	0.07740385690605162	0.14917174686358006
FBXL19	0.06293175471113255	0.07745258473338401	0.14925712408330719
SH2D1B	-0.1323293685543545	0.07746099011774778	0.149264791517827
OR4K15	-0.07384604355602198	0.07747272561618934	0.1492703449961662
STEAP2-AS1	-0.07573730726133521	0.0774711176398463	0.1492703449961662
AC011284.3	0.10140782542112303	0.07754182893408426	0.1493799882496887
MIR519D	-0.10551764807680364	0.07754408724748021	0.1493799882496887
SLC39A4	0.05888605639197131	0.07754241147600413	0.1493799882496887
MIR3197	0.0955788685327521	0.07754735155132861	0.1493799882496887
KLHL1	0.03212837134442914	0.07758746167129092	0.14944871515799896
LIN7C	0.06237078584881317	0.07763845189465587	0.14952984909114667
RP11-284A20.3	-0.0593629947028842	0.077634027628077	0.14952984909114667
PNLDC1	-0.07106586110633861	0.07767634369498322	0.1495942834767739
OSGIN1	-0.09649200051539797	0.07768593116171994	0.1496042032423299
RP11-488L18.8	-0.05081177779113455	0.07770038896155931	0.14962350041595454
SESN1	0.08425745079129499	0.07772292722584602	0.14965835461714982
XXyac-YX65C7_A.2	-0.10414994288198987	0.07777725969379706	0.1497544222506045
CA9	-0.07750763842079955	0.07778798843229218	0.14976652791691744
RASL10A	-0.05908475371437216	0.07779403158809897	0.1497696114844817
GRSF1	-0.036900230336609496	0.07780414256614793	0.14978052565257524
UQCC2	0.07085374382364318	0.07780905432896142	0.1497814301519997
RN7SKP200	0.059735116857605686	0.07781427940423037	0.14978293763618267
GABPB1	-0.08185811422215217	0.07784220017618139	0.1498281288852581
RN7SKP24	0.06259618142064083	0.07791790777669996	0.1499652882551554
RHBDL1	-0.050971821089881963	0.07792636693635338	0.1499730091372545
RNU6-728P	-0.07239174085946143	0.07795354188736271	0.15001674651534475
ARL6IP1	0.060759332938379984	0.07796893127025895	0.1500292377558281
RP11-372M18.2	-0.03392247396758119	0.07796591306549606	0.1500292377558281
CDC42BPA	0.05891957352982402	0.07799510515411649	0.15007103827656537
RP1-150O5.3	0.07801360408121338	0.07803987992171353	0.15014005539796774
LINC00562	0.05791461489061911	0.07803900370324403	0.15014005539796774
AC113607.3	-0.08418775017917035	0.07805381042110957	0.15015828887493238
RP4-794H19.1	-0.08351389440725221	0.07810403527100014	0.15024633860106823
LOC101929717	0.06962679216877188	0.07814013344321213	0.15030720477496368
ZCWPW2	-0.04938177151737655	0.07815976816868236	0.15033639739022128
SLC17A4	-0.1688062570701705	0.07816926289623852	0.15034608400987698
FBL	0.07522276870865419	0.07819782306611621	0.15039243676435513
LOC100134368	0.06589809243923295	0.07824076375765845	0.15046643971188792
BIRC2	-0.05614586618194295	0.07825098883006927	0.15047752171941467
MAGT1	-0.07576998610166896	0.07826318219672587	0.1504923872989049
MIR378F	0.10321261716366559	0.07829797195401335	0.15055069933793294
CTD-2320G14.2	-0.06978513501973804	0.07831439386752127	0.15057368920132383
TESC	0.12692279748603674	0.07833381071960079	0.15060243442983856
