id	logFC	P.Value	adj.P.Val
LRRC8C	0.6411424025976178	6.32061944730701e-08	2.943455950745899e-06
ATP8B2	1.0207304189657211	6.344129614113212e-08	2.946419548349228e-06
FKBP11	0.829539327857507	6.367661818978334e-08	2.9485490060501104e-06
NMI	0.782138007104014	6.383032066169933e-08	2.9485490060501104e-06
RELB	1.177509631306357	6.412869428798275e-08	2.9518895673146478e-06
MIR4435-2HG	1.252428418517658	6.464398065101534e-08	2.9518895673146478e-06
GREB1	-1.173902433557954	6.477271170579591e-08	2.9518895673146478e-06
KLK1	-4.2429063180965	6.503376000648936e-08	2.9518895673146478e-06
SLFN12L	1.7877734279097561	6.51051062623517e-08	2.9518895673146478e-06
RNASE6	1.5448954447032763	6.456415279710402e-08	2.9518895673146478e-06
LOC101928068	-0.7446737937567436	6.509722422002118e-08	2.9518895673146478e-06
FGF7	1.5901904964186722	6.6243353972796e-08	2.987731744536815e-06
SIT1	2.5247883723102085	6.613026435183005e-08	2.987731744536815e-06
AGAP1-IT1	-0.5160577084272262	6.689144762519931e-08	3.0012079268705617e-06
STMN1	0.750123020606134	6.676063182975371e-08	3.0012079268705617e-06
SYNC	0.884676702468135	6.721065027583998e-08	3.0076765998438387e-06
DTWD2	-0.5557998841799492	6.869387326123524e-08	3.0660662808339385e-06
TTC9	1.0367780884525395	6.997377934838388e-08	3.115102135550851e-06
TRPC5	-1.0744275168914097	7.036649588983951e-08	3.124490608193804e-06
GNAI2	0.5961887046932475	7.07996066107634e-08	3.1356196907199955e-06
CLEC4F	1.8207615320191506	7.146635623050989e-08	3.144810570243674e-06
ALPL	-1.263078761321431	7.155615298913387e-08	3.144810570243674e-06
ALOX5AP	1.3521418656391333	7.142585242965634e-08	3.144810570243674e-06
SGK2	-0.6975352171716693	7.294852176246917e-08	3.1978249948119136e-06
PWAR5	-0.4922420570880437	7.415894907112419e-08	3.242614200606102e-06
LOXL4	0.7388767819047981	7.489052406444741e-08	3.258089947684595e-06
ARRDC2	0.9499886465359975	7.52712819617542e-08	3.258089947684595e-06
TCF4	0.7509458529446889	7.49946634705918e-08	3.258089947684595e-06
MAJIN	-1.6291094907597303	7.517155870944787e-08	3.258089947684595e-06
RASSF5	1.3364923261652386	7.631887666204383e-08	3.2951346144737718e-06
FAP	3.0914514076183943	7.757886922702011e-08	3.332788221992784e-06
TEP1	0.501212012825949	7.751564854383284e-08	3.332788221992784e-06
C1QTNF7	-1.1670655027295176	7.818736141494316e-08	3.350552664724148e-06
YBX2	-1.4859494271667204	7.843407730251738e-08	3.3527641402150712e-06
DPF3	-1.1906269990721494	7.892464026129139e-08	3.3653623281638493e-06
RIN1	0.9453800953156941	8.001678893079198e-08	3.3950827184857515e-06
FLJ36777	-1.093528309333374	7.997255586911856e-08	3.3950827184857515e-06
LOC100129316	-1.5163695497351597	8.024343164788615e-08	3.3963131266927967e-06
FN1	1.4600742471181238	8.049264257885889e-08	3.398490344164892e-06
PDP2	-0.7287756039597291	8.103459831925112e-08	3.4046419010220324e-06
SPATS2	0.4667736738001498	8.089607898806265e-08	3.4046419010220324e-06
MS4A4A	1.5002444569684252	8.22791895457398e-08	3.4485014467170554e-06
IQSEC2	-0.4735498221018215	8.536607196986554e-08	3.56051111827711e-06
COL16A1	1.5558183820196714	8.531218938540214e-08	3.56051111827711e-06
CASC10	-1.0328369337915309	8.59619616473531e-08	3.576683653627399e-06
STK17B	1.0748840251035112	8.634992893999155e-08	3.5828508312377707e-06
TACC3	1.0164459151323548	8.652718196948759e-08	3.5828508312377707e-06
CEP170	0.6724097697157543	8.727837189353396e-08	3.605268131294441e-06
FCER1G	1.7440894300484713	8.766419679877892e-08	3.6125217213194653e-06
CPA3	2.695611973480611	8.798045769321416e-08	3.6168808253593112e-06
PWAR1	-0.8110882999203222	8.880564387385592e-08	3.642091132048545e-06
APOBR	2.2741849053121346	9.18031126128741e-08	3.7560587789038774e-06
CADM3	2.3459596108742486	9.262716648004469e-08	3.780772514947952e-06
VCAN	3.2877723580626004	9.326518534414843e-08	3.7977937084214378e-06
HAO2-IT1	-1.8105472367813933	9.361920722670375e-08	3.8031972978337524e-06
MIEF1	-0.3403442755547186	9.43748276258776e-08	3.824851504535568e-06
SMYD5	-0.3085747636200171	9.463029023944396e-08	3.826180958763777e-06
RUNX2	1.1038049875246978	9.759451513776494e-08	3.936770300768434e-06
PHYHIP	-1.3258588689213102	9.878045375120678e-08	3.9752770896036e-06
SCML4	2.5604666185048357	9.960704351663677e-08	3.989967354673734e-06
CDNF	-1.1369189975147815	9.960986936423602e-08	3.989967354673734e-06
ZAP70	1.9721091854547739	1.0034248508889648e-07	3.9914010735361045e-06
TRAF3IP3	1.5425695618661175	1.0029235308085994e-07	3.9914010735361045e-06
RAB31	0.9387760485651437	9.996779354737346e-08	3.9914010735361045e-06
RUNX3	2.1646667027433164	1.0078164848807753e-07	3.9996116573189935e-06
TRG-AS1	1.4684283877604418	1.0281449445936427e-07	4.07088542117446e-06
ADAMTS3	0.8683102489066874	1.0418954972342535e-07	4.115846488384692e-06
SLC5A11	-1.6798735355225656	1.0493471727391482e-07	4.135775645951725e-06
MRM1	-0.5018486954946795	1.0532443874929142e-07	4.1416365113680175e-06
SHPK	-0.6084851587419422	1.0595121896527839e-07	4.156771111185717e-06
LILRB3	1.564459732251187	1.067083390454443e-07	4.176938720175205e-06
TRPM2	1.5237925785467574	1.0716539885755101e-07	4.18529594083672e-06
ANKRD44	1.0781456903616604	1.0773572157294046e-07	4.188745736286182e-06
PTTG1	1.8114080958534027	1.0774124857067577e-07	4.188745736286182e-06
CARD8	0.5802093351991822	1.0830239301089625e-07	4.2010571591404995e-06
BTK	2.176214519522717	1.0887955950818073e-07	4.213933222046346e-06
FAAH	-0.7028652548494261	1.099206370413001e-07	4.2446656784667435e-06
IQGAP3	1.6144611201818027	1.112497312378052e-07	4.279108314480421e-06
RPL34-AS1	-1.3801525668437078	1.1131060385083497e-07	4.279108314480421e-06
AKR7L	-1.171129860712572	1.1263328779954916e-07	4.282058445901444e-06
TMED8	-0.243180150061038	1.1164864685004968e-07	4.282058445901444e-06
SARDH	-1.4747687957414612	1.1235352404446469e-07	4.282058445901444e-06
CBFB	0.44624159958040366	1.1262007927400442e-07	4.282058445901444e-06
C16orf54	2.2907806731973492	1.122312705963224e-07	4.282058445901444e-06
SLC25A42	-1.204408443539089	1.1357050591363034e-07	4.298668664360845e-06
GALNT1	0.6300308285830027	1.1352936656937314e-07	4.298668664360845e-06
CSF3R	1.8298381048075667	1.1602885320346724e-07	4.3762954746037475e-06
MBNL1-AS1	0.938251042347626	1.16130745834457e-07	4.3762954746037475e-06
SIGLEC9	1.426185955567612	1.164669153044838e-07	4.379359896263128e-06
PTGFRN	1.106022489122637	1.1811964078922961e-07	4.431807657908562e-06
MS4A6A	1.8686009575355982	1.2075684943467707e-07	4.511055871055415e-06
ST8SIA4	1.6728186460176113	1.2070941922707983e-07	4.511055871055415e-06
AGAP2	1.887084847490553	1.2259193123969985e-07	4.529306728453621e-06
MYCN	-2.0043628211470956	1.2282687008027162e-07	4.529306728453621e-06
PLIN5	-0.9499409395821115	1.2250240665744179e-07	4.529306728453621e-06
CCDC141	1.2768764195152675	1.2262019370801124e-07	4.529306728453621e-06
MST1	-0.6376750529616437	1.225764494490604e-07	4.529306728453621e-06
LRRK1	1.3936119476187425	1.2193704670356978e-07	4.529306728453621e-06
CST7	1.3524448079694196	1.232813258686613e-07	4.536330414833138e-06
ETV6	0.6955533627383357	1.2415754325114707e-07	4.549090028204075e-06
IGBP1P1	-0.7372472926202001	1.241145111917243e-07	4.549090028204075e-06
GPX8	1.044185455653027	1.2643225484964903e-07	4.612764049546431e-06
AMT	-0.6010893176817458	1.2630120766445264e-07	4.612764049546431e-06
IL24	2.502046258717515	1.270578825979644e-07	4.62576833593945e-06
SYT16	2.221293297483191	1.2857643756783045e-07	4.671157511978009e-06
FCHSD1	0.6926984304150707	1.302437797209492e-07	4.6788293000180714e-06
TBC1D2B	0.6791009250392221	1.2986086463083738e-07	4.6788293000180714e-06
PEG3	-0.5015478185818463	1.3069355586642658e-07	4.6788293000180714e-06
CNN2	0.7447144140503354	1.3009234591026415e-07	4.6788293000180714e-06
TKFC	-1.133043508238039	1.2911740732984336e-07	4.6788293000180714e-06
TAGAP	1.8409784208883453	1.3067829987841044e-07	4.6788293000180714e-06
RNF213	0.7555931523777684	1.3049002971382153e-07	4.6788293000180714e-06
RBMS2	0.43025152872880135	1.3124932744720468e-07	4.688957261648161e-06
SP110	0.7724887129681424	1.318032028770601e-07	4.698975598007056e-06
CLEC2D	1.421386985937902	1.3354969962475175e-07	4.751383102177503e-06
HS3ST1	1.6216013006288073	1.3388664465526336e-07	4.7535291358595985e-06
PARP16	-0.32107537721581636	1.3459701783961517e-07	4.768897225888551e-06
RSRP1	0.49334052261272454	1.3492417402652224e-07	4.77065227669086e-06
ARHGAP45	1.297211448791229	1.3639389985768767e-07	4.812716170748469e-06
RHOA	0.4242260716375732	1.371133270270067e-07	4.827007138794441e-06
PDGFRA	0.8459837858046679	1.37360712923096e-07	4.827007138794441e-06
PARVG	2.1163650116360415	1.406749412629853e-07	4.933384062577836e-06
L2HGDH	-0.791789637031231	1.418040229198719e-07	4.952764898079428e-06
LINC01426	2.3276627427389123	1.4165584998530537e-07	4.952764898079428e-06
ACOT6	-1.245164869677823	1.4210599930218905e-07	4.9532444056973964e-06
DCN	0.7704924880266066	1.44757187032574e-07	5.035440287384113e-06
FAM160A1	-0.44674837589721506	1.4652773893860216e-07	5.08673265842614e-06
SYTL1	1.1255792400225424	1.4734199199752533e-07	5.104687077591684e-06
NBPF15	0.6404945578514507	1.4985387902725286e-07	5.1812657086605895e-06
TOP2A	2.2033558271499043	1.5313141745049942e-07	5.283956380460607e-06
DCDC2	0.996770034711794	1.5369156321363407e-07	5.287465387998635e-06
TNFAIP8	1.2373878955153472	1.541284805471517e-07	5.287465387998635e-06
SLA	1.1616013450617633	1.541562010816641e-07	5.287465387998635e-06
SEC24D	0.7271548926958804	1.5518435769410996e-07	5.312127495250171e-06
AS-PTPRE	1.3390422573791048	1.5671786769634092e-07	5.353955941339806e-06
CLEC4A	1.039698738591805	1.5919776935566736e-07	5.427885850412278e-06
TPM3	0.5833721620296686	1.6209732230430366e-07	5.507584806740462e-06
TMEM173	0.8222416148737111	1.6217632170685954e-07	5.507584806740462e-06
COL6A5	4.040186871586446	1.6430250653692666e-07	5.557823370729425e-06
FHL1	1.010546031385724	1.6411523674386327e-07	5.557823370729425e-06
ANXA5	0.6189608427259596	1.6539147642890793e-07	5.58366823370207e-06
RCC2	0.5190754568850799	1.6740521240699717e-07	5.640570921572234e-06
ZRANB2-AS1	-1.4086709213530275	1.6912754498655258e-07	5.68745153238536e-06
GNG7	-0.5764269974864842	1.7034608143540756e-07	5.717240358175866e-06
PYHIN1	1.617318668192441	1.7252578405650764e-07	5.77166930865702e-06
ENC1	0.904366807506948	1.7263954985158916e-07	5.77166930865702e-06
HNF4A-AS1	-2.056558074252141	1.7426451679438506e-07	5.814682439989733e-06
STK10	0.9754346336913393	1.7680139565111446e-07	5.887897641218509e-06
SHANK2-AS3	-0.9101518411061278	1.783915626417592e-07	5.929362886723385e-06
NID2	0.6276209811628526	1.8293563426543928e-07	6.068660114319129e-06
LRRC25	1.3364123605092102	1.8355750095772217e-07	6.077557025929669e-06
SLAMF8	1.4256689280307375	1.86035496624485e-07	6.147757642298366e-06
DGKB	-1.5506073772563687	1.8788429509240116e-07	6.19693613602269e-06
C1orf162	1.122922693150863	1.8837610758413802e-07	6.201254851965187e-06
CDK5RAP3	0.3323812743361465	1.8977890855070912e-07	6.2354890335284615e-06
RGS4	1.5959288916042773	1.903514871325201e-07	6.242366326116843e-06
CD3E	2.6845507376209214	1.956834306718635e-07	6.403108113970422e-06
GUSBP11	-0.5696683671352378	1.9599830469904806e-07	6.403108113970422e-06
FGD2	1.734371193951798	1.9674893990523364e-07	6.415434123968757e-06
CD5	1.3479356715458097	1.981692151003425e-07	6.4495071823566016e-06
CYP27B1	-1.5394922389348267	1.997891912780135e-07	6.4899384932351305e-06
TES	0.950642813450072	2.0169155984155354e-07	6.539373140221237e-06
TMEM181	0.384965197645478	2.0238490203815014e-07	6.549495586861717e-06
SLC23A1	-1.3468673401738087	2.0476496121699336e-07	6.571449185784462e-06
UCN3	-1.8692133434800189	2.0497537032009263e-07	6.571449185784462e-06
CDIP1	-0.4140143044628104	2.0379523653193933e-07	6.571449185784462e-06
HSPA6	1.1257544916747007	2.039619760539777e-07	6.571449185784462e-06
TMEM207	-1.8107963598584824	2.049033353078158e-07	6.571449185784462e-06
ALDH1L1-AS2	-1.1419168231449426	2.0756066632473223e-07	6.641941322391431e-06
HYAL1	-0.7077568647080188	2.1153858234347273e-07	6.74411688124348e-06
SLC25A48	-1.6076068886155577	2.1116472036254288e-07	6.74411688124348e-06
SLAMF1	2.4700713369806353	2.131609493574626e-07	6.783255099553033e-06
NIN	0.7080228686647629	2.1413951430307188e-07	6.801799286107185e-06
TTC13	0.5204073595423022	2.1510291298019859e-07	6.8197942004644515e-06
ESPN	-1.4046050842854871	2.1760051492393854e-07	6.874955555008536e-06
SLC16A12	-1.1733564788549398	2.176429132870486e-07	6.874955555008536e-06
CRAT	-0.6327089235382815	2.18616178656808e-07	6.893028282639612e-06
PIK3CD-AS1	2.1738801758878274	2.2630889605344078e-07	7.1180601305239726e-06
ACTN1	1.0534513642750838	2.2658163939691651e-07	7.1180601305239726e-06
KCTD12	0.720572183763041	2.2798151865139156e-07	7.148967913331228e-06
KIF1B	-0.25029292825057325	2.2933975156048687e-07	7.178459546111851e-06
PNMA6A	-1.2552479800394645	2.305455577125343e-07	7.203081570422162e-06
CNDP1	-1.3821548358845916	2.3240374330800994e-07	7.241588817588538e-06
ACSS2	-0.573742461535721	2.3262086983873796e-07	7.241588817588538e-06
LIMD2	1.6659524595910682	2.3860199635580145e-07	7.4143520892913055e-06
IDNK	-0.8559475547183286	2.4150173739508035e-07	7.490913096384586e-06
NCAPG2	0.3411074207971758	2.4293753029426673e-07	7.521871208246269e-06
LOC101928021	-1.1780047764691277	2.4532464390255335e-07	7.5821199295350305e-06
HSD3B2	-1.2042802606667067	2.52164373173144e-07	7.779519907733045e-06
NUDT4	-0.7867213314513304	2.5291325120784986e-07	7.78864033827185e-06
RASGRP2	1.0040897533008017	2.547070972753338e-07	7.829851090481818e-06
COLCA1	-0.9612327414528501	2.603271719704602e-07	7.97408578099891e-06
LOC100134368	-0.9984553243315943	2.599973729992956e-07	7.97408578099891e-06
TUBA1B	0.8034002677245855	2.61250267073576e-07	7.988122045182082e-06
GRTP1	-0.5547490965705659	2.643508170891325e-07	8.068569166713415e-06
CPZ	1.8269089629523831	2.652014911425762e-07	8.080181602471685e-06
DTX3L	0.6992307613747517	2.6607340474725904e-07	8.081040200656381e-06
MRC1	1.3039526165131292	2.6617020213986917e-07	8.081040200656381e-06
EMILIN1	0.9028384101876021	2.6740013248227174e-07	8.104063274383346e-06
ZCCHC24	0.7795939769657316	2.699219085762039e-07	8.158257404929845e-06
UHRF1	1.9699399161353073	2.7013782957431806e-07	8.158257404929845e-06
SPARC	0.8140046653530479	2.7272127367379484e-07	8.221828713702616e-06
ADSSL1	-1.2121065365555985	2.7354751625301536e-07	8.232295130108259e-06
FERMT3	1.2809444163722077	2.744594492067909e-07	8.245299257289327e-06
EHBP1L1	1.1149923778226398	2.786534164095545e-07	8.356684655465591e-06
FCHSD2	0.6135642647102593	2.795277449241466e-07	8.368300990899887e-06
PNPLA3	-1.713861507683676	2.8102924400336027e-07	8.372041086516099e-06
ENDOV	-0.44277496370354186	2.81114275309578e-07	8.372041086516099e-06
C17orf62	0.6937551149169092	2.8027560807234415e-07	8.372041086516099e-06
CAMK1D	0.8020050902360811	2.83925313832965e-07	8.433670986941794e-06
MYCNOS	-3.0371623557375935	2.8416524100554577e-07	8.433670986941794e-06
GLUD2	-1.0140295151984224	2.8779000266418264e-07	8.500981252361329e-06
CD48	2.7518242000118187	2.879173119689417e-07	8.500981252361329e-06
SPHK2	-0.7055495153571467	2.876171181158991e-07	8.500981252361329e-06
ADAM12	1.3271254748410009	2.902828803336513e-07	8.556125241258086e-06
PIK3CD	0.905612221393957	2.9765776480499843e-07	8.743506034887339e-06
LAMC2	2.2452427696343698	2.9746436650868344e-07	8.743506034887339e-06
CX3CR1	1.245180937472318	3.003250143920859e-07	8.806800422036866e-06
MACROD1	-1.0452022712361728	3.054534109220619e-07	8.916650710171141e-06
CD300LB	2.289855649176979	3.0562775071524686e-07	8.916650710171141e-06
SHC1	0.4962596996237405	3.048783341700892e-07	8.916650710171141e-06
PDK2	-0.7787516383684956	3.109416915078362e-07	9.056308520119758e-06
ASB15	-2.720568971380506	3.1213798311231967e-07	9.075768361763285e-06
VCL	0.5465251140889649	3.129052568199522e-07	9.082709346611586e-06
ETNK2	-1.1169910985831262	3.151798140776225e-07	9.133305101365708e-06
RRS1-AS1	-1.143713181738983	3.2093410326102894e-07	9.284396684238252e-06
SMAP2	0.740428969178291	3.240891428569625e-07	9.359912320763098e-06
TMEM41A	-0.4351591710444147	3.257557975385051e-07	9.39226111560683e-06
MTMR7	-0.6994772946050896	3.2756979663980895e-07	9.428742689210179e-06
GAB3	1.080443095192157	3.303254198802696e-07	9.492160560572831e-06
SHANK2-AS1	-0.7984695062151097	3.31689667982345e-07	9.515451176308209e-06
CSDC2	-0.9253298731439852	3.3245641071863826e-07	9.5215516029818e-06
ISG20	1.6607784734892377	3.4104673425774647e-07	9.751326258710674e-06
PTPRCAP	1.2810120021384837	3.4523016805376754e-07	9.854543534611197e-06
NRP1	0.8766357926558754	3.4742533396412063e-07	9.90075777585315e-06
NFS1	-0.5830903835706174	3.4914303779193353e-07	9.921607803558908e-06
CELF2-AS1	1.60682038288242	3.4988910201098103e-07	9.921607803558908e-06
SPAG5-AS1	-1.2084746075931712	3.4934723308621483e-07	9.921607803558908e-06
RAB27A	0.9538726203761669	3.5412875189911243e-07	1.0025285786877016e-05
LOC101928596	-2.506040482897771	3.6227239205644354e-07	1.0238961817595272e-05
LILRB1	1.9109735094924272	3.648261953901109e-07	1.0294209099480569e-05
ALDH1L1	-1.146112763494843	3.670312769290276e-07	1.0309425497891525e-05
TNFSF8	1.4731015414312525	3.66288254309839e-07	1.0309425497891525e-05
HDC	1.9485501461855979	3.6716529357015905e-07	1.0309425497891525e-05
PLCL1	-0.6279210424235941	3.84099150783279e-07	1.0767308004991626e-05
ANXA4	0.49765693099035957	3.9765792749323785e-07	1.1129240759028988e-05
TINCR	-2.0223907440843476	3.9838000455434395e-07	1.1131320322376985e-05
MYH10	0.2783102667891324	4.016577316580175e-07	1.1204685813005474e-05
RFX5	0.4202692365992622	4.032025670640733e-07	1.1229550911554352e-05
EPM2A	-0.6172386321529242	4.062666914889396e-07	1.1296580625478864e-05
CAMK2G	-0.5312499815275533	4.087134041027328e-07	1.1346253854767949e-05
LONRF3	-0.9584729442415068	4.1051483189491836e-07	1.1359560179198513e-05
IL4I1	1.7243479319737958	4.10220972041234e-07	1.1359560179198513e-05
ELOA2	-0.9515476327174959	4.1321747919555837e-07	1.141596328375639e-05
SELP	0.7813356009725752	4.150231536185637e-07	1.1447444416984588e-05
ATAD2	0.7587320198345013	4.1758135072204216e-07	1.1499547966037775e-05
ACTR3	0.5779895549821692	4.1919828964375715e-07	1.1507193944470164e-05
PGM1	-0.47882697215807646	4.188059010104287e-07	1.1507193944470164e-05
DMXL1	-0.48404095840442096	4.2263486073191156e-07	1.1583026230968372e-05
MCF2L-AS1	-0.5533947670340158	4.2345727906259985e-07	1.1587085801611012e-05
SLC51A	-1.0164259051507312	4.2482859991750516e-07	1.1606128236855976e-05
MAP3K8	0.6309874420500456	4.313909043299749e-07	1.1766700476200458e-05
ESPNP	-1.256977338240695	4.320877017056497e-07	1.1767028630918992e-05
C1orf210	-0.7901508304579465	4.3351010489372307e-07	1.1787084877363509e-05
SLC2A5	-1.3720449035832676	4.347422574291031e-07	1.1801913035800486e-05
TCEA3	-0.6375479393828041	4.354742329760775e-07	1.1803137570127626e-05
LOC101928303	-0.8645127676279145	4.4224650767759736e-07	1.1948999981024895e-05
TM6SF2	-1.062785852236079	4.4158106993841867e-07	1.1948999981024895e-05
ACSBG2	-0.8217444439351285	4.463047810978327e-07	1.2020848524114665e-05
KCNG3	-1.3454055702884657	4.4616908417967775e-07	1.2020848524114665e-05
IGDCC4	1.939841664544276	4.4931843690419205e-07	1.208307984313245e-05
PRR11	1.3126487753251688	4.520948508964304e-07	1.2138746746569156e-05
