id	logFC	P.Value	adj.P.Val
TMEM170B	-0.3164315915916873	0.00020863398445564044	0.009955397553991774
SSH1	0.26500226570327534	0.00020879528374609114	0.009955397553991774
SLC10A1	1.3018280210202358	0.00020956641662048427	0.009955397553991774
CDKN2AIPNL	0.4596771311103893	0.00020671429569822314	0.009955397553991774
GNAT2	0.576251149760771	0.0002097214801294822	0.009955397553991774
BCAP29	-0.528603139487009	0.0002062949540612618	0.009955397553991774
ZC3H12A	-1.2870084905299066	0.00020909123935714764	0.009955397553991774
HOMEZ	0.34995784157807996	0.00020817989387869452	0.009955397553991774
KLHL36	0.2055523298439308	0.00020676856026633715	0.009955397553991774
TOMM40L	0.3813075886520423	0.0002049889905544296	0.009955397553991774
TMEM265	0.4157884306788393	0.00021070214937684046	0.009974395963888778
ZNF507	0.3332228136168709	0.00021130055839083727	0.009975243943374032
GLYCTK	0.5458722525746751	0.00021255718558587435	0.010007075827692233
NUDCD3	0.24583205991899426	0.00021412197016450245	0.010053202009035
GCFC2	-0.2676874962805922	0.00021537320236613273	0.010084395393622957
REEP3	-0.2535540742579201	0.00021964558464676243	0.010256493822200993
TTPAL	0.36226961231002797	0.00022070340149425274	0.010277960030561624
GRK6P1	1.0582031196928243	0.00022174781442749054	0.010292470453800993
LRRC14	0.3724757710443516	0.0002222129037686318	0.010292470453800993
SOCS3	-2.513209445512352	0.00022342875340551426	0.010320966931506336
JPH1	-0.5115265822860744	0.00022563471849481969	0.01036713102303471
ZNF267	-0.723670918978339	0.00022514374336240865	0.01036713102303471
YPEL4	0.4995971711241216	0.00022700562813126555	0.010402305903487112
CERS2	0.20449588730127033	0.00023012684858020536	0.010517286611708108
LINC01521	0.4516270213001068	0.00023116646690149632	0.01053677604041197
ENDOU	0.7252870965579845	0.000233891864023242	0.010580207222949117
PPP2R1A	0.25222383631737344	0.00023458210846971682	0.010580207222949117
TRMT61A	0.3132523981536153	0.00023431214962163504	0.010580207222949117
NT5C3A	-0.605184719488852	0.00023312832101187906	0.010580207222949117
GLO1	-0.30388239170531506	0.00023639077992195572	0.010633872152300753
RAB18	-0.5224017518042441	0.0002371843642350545	0.010641713094034402
DUSP6	-0.7322416349917393	0.0002384473333074376	0.010670518165507832
BAP1	0.21076562648970842	0.00024057825155206702	0.010737913440703168
LINC00909	0.31145894182005307	0.00024323513492192306	0.010778580477925211
FAM8A1	-0.3419946148492823	0.00024253224423731874	0.010778580477925211
AASDHPPT	-0.4159770777811591	0.0002433711141430972	0.010778580477925211
RNF149	-0.3242722482333722	0.0002442594385550331	0.0107901136044465
MRM1	0.43779001994251665	0.000245252997895874	0.010806224399596664
ATP1B3	-0.5825837555231459	0.0002476017093939496	0.010881810164259922
WDR25	0.31177282545666607	0.0002500358159317073	0.010932863768372667
GOLIM4	-0.47198402621205915	0.00024976266319255903	0.010932863768372667
PIK3R3	0.4059181352345931	0.0002523684857250058	0.010936330345739162
EIF5	-0.5316278969011918	0.00025287716644958343	0.010936330345739162
