id	logFC	AveExpr	t	P.Value	adj.P.Val	B
DOLPP1	-0.0105756497623961	9.52608479108048	-0.108498393443926	0.914321125107011	0.934218944811445	-6.69460341196632
GPAA1	0.00770545853389137	12.6550696529752	0.108177858731965	0.914573224719126	0.934420969949073	-6.69463874674034
GLDN	-0.0316040741199215	5.71048087876773	-0.107771393299694	0.91489292157173	0.934692031170548	-6.69468340403483
GTF2H1	-0.00612335686906818	10.6763347470572	-0.106315700413993	0.916037984536102	0.935801870069516	-6.69484195915065
VGLL4	-0.00578750244387827	11.4404315840419	-0.106251910170345	0.916088166801059	0.935801870069516	-6.69484885795371
UQCRFS1	0.0152267320024659	11.8574165997231	0.105912863667263	0.916354892498386	0.936018693020999	-6.69488545580347
COX5B	-0.0180109626733582	12.418962807649	-0.105742161147479	0.916489186816063	0.936100225050359	-6.69490383778514
PSMA1	-0.00946685458983154	10.7798494186586	-0.105595340465504	0.916604694924843	0.936131429209791	-6.6949196243672
FLJ12825	0.0163494256912973	7.64548937166935	0.105564839568711	0.916628691101254	0.936131429209791	-6.69492290116175
SYNE2	-0.0127037120175562	15.9964780889921	-0.105420683016728	0.916742105437958	0.936191617034877	-6.69493837549309
TIMM50	-0.00638239933534201	11.1731765766589	-0.10507826131686	0.917011510869668	0.936411088827215	-6.69497504767936
SEMA5A	0.0127481010674231	13.6420737974834	0.104405615931942	0.917540753882764	0.936895853272412	-6.69504673856266
CHURC1	-0.00699612187219145	10.6217933747164	-0.104313353441729	0.917613349781065	0.936914307940453	-6.69505653606619
C7orf25	0.0102644127427798	9.30852085868974	0.104172936771126	0.917723836741393	0.936971446174565	-6.69507143052963
EIF3J-AS1	0.00728814922170251	8.99432650695498	0.103958022974384	0.917892945052066	0.937088424891557	-6.69509418832645
SLC25A15	-0.00792519293328553	9.35630525649629	-0.103871051087749	0.917961381362461	0.937102618507249	-6.69510338466363
GNL2	-0.00808302631431701	10.0168022335661	-0.103434206005164	0.918305135027636	0.937397851984965	-6.69514945997248
SRXN1	-0.0113093601681786	10.2295195315918	-0.103209907454135	0.918481641933745	0.937409362602185	-6.69517304199216
SNORA74A	-0.0203745841572873	6.19522341780671	-0.103126029577598	0.918547648903996	0.937409362602185	-6.69518184749698
KLHDC10	-0.0063718287753165	12.1878780235818	-0.103083575504692	0.918581057994689	0.937409362602185	-6.69518630160146
REEP2	-0.0172164500044083	6.09958068769685	-0.103075737512282	0.91858722609312	0.937409362602185	-6.69518712373056
CISD2	-0.0119147806649291	9.33997379759034	-0.103073270320498	0.918589167647707	0.937409362602185	-6.69518738250204
PLCB1-IT1	0.0307194262650556	5.52617709214086	0.102884241744874	0.918737925048511	0.937451898361501	-6.69520719036522
SURF4	-0.00579454630261544	13.3045480766572	-0.102881659793461	0.918739956954495	0.937451898361501	-6.69520746067035
ADAMTS6	0.0162372058307048	7.77650755158393	0.102563066494714	0.918990683076907	0.937652054268707	-6.69524076225774
LRRC37A2	0.102499303335288	6.56034130571719	0.102443829292085	0.919084522386637	0.937692123297036	-6.6952531992169
PIGM	0.0066577625994455	9.59996595333814	0.102182842264272	0.919289922500412	0.937846000252142	-6.69528037084689
TPTE2P1	-0.0199594297033787	6.32438447841434	-0.101783591412701	0.919604148947085	0.938060314593507	-6.69532180324505
