id	logFC	AveExpr	t	P.Value	adj.P.Val	B
BATF	2.42101547521142	5.36104854380839	5.92337475428539	1.71239032971772e-06	2.26700427009779e-05	5.04548679741559
FOXJ1	1.51105909741062	8.09694370687089	5.9230521815338	1.71393961886837e-06	2.2673085766462e-05	5.04460444555881
FOXCUT	-1.27907568728225	6.85140024753096	-5.92273098527432	1.71548370007629e-06	2.26760553093161e-05	5.04372585360268
FAM180A	-1.20261442800834	7.04750975745058	-5.92051406970805	1.72617932794735e-06	2.27998966729034e-05	5.03766161603143
P2RX7	0.911819396810729	8.50299856347158	5.91794752445271	1.73864570767423e-06	2.29469184644193e-05	5.03064067438363
SDC3	1.07674713316593	11.756007345098	5.91453870685093	1.7553435816285e-06	2.31495196521137e-05	5.02131512733509
FLT3LG	0.881051161449635	8.70978733905685	5.91032166667653	1.77622422694937e-06	2.33463001750741e-05	5.00977770163041
CPZ	2.04707312640905	7.8451874816829	5.9098918520026	1.77836645379738e-06	2.33463001750741e-05	5.00860171873501
TMEM206	-0.600112332872964	10.0257596005351	-5.9098818427592	1.77841637157658e-06	2.33463001750741e-05	5.00857433310273
VASH2	0.830360325466359	7.19211109053874	5.89927030486155	1.83213992728443e-06	2.39236265277018e-05	4.97953798397047
LINC01278	-0.827224590465066	10.214530910508	-5.89849174828579	1.8361453503305e-06	2.39577233865446e-05	4.97740739925216
ADAM33	1.26931066377473	8.28881325818594	5.89752057978607	1.84115406607852e-06	2.39913908751326e-05	4.97474967401502
TRAF3IP3	1.51649307249954	9.07473535362667	5.89745012672588	1.84151795648859e-06	2.39913908751326e-05	4.97455686850716
SEPT4	0.812307567602691	10.5183963397826	5.89665109173191	1.84565004977445e-06	2.40270079207001e-05	4.97237017065689
CXCL16	0.77156274158623	10.7874242335158	5.8920894151162	1.86941959562879e-06	2.43180214468472e-05	4.9598857498069
RPS3	1.15485652877942	14.1876876326435	5.89128263562224	1.87365546268467e-06	2.43546864378013e-05	4.9576776451727
XBP1	1.14229297452	12.5880690330379	5.88988058435269	1.88103972120722e-06	2.44321893947278e-05	4.95384024351126
DDAH1	-0.665712351829063	13.126868189851	-5.88574623018847	1.90298545388441e-06	2.46613137553165e-05	4.94252399587998
NFATC4	1.06629988571738	10.6879403778939	5.88530402560674	1.90534795225937e-06	2.46733226915034e-05	4.94131357713896
TRPM6	-2.87219252556978	9.62077323979961	-5.88419269603891	1.91129833110491e-06	2.47317398506828e-05	4.9382715629215
SYTL2	0.742181496400212	11.9684941229764	5.88381085520454	1.91334713430161e-06	2.47396216372e-05	4.9372263459044
DMRT2	-1.46863400343491	10.1860553977007	-5.8833529279177	1.91580710385345e-06	2.47528039643742e-05	4.93597284732986
CCDC85B	0.844868285518753	9.53142599136249	5.87989397070477	1.93449170144995e-06	2.49435500110527e-05	4.92650420968913
IMPDH2	0.780428299978849	11.9952010661584	5.87971717542282	1.93545162947886e-06	2.49435500110527e-05	4.92602023031049
ETAA1	-0.604871762283366	8.61962380791972	-5.87930833299456	1.93767331905268e-06	2.49435500110527e-05	4.92490101310809
ITGA9	0.62870506537938	10.9297328369819	5.87758806968768	1.94704957291273e-06	2.50434879198595e-05	4.92019165794595
AXIN2	1.00207722876556	9.52043345684645	5.87342630846142	1.96992259201954e-06	2.52432138861028e-05	4.90879792635161
ARHGAP25	1.20542951501767	9.9522127072177	5.87311462009758	1.97164648331296e-06	2.52464777714232e-05	4.90794457806164
COLGALT1	0.719492035213619	11.6598880966008	5.87162669965289	1.9798968601413e-06	2.53332447093583e-05	4.90387084821343
WNT7A	2.11104142251173	5.34033996068371	5.87132608276704	1.98156796935277e-06	2.53357618938676e-05	4.90304778608921
LOC101060553	-1.57119111722593	6.31586429414316	-5.87033157918067	1.98710647776112e-06	2.53726776668385e-05	4.90032489377655
CMTM7	0.809040995667583	9.88091114268674	5.86997259642945	1.9891095223841e-06	2.53726776668385e-05	4.89934200862169
FERMT2	-0.614273785090813	11.6935385610433	-5.86971105033136	1.9905701722761e-06	2.53726776668385e-05	4.89862589857419
NAP1L2	-0.922024734241809	7.93839984091352	-5.86967997287129	1.99074380156716e-06	2.53726776668385e-05	4.89854080865009
SH3YL1	-0.737295868457922	11.7366079253309	-5.86922018508151	1.99331441167551e-06	2.53726776668385e-05	4.89728190673809
COL17A1	1.00265233293107	7.28169695694346	5.86826775938836	1.99864993153032e-06	2.54217619714412e-05	4.89467412733066
