id	logFC	AveExpr	t	P.Value	adj.P.Val	B
SHISA3	0.0822887676203106	9.91024017543585	0.541996394377145	0.595717414642162	0.732823255294646	-6.34554155755669
WDR46	-0.712619903894603	2.43853386003139	-0.54152724611768	0.596032754293177	0.733158686454829	-6.34580133713401
SLC31A2	-0.0614970824229832	10.1761965862733	-0.541366472017537	0.596140838450985	0.733239150235611	-6.34589031218748
DLG5	0.0321321610181986	12.008147161495	0.540848265998131	0.596489281552689	0.733615217162998	-6.34617692316485
ARHGAP1	-0.0473560327399749	12.3015264172845	-0.540382195058412	0.59680275614646	0.73394822598016	-6.34643447376049
CDCP2	0.184913223709599	4.23489952510478	0.540280397079418	0.596871235427005	0.733979913380396	-6.34649069887912
GPATCH2	0.0344725709777087	10.0496012164049	0.540093974101336	0.596996651974225	0.734021933614094	-6.34659363772796
FTO	0.0379271005590436	11.9741172684116	0.54007425552778	0.597009918468779	0.734021933614094	-6.34660452391258
RAB39A	0.10150381865392	6.27437967942523	0.540039127776368	0.597033552497916	0.734021933614094	-6.34662391621398
XCL2	0.357151502318748	2.99197993105603	0.539972425490128	0.597078431234842	0.734024593099121	-6.34666073592368
COA5	0.0425070040568887	9.96398484654183	0.539834605812835	0.597171164641975	0.734086078632784	-6.34673679863473
PTK2B	-0.0583255547733064	12.1284299652194	-0.539613807693762	0.597319746000949	0.73419324789661	-6.34685861826036
PITX2	0.316766638886251	5.82567479741763	0.53957807025155	0.597343796487576	0.73419324789661	-6.34687833096081
UTP3	0.0471531876674227	10.074677604703	0.539248694761151	0.597565481545063	0.734368481589356	-6.34705995471778
ZBTB43	-0.0440072453557594	10.6598754583147	-0.539239250163208	0.59757183880726	0.734368481589356	-6.34706516107184
TMEM25	0.0410255203728926	11.336780139206	0.538909174304368	0.597794037750347	0.734589012063928	-6.34724706099613
CDH16	-0.0671058425728717	15.2464116513157	-0.538799069965771	0.59786816647839	0.73462757045153	-6.34730771405082
TRIM69	0.0949830990804044	5.92485176460519	0.538293738287023	0.598208444535727	0.734941422033235	-6.34758593270366
TUBA1C	0.0710172397946405	11.5129099796761	0.538292722203015	0.598209128839552	0.734941422033235	-6.34758649187253
FAM160A1	0.0348313059960343	11.0329557452236	0.53816901491907	0.598292445119883	0.734991233696031	-6.34765456257847
SIT1	-0.109760908984066	5.04900645582715	-0.537932956383414	0.598451445545711	0.735112292508126	-6.34778441351908
LOC644285	-0.0460770840717526	9.97480347973881	-0.537873200247893	0.59849169845117	0.735112292508126	-6.34781727545009
NOVA2	-0.0850192119026314	9.82308066285956	-0.537832189002202	0.598519325214222	0.735112292508126	-6.34783982689733
NOL10	-0.0365887144738721	10.2772561817507	-0.537738143405578	0.59858268037654	0.735137562863813	-6.34789153486711
PAX8	-0.0423066688023788	14.1972465040743	-0.537595524257857	0.598678764202423	0.735203021800503	-6.34796993286165
LOC441455	-0.125607558443556	6.09396434320197	-0.537491340299234	0.598748958760907	0.735236680530758	-6.34802719032552
COG7	-0.0320682558931349	11.264540156193	-0.537370103646631	0.598830647849761	0.735284448206523	-6.34809380618111
LOC105375218	-0.0902876305821403	6.57392017448728	-0.537276606375328	0.598893649984509	0.735309265599728	-6.34814517021974
GYG2P1	0.67632001951884	6.57470123554879	0.53718506067339	0.598955340283208	0.735322708750649	-6.34819545380833
RBBP5	0.0339470260178025	11.1182761951622	0.53713336007023	0.598990181394995	0.735322708750649	-6.3482238479163
RFC4	-0.0552724449467137	7.62596342739528	-0.53691018926294	0.599140588141407	0.735441089457373	-6.3483463837548
PIGL	-0.0481019898557165	9.42723067703019	-0.53686327324677	0.599172209753446	0.735441089457373	-6.34837213758483
COL28A1	0.0942726166332299	9.19207193526219	0.536647459755473	0.599317679777123	0.735447023384545	-6.34849057722444
FAF1	0.0262148803707127	11.2970106683561	0.536514722882974	0.599407160399331	0.735447023384545	-6.34856340120736
SIRPB1	0.225511760196198	8.2727827225564	0.5365066875469	0.599412577396638	0.735447023384545	-6.34856780911105
