id	logFC	AveExpr	t	P.Value	adj.P.Val	B
MSL1	0.343185352360331	11.5878379710962	4.08494535954616	0.000351770418233873	0.00297921284718131	0.0883995972272063
C1QL1	-1.92411498005438	5.51248861675385	-4.08394979641284	0.000352702112294648	0.00298563206781834	0.0858950729682677
DSCAML1	-1.24913684935513	10.3288451137019	-4.08330071275353	0.000353310865223494	0.00298828169222464	0.0842622503739419
CNTN4-AS2	-0.85266523362265	5.87767893464261	-4.08307127892816	0.000353526291025167	0.00298828169222464	0.0836851038444291
SLC4A10	2.049739276251	3.7303081112378	4.08306007098665	0.000353536817987238	0.00298828169222464	0.0836569101593447
SERPINF2	-1.4936953720553	12.950879029883	-4.08282067188692	0.000353761745369633	0.002988289104775	0.0830547032449731
KRT19	0.675897945808753	11.6275945445566	4.08268902538889	0.000353885493960494	0.002988289104775	0.082723550436639
LINC01561	-1.16960660540255	6.65751349237143	-4.08060898735691	0.000355846420128649	0.00300329993620744	0.0774915715675837
SLC25A11	-0.512359076466186	12.2259371188192	-4.0804331439321	0.000356012684477104	0.00300329993620744	0.0770492929981321
ADAMTS8	-0.704289610195963	7.46959515058136	-4.07927697054821	0.000357107784987157	0.00301105994956786	0.0741414029702128
RBBP9	-0.300150225278164	10.5863955399969	-4.07905454110188	0.00035731884573216	0.00301136196422827	0.0735819906683295
GRB10	-0.560653059333962	12.7983279033737	-4.07712297600287	0.000359156866402509	0.00302536842757878	0.068724352398049
SELENBP1	-0.871800360617046	12.384112070254	-4.07681746038726	0.0003594484389338	0.0030263409968831	0.0679560638263483
C22orf15	-0.958346465549384	7.34542002392519	-4.07646909063362	0.000359781194703927	0.00302687672345426	0.0670800234445288
AXIN2	0.837224762419055	9.63500667827188	4.07638207357345	0.000359864359055927	0.00302687672345426	0.0668612053434465
PXDNL	-1.02474012525125	7.41325196364464	-4.07453055629124	0.000361638400028104	0.00303970928145965	0.0622055051336776
LOC100499484	-0.351952030240998	8.17639566638116	-4.07442083405472	0.000361743801244471	0.00303970928145965	0.061929618910824
CKMT2	-0.474733807727729	9.96358964193826	-4.07367910284261	0.00036245711706999	0.00304421461374912	0.0600646465179686
ARAP2	0.531960771114157	10.7469328766566	4.07309015008826	0.000363024495140024	0.00304645591116678	0.0585838634538982
PDK2	-0.778537343497277	12.5064859926042	-4.07303409301047	0.000363078544347623	0.00304645591116678	0.0584429234682569
TOMM40L	-0.384487334581578	9.85472859188337	-4.07276756651777	0.000363335632892574	0.00304712519064226	0.0577728220399196
HYDIN2	0.944665312068636	8.07357553754113	4.07157109932625	0.000364491945606976	0.00305533150893184	0.0547647753414644
VPS13C	0.487238320987643	13.6261766690965	4.07094953513307	0.00036509408109817	0.00305888673310139	0.0532021696808522
MGAM2	-1.03608576666567	7.12900535089109	-4.07063039211155	0.0003654036294427	0.00305998828866635	0.0523998670713208
P4HA2	-0.871524354577206	11.7215953850135	-4.06940857722793	0.000366591105715347	0.00306843719464809	0.0493284346860561
FANCA	0.839996830752202	8.54374486977731	4.06830597506468	0.000367665985715783	0.0030759358804966	0.0465568493608766
TSPAN13	0.962844598556549	7.95756489718022	4.06647353715907	0.000369459229692493	0.00308943425938482	0.0419510436411379
ALDH6A1	-1.19984395085733	14.5060948875409	-4.06595780582331	0.000369965483382547	0.00309216287278487	0.0406548396009425
IHH	-0.989737911258754	7.95537197485228	-4.06502690132188	0.000370881012700999	0.00309591126878498	0.0383152556568156
ZNF385A	0.939710974532922	9.31105978906088	4.06498423553127	0.000370923027302252	0.00309591126878498	0.0382080291176186
SIGLEC1	1.57748393847233	10.9059859894801	4.06483814911807	0.000371066919607918	0.00309591126878498	0.0378408904040572
SLC6A3	-1.918119948146	3.49188527114581	-4.0647694414259	0.000371134614391123	0.00309591126878498	0.0376682178606247
CFP	1.46386113757593	7.61722580953331	4.06433177980912	0.000371566109780899	0.00309800680760552	0.0365683243160086
EMILIN1	0.902676131794573	12.3556524051552	4.0635950117093	0.000372293615015265	0.00310256715830374	0.0347167987886881
LINC01530	-0.528351649282945	7.29369762160767	-4.06327516178553	0.000372609880710329	0.0031026622033416	0.0339130262476113
ZNF408	-0.214388901325417	8.8691444623623	-4.06321830248729	0.000372666130568963	0.0031026622033416	0.0337701420707734
BSN	-0.587282106457478	9.90791898554125	-4.06293803318831	0.000372943518201331	0.00310346799843664	0.0330658474932788
CRLF1	1.4809841592479	7.35736113747167	4.06256506331773	0.000373312968997256	0.00310415692469111	0.0321286197098907
CDKL1	-0.581032946734123	10.8735156172243	-4.06248977473033	0.000373387590976288	0.00310415692469111	0.0319394308914562
TIMM50	-0.301475066929806	11.2382563161761	-4.06226077719391	0.000373614651362746	0.00310454263492139	0.0313639993399839
PDE4DIP	-0.379048920315151	12.1173145474016	-4.06064148492251	0.000375224135016478	0.00311640963563227	0.0272951922728959
MEIS3	0.805697752083553	8.14356568708173	4.06018551310055	0.000375678576974316	0.00311867665059259	0.0261495309623525
TAGLN	0.83360042891089	13.0981652390694	4.05866568659012	0.000377197226205891	0.00312977167316371	0.0223310578260136
ZNF273	0.526281715253422	6.4444832837736	4.05723653085556	0.000378630795460006	0.00314015038088067	0.0187406678958482
ACO2	-0.591500621471781	13.5644621880273	-4.05503189312609	0.000380852781460864	0.00315705460522117	0.0132026071331559
PTBP3	0.43565215341329	12.5290135434814	4.05338959953708	0.000382516347675347	0.00316800373879882	0.00907757675704879
R3HDML	-1.99550011967059	7.71691016981463	-4.0533639847409	0.000382542350908261	0.00316800373879882	0.00901324164064388
ZNF552	-0.311078310667273	10.3762955764885	-4.05312218244095	0.000382787905907677	0.00316851029629939	0.00840592589899636
COX10	-0.325908891246238	10.0209477347795	-4.05264670211227	0.000383271218788858	0.00317029439215843	0.00721172219954713
SLC22A13	-1.12626359843754	11.3635894553246	-4.05254721113281	0.000383372424750071	0.00317029439215843	0.00696184711942038
PCLO	-0.549175616935864	12.21491302372	-4.05233633208043	0.000383587025941442	0.00317054326781036	0.00643222135032406
MIR5699	-0.893521632581139	6.20893157407164	-4.05154969284215	0.000384388595026096	0.00317528930352498	0.00445661787965967
PAQR7	-0.613085111010349	12.5526194492058	-4.05141031835813	0.000384530786815379	0.00317528930352498	0.00410659472558983
LRRC37B	0.401646154766274	9.44148178339531	4.05121617721929	0.000384728938720192	0.00317533959269621	0.00361903566893762
SEMA3D	-0.610136807126866	8.97828325900817	-4.05100433613175	0.000384945271067924	0.00317533959269621	0.0030870313359852
STK38	0.345392569327853	11.6600518213049	4.05086147288134	0.000385091230864694	0.00317533959269621	0.00272825696935008
TRIO	0.49952683233446	13.592470371454	4.05046640168225	0.000385495149261774	0.00317610786839219	0.00173612363594611
MFSD4A	-1.15216291926698	11.5807557748015	-4.05040881274708	0.000385554062701705	0.00317610786839219	0.00159150359074189
PEX11G	-0.603393207473166	9.00283040173413	-4.05012156031965	0.000385848054287216	0.00317700669136153	0.000870148386661107
LINC00877	2.15478905560733	4.69681451573131	4.04963671946882	0.000386344771160955	0.0031795730592097	-0.00034737060980472
LOC340090	-0.816829711712231	8.12337937688547	-4.04942478445949	0.000386562095367325	0.00317983870119297	-0.000879566100781659
FAM3D-AS1	-1.33644533269889	6.26749858817898	-4.04886180406559	0.000387139976856043	0.0031824227371828	-0.00229325157468274
BUB3	0.217137653498565	10.6936005146902	4.04875799989253	0.000387246621476328	0.0031824227371828	-0.00255390691247825
GRAMD2	-0.671040940818729	9.34582783048161	-4.04835508517485	0.000387660835737414	0.00318354998437913	-0.00356562397797333
HABP2	1.48450841757048	10.613358894296	4.04826421645402	0.000387754313157909	0.00318354998437913	-0.00379379192818252
