ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	log2err
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	179	0.414219705394477	1.50260063125877	0.00354765455915469	0.00739094699823893	0.00601052743260035	2575	tags=30%, list=15%, signal=26%	LTF/SERPINA3/BATF/TPSAB1/LAMC2/TOP2A/S100A9/AGR2/FOS/SFN/ISG20/TFPI2/DUSP2/MDK/TPBG/CD44/EGR3/CDC6/MYOF/HR/PTPN6/TSPAN13/TFF3/RAB31/PDLIM3/OLFM1/PTGES/ZFP36/SCUBE2/TIAM1/XBP1/CPE/KRT19/SLC1A4/PDCD4/SLC26A2/JAK1/HSPB8/NBL1/SLC24A3/PCP4/PERP/RET/NPY1R/MAPK13/ATP2B4/KLF4/MEST/KIF20A/CLIC3/BTG3/ST14/STIL/GINS2	0.431707695803346
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	184	0.410455769221189	1.50173750617689	0.00515628833083792	0.0103125766616758	0.0083864794241612	2567	tags=29%, list=15%, signal=25%	PLAC8/CP/IL6/FOS/ISG20/HS3ST1/TGM2/CXCR4/EDN2/COL5A1/TGFBI/ANXA2/PLAUR/TPBG/TNFAIP3/SLC2A3/TMEM45A/SERPINE1/ATF3/SRPX/CDKN1A/JUN/HK2/ENO2/KLF6/MAFF/AKAP12/FOSL2/TES/LXN/PDK1/SDC3/ZFP36/DCN/KIF5A/BGN/S100A4/TGFB3/ETS1/MAP3K1/PFKFB3/PFKP/DTNA/DPYSL4/PPP1R15A/LDHA/NAGK/BCAN/SLC6A6/BTG1/MYH9/PNRC1/PYGM	0.407017918923954
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	23	-0.552613409482855	-1.49180770879159	0.0261901719788352	0.042242212869089	0.0343525639304273	1245	tags=30%, list=7%, signal=28%	DPP4/SYT13/HNF1A/SLC2A2/VDR/PKLR/ABCC8	0.352487857583619
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	52	0.478760419776493	1.47259167759038	0.0434083601286174	0.0657702426191172	0.0534862241070296	4845	tags=56%, list=28%, signal=40%	JUNB/SERPINE1/RAB31/TGFB1/PMEPA1/THBS1/PPP1R15A/IFNGR2/TGIF1/RHOA/SLC20A1/ID3/FKBP1A/ENG/KLF10/BMPR2/HDAC1/SMAD1/LTBP2/SKI/SKIL/CTNNB1/SMAD3/SMURF1/SPTBN1/TGFBR1/FNTA/ARID4B/BMP2	0.276500599254472
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	128	-0.387632769294541	-1.47077938303885	0.00697816768524763	0.0131075507455402	0.0106594315111504	2545	tags=34%, list=15%, signal=29%	CPEB3/EFHD1/PTGFR/ACTC1/COQ8A/MAGIX/NTF3/THRB/ALOX12B/TGM1/PCDHB1/RYR2/FGGY/ZBTB16/SPHK2/TENM2/FGFR3/PDK2/THNSL2/GAMT/NOS1/PKP1/SLC16A7/HNF1A/CLDN8/GP1BA/HTR1B/ATP6V1B1/HSD11B2/EDAR/CKM/GP2/PRODH/ARPP21/OXT/SLC38A3/YBX2/KLK7/NPHS1/SLC6A3/MYH7/SLC12A3/EGF	0.407017918923954
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	98	-0.404722306445786	-1.4591003913958	0.00734022841750249	0.0131075507455402	0.0106594315111504	3217	tags=30%, list=19%, signal=24%	PEX5/ACSL1/SLC25A4/ECH1/CLN8/ALDH9A1/IDH2/HMGCL/RETSAT/TTR/ABCD3/ECI2/ACOX1/CAT/ISOC1/CRAT/DIO1/SLC27A2/IDH1/EHHADH/EPHX2/ACAA1/HSD11B2/ABCC8/HAO2/SERPINA6/CRABP1/CEL/ALB	0.407017918923954
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	189	0.390126065581805	1.43025403302968	0.00723939227390778	0.0131075507455402	0.0106594315111504	5584	tags=49%, list=32%, signal=34%	MYC/NAP1L1/RPS2/CCNA2/RPS3/RPS6/RPL6/RPLP0/LDHA/RPL34/MCM7/MCM5/NPM1/RPL18/PABPC1/RACK1/RPL14/RAN/PPIA/IMPDH2/GNL3/SRM/DEK/CDC20/HNRNPA2B1/EIF2S2/KPNA2/YWHAQ/HNRNPR/RPS5/EIF4G2/CAD/EIF3D/CDK2/SNRPD2/RFC4/PABPC4/PRDX4/PSMA4/HNRNPU/RPL22/SF3B3/CBX3/SET/HNRNPA3/FBL/HNRNPA1/NOP56/MCM2/MCM6/TRA2B/SRSF7/SNRPA1/KPNB1/NOLC1/BUB3/SRSF2/EEF1B2/CLNS1A/ERH/UBE2E1/CCT5/SRSF3/XRCC6/NCBP2/AP3S1/HSP90AB1/APEX1/SSBP1/CNBP/RNPS1/PSMA1/SYNCRIP/LSM7/SERBP1/ILF2/SRSF1/RANBP1/PSMD14/PSMD7/HNRNPC/DHX15/CCT2/TFDP1/HDAC2/DDX21/PTGES3/USP1/ETF1/TRIM28/SNRPD1/RRM1/TARDBP	0.407017918923954
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	181	0.382579568862664	1.40047809507918	0.0158548490251308	0.0273359465950532	0.0222303660065232	3279	tags=31%, list=19%, signal=26%	FCMR/FOS/SYT12/SFN/BCL11B/MYBL1/TGM2/MYC/CBFA2T3/ELF3/TPBG/CD44/EGR3/MYOF/FHL2/GFRA1/HR/TFF3/RAB31/PDLIM3/UGCG/TTC39A/INHBB/OLFM1/PTGES/GJA1/TIAM1/MLPH/XBP1/KRT19/SLC1A4/SLC26A2/HSPB8/NBL1/SLC24A3/KRT18/RET/NPY1R/SLC37A1/ELF1/KLF4/KCNK15/CLIC3/KRT8/CLDN7/SVIL/MED13L/PRSS23/CXCL12/GAB2/TPD52L1/TFAP2C/KLF10/CELSR2/B4GALT1/BCL2/DEPTOR	0.352487857583619
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	38	0.481841156059227	1.40021187818342	0.054673721340388	0.0804025313829235	0.065385615759756	4397	tags=42%, list=26%, signal=31%	MYC/CCND2/AXIN2/TCF7/LEF1/TP53/FRAT1/PTCH1/WNT5B/ADAM17/JAG1/GNAI1/CTNNB1/PPARD/NKD1/AXIN1	0.257206466468838
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	188	-0.32103521115056	-1.26685313905559	0.0290584790172266	0.0454038734644165	0.0369237158741925	4604	tags=45%, list=27%, signal=33%	NDUFS3/BCL2L13/VEGFB/DNAJB9/SCP2/ENPP2/RREB1/GHITM/ABCB8/MTCH2/TOB1/UCK1/PPARG/PEX14/DLAT/COQ9/SLC1A5/AK2/NKIRAS1/GADD45A/UQCRQ/SLC19A1/MCCC1/NDUFAB1/NDUFB7/IDH3G/COQ3/PLIN2/ADIPOQ/SULT1A1/PEMT/GRPEL1/COQ5/ATL2/ACADL/POR/COX8A/DBT/ECH1/UQCRC1/ANGPTL4/ACAA2/DHCR7/SDHC/CYC1/SDHB/PGM1/CPT2/AGPAT3/BCKDHA/RETSAT/SAMM50/GPHN/CHCHD10/ACOX1/ESRRA/ACADS/ACO2/CAT/SOWAHC/GPX3/ACADM/QDPR/HIBCH/CRAT/SLC25A1/ECHS1/APOE/ETFB/ALDH2/HADH/IDH1/FAH/SUCLG1/CMBL/LPL/CYP4B1/PHYH/EPHX2/PTGER3/TST/LEP/CIDEA/SLC25A10/REEP6	0.352487857583619
