id	logFC	AveExpr	t	P.Value	adj.P.Val	B
METAP1	-0.259604152364179	10.6929338923049	-3.94030865930933	0.00129048734953527	0.0152623315001562	-0.984951375671268
RABGAP1L	-0.240073479615774	12.2711793556352	-3.94029911497551	0.0012905125506126	0.0152623315001562	-0.984970285902482
EPCAM	-0.462589031900828	12.1639545721971	-3.93825818103848	0.0012959129476345	0.0153088596908267	-0.989014058129873
IAH1	0.281099414083892	10.0232479386001	3.93811312548919	0.00129629764099957	0.0153088596908267	-0.989301466236335
RPL13	0.59477186987359	14.4780410999034	3.93780341380951	0.00129711939652256	0.0153088596908267	-0.989915120399232
L3MBTL4-AS1	-0.923555589874526	7.82444762942108	-3.93685263976368	0.00129964537580451	0.0153281442263725	-0.991798975042702
NDUFS8	0.456538332800246	11.7227989506767	3.93498718849077	0.00130461592283167	0.015368226261329	-0.995495237584511
TMEM203	0.367428779758621	10.3878663475076	3.9346095888914	0.00130562438861147	0.015368226261329	-0.996243437103474
SNX3	-0.282303521992985	11.162168414326	-3.93457123754097	0.00130572685879541	0.015368226261329	-0.996319429099848
TMEM258	0.515229518473211	9.45936704337933	3.93404200620035	0.0013071417332568	0.0153682777982927	-0.997368088634145
IHH	-0.623339394766624	9.09917176491351	-3.93390064795171	0.00130751991044599	0.0153682777982927	-0.997648188041689
CCDC103	0.360443908621477	8.40204556925589	3.93321838451865	0.00130934673578623	0.0153699895304876	-0.999000091497598
PDRG1	0.287549406839586	9.12997443881549	3.93317819960554	0.00130945441530691	0.0153699895304876	-0.999079718221736
ARID4A	-0.741572693948589	10.8260925433326	-3.93241297724956	0.0013115066182246	0.0153835697799123	-1.00059602106082
RASSF6	-0.496565220495491	9.70010164767113	-3.93171599171949	0.00131337865582679	0.0153950196601143	-1.00197712561732
NENF	0.490172803999247	11.1315507248145	3.93137825176333	0.00131428676688966	0.0153951627827075	-1.00264637566754
AZGP1P1	0.486716403026535	7.78305690781236	3.92959058724465	0.00131910401999442	0.0154383716555033	-1.00618878285282
TOR3A	0.304434897292458	10.1600013581	3.92934309710601	0.00131977234415354	0.0154383716555033	-1.00667921231207
HACE1	-0.286623781812374	10.3433704825273	-3.92827242685661	0.00132266754309313	0.015461713646607	-1.00880088495154
RAB9A	-0.414060257518726	9.15844784685359	-3.92684724539273	0.00132653135827279	0.0154963391302241	-1.01162511667991
FAM213B	0.303407921927267	10.3205135413029	3.92489986645475	0.00133182939359491	0.0155476605295754	-1.01548425835406
TMX3	-0.352604147986852	10.2412087320959	-3.92388954464886	0.00133458651077099	0.0155692699260615	-1.01748646439537
DYNLT3	-0.587748640599566	9.38430075235827	-3.92273437250966	0.0013377460006707	0.015589911431133	-1.0197757613846
ZNF526	0.32782158959944	9.74576154903108	3.92257943106465	0.00133817035387111	0.015589911431133	-1.02008282395742
NT5C2	-0.206526923591117	12.0156911285655	-3.92140783790198	0.00134138352549038	0.0156063684653811	-1.02240470515472
ME1	-0.452274920734383	8.02009385603809	-3.92140207935996	0.00134139933795204	0.0156063684653811	-1.02241611761149
NPHS1	-0.567378835647538	12.0815397698616	-3.92102921212225	0.00134242360125129	0.0156077179728702	-1.02315507931852
KCNK3	0.881377804357346	8.36785330464045	3.91910492307227	0.00134772221165325	0.0156587278465514	-1.02696876313814
MCM3AP-AS1	0.358300319706215	8.62156727923212	3.91806072806095	0.00135060630486785	0.0156816342857089	-1.02903825897476
LINC00539	0.658531114421653	6.30855803743139	3.91598967095688	0.00135634512050563	0.015719760832749	-1.03314298269434
PURA	-0.236649700065865	11.3852329456372	-3.91572111861408	0.00135709107433918	0.015719760832749	-1.03367524714238
HOXC5	0.590578183326231	9.08422889587404	3.91564028252141	0.00135731569287084	0.015719760832749	-1.03383546274827
DHX33	0.214903634522747	10.3367755083493	3.91555626983657	0.00135754917806096	0.015719760832749	-1.03400197447866
DNAJC1	-0.281734826717111	10.5740299792794	-3.91509849814176	0.00135882211620694	0.0157239052154209	-1.03490927349061
TMEM44-AS1	0.605109411326001	8.50319718325099	3.91414779777519	0.00136146961689187	0.0157439393651883	-1.03679356953552
RPS14	0.619460457023004	13.2403060322003	3.91252784648748	0.00136599287788175	0.0157593810835837	-1.04000437980674
RPL7A	0.509517597420885	14.0830893940515	3.91245690255229	0.00136619131636249	0.0157593810835837	-1.04014499514162
NICN1	0.272163875679878	11.0532958050291	3.91238892885804	0.00136638147410988	0.0157593810835837	-1.04027972339241
TAF10	0.425496535962854	10.5996953135162	3.91235609520173	0.0013664733365072	0.0157593810835837	-1.0403448018612
MROH5	-1.42975276085935	6.47448292465554	-3.91197604496136	0.00136753710078793	0.0157610714553587	-1.04109808845439
CCDC91	-0.415323227810802	9.67495988938064	-3.91110624796466	0.0013699748270945	0.0157617782444733	-1.0428221017009
MRPL28	0.359655498331703	10.9325695142614	3.91075857351383	0.00137095046304712	0.0157617782444733	-1.0435112280263
ENPP5	-0.457239374233387	10.2226832104117	-3.91062331671801	0.00137133020754527	0.0157617782444733	-1.04377932165404
ASB6	0.254313190533944	10.7827362408412	3.90974144098683	0.00137380875760153	0.0157617782444733	-1.04552730619958
PSME2	0.304707756221449	10.5871872711727	3.90971124523913	0.0013738937043163	0.0157617782444733	-1.04558715817547
SMG5	0.192338336434638	12.9180373849146	3.90952169972803	0.00137442705544653	0.0157617782444733	-1.04596286303358
MEA1	0.341217589522721	9.96965139554015	3.90917376708119	0.00137540662852839	0.0157617782444733	-1.04665251497146
BACH2	-0.521052408218647	8.99183001648868	-3.90915437573793	0.00137546124389994	0.0157617782444733	-1.04669095145779
ATP6V1G3	-0.505470475671686	8.13862808965493	-3.90875659967916	0.00137658205760735	0.0157617782444733	-1.04747940401568
KDSR	-0.218805048540649	11.1932210481699	-3.90868965320786	0.00137677078357509	0.0157617782444733	-1.04761210247669
TMEM106C	0.396517336844591	10.8526993419894	3.90746856821779	0.00138021769219805	0.0157907195890355	-1.0500325049935
ASAH2B	-0.528917547945212	6.82898106305558	-3.90679111327315	0.00138213379506094	0.0157976203706208	-1.05137535427715
CLPTM1L	0.357367358011718	12.7428703885922	3.90637124345356	0.00138332269960672	0.0157976203706208	-1.05220762473354
MYD88	0.396654948201586	10.6793525273218	3.9062808361838	0.00138357883250607	0.0157976203706208	-1.05238683156035
TBC1D16	0.401625409098779	12.9632110348901	3.90576123500701	0.00138505184607181	0.0158039381958154	-1.05341679773822
RPL35A	0.591475995487436	12.4304346006419	3.90528574489074	0.00138640120050631	0.0158088375776379	-1.05435933169211
CSE1L	-0.354301520349907	10.9896995082016	-3.90287975403227	0.00139324939397783	0.0158662777287836	-1.05912865950744
COA3	0.401345199249336	11.4071855510512	3.90286720130243	0.00139328521256601	0.0158662777287836	-1.05915354279763
MIR600HG	0.306216412616008	10.6850326643919	3.90219046769234	0.00139521761839855	0.0158777612944111	-1.06049503819848
ZEB1-AS1	-0.368325310199696	6.72956270744953	-3.90167541064155	0.00139669017632806	0.0158839999933961	-1.06151604801419
NUDT2	0.395953704287145	8.90829214996079	3.90129203994881	0.00139778726156637	0.0158859631631987	-1.06227601696531
CAMK2N1	-0.502628154653074	12.3270947187331	-3.9008453808047	0.00139906655840288	0.015889993218503	-1.06316144922954
HSP90AA1	-0.584437369195985	14.5678098367264	-3.8988707605668	0.00140473637337402	0.0159438506209109	-1.06707588350878
MYO1B	-0.398695120166087	11.7790607426511	-3.89846655915369	0.00140589983924065	0.01594652332509	-1.06787717293928
LOC105369486	1.15852440823038	6.60293821260666	3.89806002825511	0.00140707099409793	0.0159492796586932	-1.06868308422287
FAM86EP	0.362925608079726	8.19154166179505	3.89751439785386	0.00140864442596755	0.0159565891996219	-1.0697647539733
TBC1D23	-0.33875295863621	10.3521238298278	-3.89510145656696	0.00141562399079234	0.0160168751598099	-1.07454830527355
MFNG	0.347073713432108	8.86155006699514	3.89476439338127	0.0014166017465059	0.0160168751598099	-1.07521652913801
LCA5L	-0.591445502586833	7.1682994600957	-3.89470893008933	0.00141676270035562	0.0160168751598099	-1.07532648472318
AMT	0.309229108619284	11.4729404211868	3.89392820327889	0.00141903032553912	0.0160319639145722	-1.07687427762404
PRPF19	0.200272291950505	11.5483215783552	3.89247535210269	0.00142325992121915	0.016059705300911	-1.07975459593524
SNRNP70	-0.328634654088081	12.7384617568262	-3.89244276599668	0.00142335493326859	0.016059705300911	-1.07981919935817
RRP36	0.212297797422085	10.0795435535285	3.89115424563694	0.00142711705047305	0.0160814581263222	-1.08237376829447
CGGBP1	-0.21003670054437	11.171712686412	-3.8911414222823	0.0014271545415876	0.0160814581263222	-1.08239919155312
NDUFS3	0.360534039581232	11.3497040676355	3.88897226234968	0.00143351078973139	0.016142496337316	-1.08669976628999
DIS3L	0.260593600684357	11.0888849054182	3.88820502808548	0.00143576585303623	0.0161478293788542	-1.08822090945196
NR2C2AP	0.332943341142228	7.9326841398987	3.88817173639504	0.00143586378554989	0.0161478293788542	-1.08828691491641
RASA2	-0.369183376617842	9.93201875441427	-3.887674435068	0.001437327476994	0.0161537183549149	-1.08927288774463
RCSD1	0.369353421432654	9.92763214894304	3.88582589295011	0.0014427814813279	0.01620441632362	-1.09293794135923
LOC100506368	0.404159808991814	6.67162177609848	3.88518400084953	0.00144468023653722	0.0162151438175412	-1.09421062065165
TMEM185A	0.213729895776682	8.91537341689333	3.88448160628759	0.00144676085867819	0.0162278972555653	-1.09560326841331
BRWD1-IT2	0.550803249192144	6.87275841637691	3.88278149639495	0.00145180945593435	0.0162739032555615	-1.09897414473658
MIR647	-0.77431834133058	6.9634663129216	-3.88147227528518	0.00145570942596148	0.0162954651364057	-1.10157003232045
ZC3H15	-0.493325800779136	10.531902142515	-3.88145225491304	0.00145576914580087	0.0162954651364057	-1.10160972844642
CERS2	0.204495887301283	14.1324249370264	3.88118121497677	0.00145657788928766	0.0162954651364057	-1.10214714364152
ZNF563	0.320128154643218	8.9601611017738	3.88044541293719	0.00145877570743847	0.0163092995000897	-1.10360609218679
SPATA24	0.464116798062719	8.19549653694332	3.87999905857073	0.00146011058879678	0.0163092995000897	-1.10449112934723
MIR6883	-1.6428506616555	5.17105622488718	-3.87981487489494	0.00146066177436208	0.0163092995000897	-1.10485633232197
GOPC	-0.233306104248062	10.3488050281217	-3.8790609555335	0.00146292013823335	0.0163120091881954	-1.10635122570913
PTRHD1	0.600697786518849	7.82418745265686	3.87868234994162	0.00146405558246679	0.0163120091881954	-1.10710194044514
LSM4	0.453698892596901	11.316024729575	3.87861326889458	0.00146426285378435	0.0163120091881954	-1.10723891750824
